Name, District, Office, Position, Party, Contributions, Expenditures, Debt, Ind Sup, Ind Opp
STRUB RHENDA I, 22, STATE REPRESENTATIVE, 01, D, 20573.80, 11898.95, 5000.00, 0.00, 0.00
CARLSON DYLAN, 22, STATE REPRESENTATIVE, 02, D, 19626.00, 2486.89, 5500.00, 0.00, 0.00
DOGLIO BETH M, 22, STATE REPRESENTATIVE, 02, D, 76495.75, 19355.93, 5500.00, 0.00, 0.00
HUNT SAMUEL W, 22, STATE REPRESENTATIVE, 02, D, 5354.29, 1922.11, 0.00, 0.00, 0.00
ROLFES CHRISTINE N, 23, STATE SENATOR, , D, 103326.46, 25688.13, 0.00, 0.00, 0.00
APPLETON SHERRY V, 23, STATE REPRESENTATIVE, 01, D, 30567.73, 8101.83, 0.00, 0.00, 0.00
BYRNES LORETTA M, 23, STATE REPRESENTATIVE, 01, R, 6151.35, 2081.83, 0.00, 0.00, 0.00
CARROLL JOHN F, 23, STATE REPRESENTATIVE, 01, D, 0.00, 0.00, 0.00, 0.00, 0.00
FERGUSON APRIL D, 23, STATE REPRESENTATIVE, 01, R, 982.00, 808.71, 0.00, 0.00, 0.00
HANSEN DREW D, 23, STATE REPRESENTATIVE, 02, D, 100619.18, 10894.02, 0.00, 0.00, 0.00
HARGROVE JAMES E, 24, STATE SENATOR, , D, 30122.50, 3213.05, 0.00, 0.00, 0.00
TURISSINI DANILLE A, 24, STATE SENATOR, , O, 21262.76, 1105.02, 0.00, 0.00, 0.00
VAN DE WEGE KEVIN W, 24, STATE SENATOR, , D, 20150.00, 4848.83, 1814.74, 0.00, 0.00
CHAPMAN MICHAEL C, 24, STATE REPRESENTATIVE, 01, D, 25785.52, 5625.37, 4000.00, 0.00, 0.00
RAMSAY TAMMY K, 24, STATE REPRESENTATIVE, 01, D, 4647.36, 2700.30, 0.00, 0.00, 0.00
VAN DE WEGE KEVIN W, 24, STATE REPRESENTATIVE, 01, D, 25754.34, 19035.56, 0.00, 0.00, 0.00
VRABLE GEORGE T, 24, STATE REPRESENTATIVE, 01, R, 1160.00, 60.00, 0.00, 0.00, 0.00
ALGER JOHN D, 24, STATE REPRESENTATIVE, 02, O, 2828.05, 38.05, 0.00, 0.00, 0.00
CONWAY STAFFORD A JR, 24, STATE REPRESENTATIVE, 02, L, 0.00, 0.00, 0.00, 0.00, 0.00
THARINGER STEPHEN P, 24, STATE REPRESENTATIVE, 02, D, 43846.93, 557.40, 0.00, 0.00, 0.00
DAMMEIER BRUCE F, 25, STATE SENATOR, , R, 53506.15, 53300.49, 0.00, 0.00, 0.00
MECKLENBURG KARL, 25, STATE SENATOR, , D, 11856.00, 0.00, 0.00, 0.00, 0.00
ZEIGER HANS A, 25, STATE SENATOR, , R, 153877.28, 50687.96, 0.00, 0.00, 0.00
SMITH JAMIE L, 25, STATE REPRESENTATIVE, 01, D, 16600.88, 929.50, 5000.00, 0.00, 0.00
STAMBAUGH MELANIE, 25, STATE REPRESENTATIVE, 01, R, 56530.87, 39161.41, 0.00, 0.00, 0.00
CHATTERTON MICHELLE C, 25, STATE REPRESENTATIVE, 02, D, 25700.64, 1466.86, 0.00, 0.00, 0.00
MCDONALD JOYCE, 25, STATE REPRESENTATIVE, 02, R, 16480.00, 7568.60, 0.00, 0.00, 0.00
ZEIGER HANS A, 25, STATE REPRESENTATIVE, 02, R, 2032.15, 2032.15, 0.00, 0.00, 0.00
MATIAS ALEXANDER B, 26, STATE REPRESENTATIVE, 01, D, 1515.00, 493.19, 0.00, 0.00, 0.00
SCHEIDLER WILLIAM C, 26, STATE REPRESENTATIVE, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
SEAQUIST LARRY R, 26, STATE REPRESENTATIVE, 01, O, 7439.80, 30.76, 18402.39, 0.00, 0.00
YOUNG JESSE L, 26, STATE REPRESENTATIVE, 01, R, 57251.84, 21633.84, 10500.00, 0.00, 0.00
CALDIER MICHELLE D, 26, STATE REPRESENTATIVE, 02, R, 185036.19, 110197.65, 5000.00, 0.00, 0.00
SPITZER RANDY E, 26, STATE REPRESENTATIVE, 02, O, 32107.49, 1814.04, 12253.72, 0.00, 0.00
CLINE MARTIN J, 27, STATE SENATOR, , NO, 0.00, 0.00, 0.00, 0.00, 0.00
DARNEILLE JEANNIE L, 27, STATE SENATOR, , D, 27288.29, 2238.92, 1675.00, 0.00, 0.00
TAYLOR GREGORY A, 27, STATE SENATOR, , R, 1009.54, 973.54, 0.00, 0.00, 0.00
JINKINS LAURIE A, 27, STATE REPRESENTATIVE, 01, D, 37797.26, 5904.51, 0.00, 0.00, 0.00
FEY JACOB C, 27, STATE REPRESENTATIVE, 02, D, 57086.20, 23258.11, 20688.43, 0.00, 0.00
O'BAN STEVEN T, 28, STATE SENATOR, , R, 157133.60, 50320.20, 0.00, 0.00, 0.00
PELOQUIN MARISA K, 28, STATE SENATOR, , D, 56819.58, 16608.65, 250.00, 0.00, 0.00
GIROUX ANNE S, 28, STATE REPRESENTATIVE, 01, D, 0.00, 0.00, 0.00, 0.00, 0.00
KRUGER LEAVITT MARI L, 28, STATE REPRESENTATIVE, 01, D, 14740.00, 0.00, 500.00, 0.00, 0.00
MURI RICHARD W, 28, STATE REPRESENTATIVE, 01, R, 43941.20, 23393.88, 0.00, 0.00, 0.00
KILDUFF CHRISTINE J, 28, STATE REPRESENTATIVE, 02, D, 80011.36, 35119.98, 5107.50, 0.00, 0.00
LYONS BRANDON A, 28, STATE REPRESENTATIVE, 02, L, 0.00, 0.00, 0.00, 0.00, 0.00
WAGEMANN JOHN P, 28, STATE REPRESENTATIVE, 02, R, 8582.80, 915.71, 0.00, 0.00, 0.00
WINKLER MICHAEL S, 28, STATE REPRESENTATIVE, 02, R, 16748.11, 8533.31, 1000.00, 0.00, 0.00
DURST BRANDEN J, 29, STATE REPRESENTATIVE, 01, D, 4750.00, 3603.66, 775.00, 0.00, 0.00
SAWYER DAVID J, 29, STATE REPRESENTATIVE, 01, D, 54137.35, 12416.46, 0.00, 0.00, 0.00
THOMAS RICHARD G, 29, STATE REPRESENTATIVE, 01, O, 19606.00, 3970.26, 3000.00, 0.00, 0.00
GARCIA JESSICA J, 29, STATE REPRESENTATIVE, 02, R, 3578.00, 885.49, 0.00, 0.00, 0.00
KIRBY STEVEN T, 29, STATE REPRESENTATIVE, 02, D, 42435.34, 14001.24, 0.00, 0.00, 0.00
KOCHMAR LINDA L, 30, STATE REPRESENTATIVE, 01, R, 41965.63, 29151.55, 3017.28, 0.00, 0.00
PELLICCIOTTI MICHAEL J, 30, STATE REPRESENTATIVE, 01, D, 75375.98, 15275.36, 232.05, 0.00, 0.00
EDWARDS ROSE O, 30, STATE REPRESENTATIVE, 02, D, 2868.69, 2868.69, 0.00, 0.00, 0.00
HICKEL TERI H, 30, STATE REPRESENTATIVE, 02, R, 51709.33, 12569.92, 1804.74, 0.00, 0.00
REEVES KRISTINE M, 30, STATE REPRESENTATIVE, 02, D, 13076.99, 5607.15, 197.79, 0.00, 0.00
FROSTAD JOHN P, 31, STATE REPRESENTATIVE, 01, L, 1410.00, 0.00, 0.00, 0.00, 0.00
STOKESBARY ANDREW R, 31, STATE REPRESENTATIVE, 01, R, 61817.86, 18019.57, 0.00, 0.00, 0.00
FORTUNATO PHILIP D, 31, STATE REPRESENTATIVE, 02, O, 18049.00, 0.00, 0.00, 0.00, 0.00
HURST CHRISTOPHER A, 31, STATE REPRESENTATIVE, 02, D, 51903.00, 51903.00, 0.00, 0.00, 0.00
IRWIN MORGAN T, 31, STATE REPRESENTATIVE, 02, R, 5487.94, 1117.94, 0.00, 0.00, 0.00
LEYBA CHRISTOPHER S, 31, STATE REPRESENTATIVE, 02, R, 0.00, 0.00, 0.00, 0.00, 0.00
MONROY PABLO, 31, STATE REPRESENTATIVE, 02, R, 5958.25, 5033.96, 0.00, 0.00, 0.00
WALTHERS LANE C, 31, STATE REPRESENTATIVE, 02, O, 17981.19, 1302.89, 1513.29, 0.00, 0.00
RUTLEDGE ALVIN A JR, 32, STATE REPRESENTATIVE, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
RYU CINDY S, 32, STATE REPRESENTATIVE, 01, D, 32101.06, 9795.85, 450.00, 0.00, 0.00
SMITH KEITH R, 32, STATE REPRESENTATIVE, 01, NO, 0.00, 0.00, 0.00, 0.00, 0.00
IRWIN WESLEY D, 32, STATE REPRESENTATIVE, 02, D, 1055.00, 645.35, 0.00, 0.00, 0.00
KAGI RUTH LECOCQ, 32, STATE REPRESENTATIVE, 02, D, 50678.44, 3073.01, 0.00, 0.00, 0.00
HART ALEX R, 32, STATE REPRESENTATIVE, U, L, 460.00, 0.00, 0.00, 0.00, 0.00
SCHIRLE DAVID D, 32, STATE REPRESENTATIVE, U, R, 0.00, 0.00, 0.00, 0.00, 0.00
ORWALL TINA L, 33, STATE REPRESENTATIVE, 01, D, 21499.82, 5015.91, 0.00, 0.00, 0.00
POTTER JOHN S, 33, STATE REPRESENTATIVE, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
SCHAEFER CHARLES J, 33, STATE REPRESENTATIVE, 01, L, 0.00, 0.00, 0.00, 0.00, 0.00
GREGERSON MIA SU-LING, 33, STATE REPRESENTATIVE, 02, D, 15610.00, 4552.59, 0.00, 0.00, 0.00
POLLOCK PAMELA, 33, STATE REPRESENTATIVE, 02, R, 5199.74, 909.48, 0.00, 0.00, 0.00
CODY EILEEN L, 34, STATE REPRESENTATIVE, 01, D, 72660.46, 41867.64, 400.00, 0.00, 0.00
KOLDING BRENDAN B, 34, STATE REPRESENTATIVE, 01, D, 0.00, 0.00, 0.00, 0.00, 0.00
SHEFFER CHARLES K, 34, STATE REPRESENTATIVE, 01, R, 120.00, -46.95, 0.00, 0.00, 0.00
FITZGIBBON JOSEPH C, 34, STATE REPRESENTATIVE, 02, D, 34589.95, 3270.50, 0.00, 0.00, 0.00
PILLOUD ANDREW, 34, STATE REPRESENTATIVE, 02, R, 957.01, 58.65, 0.00, 0.00, 0.00
BOWLING IRENE R, 35, STATE REPRESENTATIVE, 01, D, 22981.25, 8853.66, 0.00, 0.00, 0.00
GRIFFEY DANIEL G, 35, STATE REPRESENTATIVE, 01, R, 39318.35, 3193.58, 0.00, 0.00, 0.00
MACEWEN DREW C, 35, STATE REPRESENTATIVE, 02, R, 39319.35, 13971.30, 0.00, 0.00, 0.00
PATTI CRAIG M, 35, STATE REPRESENTATIVE, 02, D, 30778.03, 7183.45, 3557.26, 0.00, 0.00
CARLYLE REUVEN M, 36, STATE SENATOR, , D, 9791.00, 488.45, 1129.00, 0.00, 0.00
CARLYLE REUVEN M, 36, STATE REPRESENTATIVE, 01, D, 35091.50, 27039.22, 0.00, 0.00, 0.00
FRAME NOEL C, 36, STATE REPRESENTATIVE, 01, D, 20440.65, 8936.66, 0.00, 0.00, 0.00
TARLETON GAEL D, 36, STATE REPRESENTATIVE, 02, D, 56665.10, 21261.82, 2550.00, 0.00, 0.00
SANTOS SHARON T, 37, STATE REPRESENTATIVE, 01, D, 0.00, 0.00, 0.00, 0.00, 0.00
HALWACHS CARRERA, 37, STATE REPRESENTATIVE, 02, L, 0.00, 0.00, 0.00, 0.00, 0.00
PETTIGREW ERIC, 37, STATE REPRESENTATIVE, 02, D, 38065.26, 8889.16, 400.00, 0.00, 0.00
SMILANICH TAMRA M, 37, STATE REPRESENTATIVE, 02, NO, 0.00, 0.00, 0.00, 0.00, 0.00
ROBINSON JUNE G, 38, STATE REPRESENTATIVE, 01, D, 36072.63, 15926.31, 1900.00, 0.00, 0.00
DRISCOLL SHANE M, 38, STATE REPRESENTATIVE, 02, L, 0.00, 0.00, 0.00, 0.00, 0.00
JOHNSON BERT, 38, STATE REPRESENTATIVE, 02, I, 0.00, 0.00, 0.00, 0.00, 0.00
SELLS MICHAEL S, 38, STATE REPRESENTATIVE, 02, D, 2875.00, 0.00, 0.00, 0.00, 0.00
PEARSON KIRK J, 39, STATE SENATOR, , R, 61037.55, 25003.31, 0.00, 0.00, 0.00
KRISTIANSEN DANIEL P, 39, STATE REPRESENTATIVE, 01, R, 95966.21, 4949.72, 0.00, 0.00, 0.00
WRIGHT LINDA M, 39, STATE REPRESENTATIVE, 01, D, 2139.03, 0.00, 0.00, 0.00, 0.00
KOSTER JOHN M, 39, STATE REPRESENTATIVE, 02, R, 26266.00, 13666.41, 0.00, 0.00, 0.00
METCALF RONDA K, 39, STATE REPRESENTATIVE, 02, D, 9252.00, 4072.90, 0.00, 0.00, 0.00
SCOTT ELIZABETH K, 39, STATE REPRESENTATIVE, 02, R, 871.00, 871.00, 0.00, 0.00, 0.00
RANKER KEVIN M, 40, STATE SENATOR, , D, 38515.00, 12315.48, 2027.85, 0.00, 0.00
MILLER DANIEL R, 40, STATE SENATOR, , R, 0.00, 0.00, 0.00, 0.00, 0.00
LYTTON KRISTINE C, 40, STATE REPRESENTATIVE, 01, D, 25165.79, 3096.75, 501.74, 0.00, 0.00
MORRIS JEFFREY R, 40, STATE REPRESENTATIVE, 02, D, 45637.62, 16151.68, 400.00, 0.00, 0.00
DEGGINGER GRANT S, 41, STATE SENATOR, , D, 2638.52, 2638.52, 411.00, 0.00, 0.00
LITZOW STEPHEN R, 41, STATE SENATOR, , R, 168550.40, 58343.20, 0.00, 0.00, 0.00
PASS JOHN J, 41, STATE SENATOR, , R, 0.00, 0.00, 0.00, 0.00, 0.00
SIMONSON BRYAN M, 41, STATE SENATOR, , L, 8418.07, 5819.89, 0.00, 0.00, 0.00
WELLMAN LISA, 41, STATE SENATOR, , D, 46238.92, 2406.23, 1500.00, 0.00, 0.00
PASS JOHN J, 41, STATE REPRESENTATIVE, 01, R, 1275.42, 462.58, 0.00, 0.00, 0.00
SENN TANA D, 41, STATE REPRESENTATIVE, 01, D, 50745.18, 20079.09, 0.00, 0.00, 0.00
CLIBBORN JUDITH R, 41, STATE REPRESENTATIVE, 02, D, 93757.66, 8117.00, 550.00, 0.00, 0.00
JORDAN ANGEL, 41, STATE REPRESENTATIVE, 02, L, 0.00, 0.00, 0.00, 0.00, 0.00
KARLBERG DOUGLAS F, 42, STATE REPRESENTATIVE, 01, NO, 1538.60, 0.00, 0.00, 0.00, 0.00
LACLAIR SHARLAINE M, 42, STATE REPRESENTATIVE, 01, D, 525.00, 0.00, 0.00, 0.00, 0.00
LAMONT JACOB D, 42, STATE REPRESENTATIVE, 01, L, 6770.00, 3608.02, 0.00, 0.00, 0.00
VAN WERVEN LUANNE E, 42, STATE REPRESENTATIVE, 01, R, 33067.83, 12532.98, 0.00, 0.00, 0.00
BURNS GERALD, 42, STATE REPRESENTATIVE, 02, L, 0.00, 0.00, 0.00, 0.00, 0.00
BUYS VINCENT K, 42, STATE REPRESENTATIVE, 02, R, 29914.57, 6438.17, 0.00, 0.00, 0.00
DICKSON DALE R, 42, STATE REPRESENTATIVE, 02, I, 0.00, 0.00, 0.00, 0.00, 0.00
ASKINI DANIELLE N, 43, STATE REPRESENTATIVE, 01, D, 33093.47, 17493.66, 0.00, 0.00, 0.00
COURTNEY MARCUS R, 43, STATE REPRESENTATIVE, 01, D, 43742.00, 13624.36, 834.60, 0.00, 0.00
EDDY JOHN D, 43, STATE REPRESENTATIVE, 01, NO, 170.00, 0.00, 0.00, 0.00, 0.00
FORBES MICHAEL S, 43, STATE REPRESENTATIVE, 01, D, 19334.99, 6656.51, 0.00, 0.00, 0.00
MACRI NICOLE, 43, STATE REPRESENTATIVE, 01, D, 66122.35, 19741.53, 3222.55, 0.00, 0.00
PITCHFORD THOMAS B, 43, STATE REPRESENTATIVE, 01, D, 27655.30, 7033.48, 200.00, 0.00, 0.00
RANADE SAMEER D, 43, STATE REPRESENTATIVE, 01, D, 30284.41, 5510.46, 0.00, 0.00, 0.00
SHIH DANIEL J, 43, STATE REPRESENTATIVE, 01, D, 147497.48, 34701.89, 11644.59, 0.00, 0.00
WALKINSHAW BRADY P, 43, STATE REPRESENTATIVE, 01, D, 64252.14, 60307.50, 0.00, 0.00, 0.00
ZAERR ZACHARY J, 43, STATE REPRESENTATIVE, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
CHOPP FRANK V JR, 43, STATE REPRESENTATIVE, 02, D, 78171.21, 16791.12, 1950.00, 0.00, 0.00
AGYEKUM WILBERFORCE O, 44, STATE REPRESENTATIVE, 01, N, 100.00, 0.00, 0.00, 0.00, 0.00
DUNSHEE HANS M, 44, STATE REPRESENTATIVE, 01, D, 19187.98, 11027.16, 0.00, 0.00, 0.00
HUXFORD JANICE, 44, STATE REPRESENTATIVE, 01, R, 50510.68, 17210.05, 0.00, 0.00, 0.00
LOVICK JOHNNY R, 44, STATE REPRESENTATIVE, 01, D, 38430.00, 12999.92, 9500.00, 0.00, 0.00
ENDRESON CHASE T, 44, STATE REPRESENTATIVE, 02, N, 0.00, 0.00, 0.00, 0.00, 0.00
HARMSWORTH MARK J, 44, STATE REPRESENTATIVE, 02, R, 33437.08, 17563.75, 563.15, 0.00, 0.00
MULLER MORREL J, 44, STATE REPRESENTATIVE, 02, D, 0.00, 0.00, 0.00, 0.00, 0.00
ONDRACEK KATRINA, 44, STATE REPRESENTATIVE, 02, D, 10304.74, 454.74, 1328.80, 0.00, 0.00
GOODMAN ROGER E, 45, STATE REPRESENTATIVE, 01, D, 53663.58, 11289.25, 10000.00, 0.00, 0.00
SHEFFER CHARLES K, 45, STATE REPRESENTATIVE, 01, R, 7330.00, 4880.43, 400.00, 0.00, 0.00
VALDERRAMA RAMIRO M, 45, STATE REPRESENTATIVE, 01, R, 35630.29, 8459.17, 2000.00, 0.00, 0.00
SPRINGER LAWRENCE S, 45, STATE REPRESENTATIVE, 02, D, 71372.36, 7526.67, 2100.00, 0.00, 0.00
POLLET GERALD M, 46, STATE REPRESENTATIVE, 01, D, 17732.43, 621.74, 0.00, 0.00, 0.00
VISKOVICH STEPHANIE H, 46, STATE REPRESENTATIVE, 01, L, 0.00, 0.00, 0.00, 0.00, 0.00
FARRELL JESSYN S, 46, STATE REPRESENTATIVE, 02, D, 38361.04, 15479.06, 693.15, 0.00, 0.00
HARGROVE MARK D, 47, STATE REPRESENTATIVE, 01, R, 24114.85, 4676.93, 0.00, 0.00, 0.00
VALENTINE BROOKE N, 47, STATE REPRESENTATIVE, 01, D, 22946.41, 8358.16, 0.00, 0.00, 0.00
KNOWLES BARRY D, 47, STATE REPRESENTATIVE, 02, R, 22236.01, 18536.91, 722.26, 0.00, 0.00
SULLIVAN PATRICK J, 47, STATE REPRESENTATIVE, 02, D, 143598.74, 27185.41, 400.00, 0.00, 0.00
DARNELL LINDA (MICHELLE), 48, STATE REPRESENTATIVE, 01, L, 6057.71, 3004.59, 1214.80, 0.00, 0.00
HUNTER ROSS A, 48, STATE REPRESENTATIVE, 01, D, 8917.42, 1040.25, 0.00, 0.00, 0.00
KUDERER PATRICIA E, 48, STATE REPRESENTATIVE, 01, D, 46449.91, 15653.02, 809.20, 0.00, 0.00
MCBRIDE JOAN L, 48, STATE REPRESENTATIVE, 02, D, 75514.00, 7335.15, 9000.00, 0.00, 0.00
PHELPS BENJAMIN J, 48, STATE REPRESENTATIVE, 02, L, 0.00, 0.00, 0.00, 0.00, 0.00
CLEVELAND ANNETTE M, 49, STATE SENATOR, , D, 96777.50, 36852.12, 0.00, 0.00, 0.00
FORSMAN JUSTIN M, 49, STATE SENATOR, , O, 0.00, 0.00, 0.00, 0.00, 0.00
GERHARDT LEWIS M JR, 49, STATE SENATOR, , R, 165.02, 0.00, 0.00, 0.00, 0.00
HENDERSON VAUGHN G, 49, STATE SENATOR, , D, 0.00, 0.00, 0.00, 0.00, 0.00
BECK BRICE E, 49, STATE REPRESENTATIVE, 01, O, 0.00, 0.00, 0.00, 0.00, 0.00
WYLIE SHARON L, 49, STATE REPRESENTATIVE, 01, D, 29593.73, 17051.22, 0.00, 0.00, 0.00
CRAIN CAROLYN I, 49, STATE REPRESENTATIVE, 02, R, 3706.29, 1632.36, 639.54, 0.00, 0.00
MCLAREN WADE R, 49, STATE REPRESENTATIVE, 02, R, 0.00, 0.00, 0.00, 0.00, 0.00
MOELLER JAMES C, 49, STATE REPRESENTATIVE, 02, D, 6741.47, 6741.47, 0.00, 0.00, 0.00
ROSS LISA P, 49, STATE REPRESENTATIVE, 02, R, 392.98, 392.98, 2063.79, 0.00, 0.00
STONIER MONICA J, 49, STATE REPRESENTATIVE, 02, D, 53607.55, 21767.22, 0.00, 0.00, 0.00
TOPPER ALISHIA F, 49, STATE REPRESENTATIVE, 02, D, 61481.49, 39211.47, 11.50, 0.00, 0.00
