 ,Total Compensation, Total Expenses, Total Contributions, Totals
 , 40057285.23, 8521131.65, 3600430.75, 52178847.63

Name, Compensation, Expenses, Contributions, Totals
1 800 CONTACTS INC, 18000.00, 0.00, 0.00, 18000.00
1ENERGY SYSTEMS INC, 0.00, 0.00, 0.00, 0.00
3M COMPANY TRAFFIC SAFETY SYSTEMS DIVISION, 0.00, 0.00, 0.00, 0.00
4000 PROPERTY LLC, 6000.00, 0.00, 0.00, 6000.00
4CULTURE, 18000.00, 0.00, 0.00, 18000.00
7-ELEVEN INC, 39999.96, 28462.89, 0.00, 68462.85
AAA WASHINGTON, 745.00, 169.80, 0.00, 914.80
AARP WA ST OFFICE, 40612.00, 660.00, 0.00, 41272.00
ABATE OF WA, 0.00, 0.00, 0.00, 0.00
ABBOTT LABORATORIES, 14400.00, 0.00, 0.00, 14400.00
ABBVIE INC, 33419.00, 14376.76, 0.00, 47795.76
ACCREDITATION ASSN FOR AMBULATORY HEALTH CARE, 1900.00, 0.00, 0.00, 1900.00
ACE GROUP, 38125.00, 66.00, 0.00, 38191.00
ACE METALS CORP, 12100.00, 0.00, 0.00, 12100.00
ACME LLC, 0.00, 0.00, 0.00, 0.00
ACT INC, 801.00, 22.90, 0.00, 823.90
ACTAVIS PLC, 0.00, 0.00, 0.00, 0.00
ACTION FOR RHC'S, 0.00, 0.00, 0.00, 0.00
ADDUS HEALTHCARE, 35000.00, 0.00, 0.00, 35000.00
ADT LLC DBA ADT SECURITY SERVICES, 12000.00, 0.00, 0.00, 12000.00
ADULT FAMILY HOME COUNCIL, 18000.00, 0.00, 0.00, 18000.00
ADVANCE AMERICA (THRU MULTISTATE), 13191.48, 0.00, 0.00, 13191.48
ADVANCED MEDICAL TECHNOLOGY ASSN, 30800.00, 0.00, 0.00, 30800.00
ADVOCATES INC*, 0.00, 0.00, 0.00, 0.00
AEQUUS CORPORATION*, 25500.00, 0.00, 0.00, 25500.00
AEROSPACE FUTURES ALLIANCE OF WASHINGTON LTD, 199166.67, 0.00, 19950.00, 219116.67
AETNA, 0.00, 0.00, 0.00, 0.00
AFLAC, 12000.00, 0.00, 0.00, 12000.00
AFT WASHINGTON, 31809.32, 3546.69, 21000.00, 56385.59
AGRI BEEF CO, 82500.00, 0.00, 0.00, 82500.00
AHNE PLLC*, 0.00, 0.00, 0.00, 0.00
AIRCRAFT OWNERS & PILOTS ASSN, 168.12, 467.68, 0.00, 635.78
ALASKA AIRLINES, 72000.00, 0.00, 66900.00, 138900.00
ALBERS & CO ON BEHALF OF UNITED CONCORDIA DENTAL, 15000.00, 0.00, 0.00, 15000.00
ALCOA US PRIMARY METALS INTALCO ALUMINUM CORP, 0.00, 0.00, 0.00, 0.00
ALKERMES PLC, 0.00, 0.00, 0.00, 0.00
ALL ABOARD WASHINGTON, 6600.00, 1128.00, 0.00, 7728.00
ALLERGAN USA INC, 36588.00, 4363.11, 0.00, 40951.11
ALLIANCE FOR MARINE MAMMAL PARKS & AQUARIUM-KATHLEEN DEZI, 0.00, 0.00, 0.00, 0.00
ALLIANCE FOR SOLAR CHOICE, 63000.00, 20000.00, 0.00, 83000.00
ALLIANCE OF AUTO MANUFACTURERS, 51000.00, 150.55, 0.00, 51150.55
ALLIANCES NORTHWEST*, 0.00, 0.00, 0.00, 0.00
ALLIED DAILY NEWSPAPERS OF WA, 48000.00, 4364.11, 0.00, 52364.11
ALLSTATE INSURANCE CO, 42000.00, 15161.29, 0.00, 57161.29
ALTRIA CLIENT SERVICES LLC & ITS AFFILIATES, 182000.04, 340102.76, 0.00, 522102.80
ALZHEIMERS ASSN WESTERN & CENTRAL WA ST CHAPTER, 12000.00, 0.00, 0.00, 12000.00
AMALGAMATED TRANSIT UNION LEG COUNCIL, 0.00, 0.00, 3900.00, 3900.00
AMAYA GAMING, 0.00, 0.00, 0.00, 0.00
AMAZON.COM, 119292.30, 72477.77, 0.00, 191770.07
AMBER CARTER GOVT RELATIONS LLC*, 0.00, 0.00, 0.00, 0.00
AMBER D LEWIS CONSULTING LLC*, 0.00, 0.00, 0.00, 0.00
AMERESCO QUANTUM, 29750.00, 0.00, 200.00, 29950.00
AMERICAN ACADEMY OF PEDIATRICS-WA CHAPTER, 0.00, 79.11, 0.00, 79.11
AMERICAN ASSN OF UNIVERSITY WOMEN OF WA, 0.00, 0.00, 0.00, 0.00
AMERICAN CANCER SOCIETY CANCER ACTION NETWORK, 22000.00, 0.00, 0.00, 22000.00
AMERICAN CHEMISTRY COUNCIL, 105000.00, 20900.00, 0.00, 125900.00
AMERICAN CIVIL LIBERTIES UNION OF WA, 212051.56, 6495.04, 0.00, 218546.60
AMERICAN COATINGS ASSN, 35000.00, 0.00, 0.00, 35000.00
AMERICAN COLLEGE EMERGENCY PHYSICIANS WA CHAPTER, 0.00, 0.00, 0.00, 0.00
AMERICAN CONGRESS OF OBSTETRICIANS AND GYNECOLOGISTS, 1500.00, 0.00, 0.00, 1500.00
AMERICAN COUNCIL OF ENGINEERING COMPANIES OF WA, 0.00, 0.00, 0.00, 0.00
AMERICAN COUNCIL OF LIFE INSURERS, 40000.00, 950.00, 0.00, 40950.00
AMERICAN EXPLORATION & MINING ASSN, 3500.00, 0.00, 0.00, 3500.00
AMERICAN EXPRESS CO, 27000.00, 85.47, 0.00, 27085.47
AMERICAN FAIR CREDIT COUNCIL (THRU MULTISTATE), 0.00, 0.00, 0.00, 0.00
AMERICAN FAMILY INSURANCE, 37500.00, 59.47, 0.00, 37559.47
AMERICAN FOREST & PAPER ASSN, 34200.00, 1239.12, 0.00, 35439.12
AMERICAN FOREST RESOURCE CNCL, 385.50, 1054.92, 1900.00, 3340.42
AMERICAN GREEN, 0.00, 0.00, 0.00, 0.00
AMERICAN HEART ASSN, 40288.00, 3135.64, 0.00, 43423.64
AMERICAN HOTEL, 0.00, 0.00, 0.00, 0.00
AMERICAN INSTITUTE OF ARCHITECTS WA COUNCIL, 0.00, 0.00, 0.00, 0.00
AMERICAN INSURANCE ASSN, 49835.76, 2063.83, 0.00, 51899.59
AMERICAN INTERNATIONAL GROUP INC, 42000.00, 0.00, 0.00, 42000.00
AMERICAN LUNG ASSN OF THE MOUNTAIN PACIFIC, 0.00, 0.00, 0.00, 0.00
AMERICAN MASSAGE THERAPY ASSN- WA CHAPTER, 21282.00, 0.00, 0.00, 21282.00
AMERICAN MEDICAL RESPONSE, 0.00, 48000.00, 0.00, 48000.00
AMERICAN PLANNING ASSN WA CHAPTER, 24000.00, 0.00, 0.00, 24000.00
AMERICAN PROGRESSIVE BAG ALLIANCE/SPI, 13559.91, 0.00, 0.00, 13559.91
AMERICAN PUBLIC WORKS ASSN, 0.00, 0.00, 0.00, 0.00
AMERICAN SOCIETY FOR THE PREVENTION OF CRUELTY TO ANIMALS, 15494.60, 0.00, 0.00, 15494.60
AMERICAN SOCIETY OF COMPOSERS;AUTHORS;& PUBLISHERS, 51675.00, 0.00, 0.00, 51675.00
AMERICAN TRAFFIC SOLUTIONS INC, 42000.00, 10000.00, 0.00, 52000.00
AMERICAN WATERWAYS OPERATORS, 20000.00, 219.14, 0.00, 20219.14
AMERICAN WOOD COUNCIL, 3800.00, 0.00, 0.00, 3800.00
AMERICANS FOR SAFE ACCESS, 0.00, 0.00, 0.00, 0.00
AMERICAS HEALTH INSURANCE PLANS, 66000.00, 0.00, 0.00, 66000.00
AMERIHEALTH CARITAS, 50000.00, 0.00, 0.00, 50000.00
AMGEN INC, 69152.00, 19154.72, 0.00, 88306.72
ANHEUSER-BUSCH COMPANIES INC, 60000.00, 0.00, 0.00, 60000.00
ANIMAL WELFARE INSTITUTE (AWI), 0.00, 0.00, 0.00, 0.00
ANSWER FINANCIAL INC, 21250.00, 0.00, 0.00, 21250.00
ANTHEM INC & ITS AFFILIATES, 237000.00, 13800.00, 0.00, 250800.00
ANTI SMOKING ALLIANCE DBA PINK LUNG BRIGADE, 42000.00, 345.00, 2700.00, 45045.00
APPLE INC, 694.00, 5.00, 0.00, 699.00
APPLUS TECHNOLOGIES (THRU MULTISATE), 30000.00, 0.00, 0.00, 30000.00
APPRAISERS COALITION OF WA, 15000.00, 0.00, 0.00, 15000.00
APPRISS INC, 39000.00, 0.00, 0.00, 39000.00
ARABELLAS LANDING MARINA, 26000.00, 0.00, 0.00, 26000.00
ARBAUGH DAVIC C, 31000.00, 917.76, 0.00, 31917.76
ARC OF KING CO, 0.00, 0.00, 0.00, 0.00
ARC OF SNOHOMISH CO, 50.00, 0.00, 0.00, 50.00
ARC OF SPOKANE, 217.73, 1110.54, 0.00, 1328.27
ARC OF WA ST, 9200.00, 2165.00, 0.00, 11365.00
ARCHITECTS & ENGINEERS LEGIS COUNCIL, 83559.96, 207.84, 0.00, 83767.80
ARMSTRONG & ASSOC*, 0.00, 0.00, 0.00, 0.00
ARNPS UNITED OF WA ST, 4400.00, 0.00, 0.00, 4400.00
ARROW LAUNCH SERVICES INC, 0.00, 0.00, 0.00, 0.00
ARTHRITIS FOUNDATION GREAT WEST REGION, 2750.71, 228.14, 0.00, 2978.85
ARTSFUND, 51628.14, 0.00, 0.00, 51628.14
ARZU FOROUGH, 0.00, 0.00, 0.00, 0.00
ASH GROVE CEMENT CO, 62000.00, 6490.38, 0.00, 68490.38
ASPI GROUP, 0.00, 0.00, 0.00, 0.00
ASSISTED LIVING FEDERATION OF AMERICA, 0.00, 0.00, 0.00, 0.00
ASSN FOR MEDICAL CANNABIS REFORM, 11400.00, 0.00, 0.00, 11400.00
ASSN OF ADV PRACTICE PSYCHIATRIC NURSES, 19700.00, 0.00, 0.00, 19700.00
ASSN OF ALCOHOLISM & ADDICTIONS PROGRAMS, 24000.00, 539.34, 0.00, 24539.34
ASSN OF AMERICAN PUBLISHERS, 0.00, 0.00, 0.00, 0.00
ASSN OF DENTAL SUPPORT ORGANIZATIONS, 123242.31, 5415.10, 0.00, 128657.41
ASSN OF SURGICAL TECHNOLOGISTS, 12000.00, 1241.73, 0.00, 13241.73
ASSN OF WA AERIAL APPLICATORS, 12000.00, 0.00, 0.00, 12000.00
ASSN OF WA BUSINESS, 710358.80, 498.99, 0.00, 710857.79
ASSN OF WA CITIES, 10002.85, 12322.14, 0.00, 22324.99
ASSN OF WA HEALTHCARE PLANS, 18000.00, 1521.18, 0.00, 19521.18
ASSN OF WA HOUSING AUTHORITIES, 15000.00, 0.00, 0.00, 15000.00
ASSN OF WA PUBLIC HOSPITAL DISTRICTS, 108000.00, 5353.00, 0.00, 113353.00
ASSN OF WA SCHOOL PRINCIPALS, 52351.04, 0.00, 0.00, 52351.04
ASSN OF WA SPIRITS & WINE DISTRIBUTORS, 168000.00, 0.00, 0.00, 168000.00
ASSN OF WA ST PUBLIC FACILITIES DISTS, 2000.00, 0.00, 0.00, 2000.00
ASSOC STUDENTS OF CENTRAL WA UNIVERSITY, 0.00, 0.00, 0.00, 0.00
ASSOC STUDENTS OF EASTERN WA UNIVERSITY, 7372.02, 6000.00, 0.00, 13372.02
ASSOC STUDENTS OF UNIV OF WA, 0.00, 0.00, 0.00, 0.00
ASSOC STUDENTS OF WA ST UNIVERSITY, 0.00, 0.00, 0.00, 0.00
ASSOC STUDENTS OF WESTERN WA UNIVERSITY, 0.00, 0.00, 0.00, 0.00
ASSOCIATED BUILDERS & CONTRACTORS (WESTERN WA CHAPTER), 0.00, 0.00, 0.00, 0.00
ASSOCIATED BUILDERS & CONTRACTORS--INLAND PACIFIC CHAPTER, 11250.00, 163.84, 0.00, 11413.84
ASSOCIATED GENERAL CONTRACTORS OF WA, 122040.96, 102463.22, 0.00, 224504.18
ASSOCIATED INDUSTRIES, 36000.00, 0.00, 0.00, 36000.00
ASSOCIATED STUDENT GOV OF BELLEVUE COLLEGE, 0.00, 0.00, 0.00, 0.00
ASSOCIATED STUDENTS OF THE UNIVERSITY OF WA BOTHELL, 0.00, 0.00, 0.00, 0.00
ASSOCIATED STUDENTS OF UNIVERSITY OF WA TACOMA, 0.00, 0.00, 0.00, 0.00
ASTELLAS PHARMA US INC, 15000.00, 0.00, 0.00, 15000.00
ASTRAZENECA PHARMACEUTICALS LP, 50000.00, 582.08, 0.00, 50582.08
AT&T SERVICES INC, 132000.00, 0.00, 0.00, 132000.00
ATM HOLDINGS LLC, 0.00, 0.00, 0.00, 0.00
AVALON HEALTH CARE INC, 68199.00, 5595.21, 0.00, 73794.21
AVIATION TECHNICAL SERVICES INC, 48000.00, 0.00, 0.00, 48000.00
AVISTA CORP, 247978.62, 71349.24, 201771.09, 521098.95
BACK COUNTRY HORSEMAN OF WA, 13118.32, 0.00, 0.00, 13118.32
BALDWIN CHESTER, 0.00, 0.00, 0.00, 0.00
BANK OF AMERICA CORP, 60000.00, 599.85, 0.00, 60599.85
BASEBALL CLUB OF SEATTLE (SEATTLE MARINERS), 26000.04, 734.08, 16100.00, 42834.12
BASIN DISPOSAL INC, 0.00, 0.00, 0.00, 0.00
BATTELLE, 49200.00, 0.00, 0.00, 49200.00
BAXTER HEALTHCARE CORP, 45000.00, 0.00, 0.00, 45000.00
BAYER CORPORATION, 38319.00, 3474.00, 0.00, 41793.00
BD LAWSON PARTNERS LC, 108500.00, 0.00, 0.00, 108500.00
BEHIND THE BADGE FOUNDATION, 0.00, 0.00, 0.00, 0.00
BENTON PUD, 0.00, 0.00, 0.00, 0.00
BENTON RURAL ELECTRIC ASSN, 14711.25, 1075.49, 0.00, 15786.74
BERENDT & ASSOC LLC*, 0.00, 0.00, 0.00, 0.00
BETHEL SCHOOL DISTRICT, 0.00, 0.00, 0.00, 0.00
BIO ENERGY WA / INDUSTRIAL POWER GENERATING CO, 0.00, 0.00, 0.00, 0.00
BIOGEN, 0.00, 0.00, 0.00, 0.00
BIOTECHNOLOGY INDUSTRY ORG, 42000.00, 0.00, 0.00, 42000.00
BLACK BALL TRANSPORT INC, 6000.00, 2692.52, 0.00, 8692.52
BLDG OWNERS & MANAGERS ASSN OF KING CO, 33934.00, 2677.00, 0.00, 36611.00
BLEEDING DISORDER FOUNDATION OF WA, 25000.00, 0.00, 0.00, 25000.00
BLOODWORKS NW, 21666.00, 16.51, 0.00, 21682.51
BLUE STAR GAS, 1923.55, 369.05, 0.00, 2292.60
BOEHRINGER INGELHEIM PHARMACEUTICALS INC, 36000.00, 3378.00, 0.00, 39378.00
BOEING, 286981.00, 7039.27, 0.00, 294020.27
BOEING EMPLOYEES CREDIT UNION, 97498.00, 9950.00, 0.00, 107448.00
BOGARD & JOHNSON LLC*, 94000.00, 0.00, 0.00, 94000.00
BOISE CASCADE LLC, 30000.00, 927.41, 0.00, 30927.41
BOSWELL CONSULTING*, 0.00, 0.00, 0.00, 0.00
BP AMERICA INC, 186000.00, 10165.12, 0.00, 196165.12
BREMERTON HISTORIC SHIPS ASSN, 0.00, 0.00, 0.00, 0.00
BRIGHT SPRING STRATEGY CONSULTING, 0.00, 0.00, 0.00, 0.00
BRISTOL-MYERS SQUIBB CO, 43739.00, 12491.12, 0.00, 56230.12
BROADBAND COMMUNICATIONS ASSN OF WA, 162000.00, 0.00, 0.00, 162000.00
BROADCAST MUSIC INC, 0.00, 0.00, 0.00, 0.00
BROTHERHOOD OF LOCOMOTIVE ENGINEERS WA ST LEG BOARD, 10800.00, 633.03, 0.00, 11433.03
BROWN MARK O, 40250.00, 0.00, 0.00, 40250.00
BUCHHOLZ & ASSOC LLC*, 0.00, 0.00, 0.00, 0.00
BUCHHOLZ FARMS, 0.00, 0.00, 0.00, 0.00
BUILDING CHANGES, 23808.39, 3083.50, 0.00, 26891.89
BUILDING INDUSTRY ASSN OF WA, 192000.00, 14061.95, 0.00, 206061.95
BURKE MUSEUM ASSN, 19500.00, 0.00, 0.00, 19500.00
BURLINGTON NORTHERN SANTA FE RAILROAD, 123999.96, 42617.27, 0.00, 166617.23
CADMAN INC, 18000.00, 144.90, 0.00, 18144.90
CAL PORTLAND COMPANY, 48000.00, 8369.53, 0.00, 56369.53
CAMPAIGN FOR TOBACCO FREE KIDS, 1600.00, 0.00, 0.00, 1600.00
CAMPION ADVOCACY FUND, 14000.00, 736.39, 0.00, 14736.39
CAN MANUFACTURERS INSTITUTE (THRU MULTISTATE), 12500.00, 0.00, 0.00, 12500.00
CANNABIS ORGANIZATION OF RETAIL ESTABLISHMENTS, 9750.00, 0.00, 0.00, 9750.00
CANNABIS RETAILERS FOR SMART REGULATION, 0.00, 0.00, 0.00, 0.00
CAPITAL BENEFIT SERVICES, 48600.00, 0.00, 0.00, 48600.00
CAPITAL MEDICAL CENTER, 15000.00, 330.44, 0.00, 15330.44
CAPITOL CONNECTION*, 0.00, 0.00, 0.00, 0.00
CAPITOL SOLUTIONS*, 10000.00, 0.00, 0.00, 10000.00
CAPITOL STRATEGIES CONSULTING*, 0.00, 0.00, 0.00, 0.00
CARECORE NATL LLC, 0.00, 0.00, 0.00, 0.00
CARING FOR WASHINGTON, 10000.00, 0.00, 0.00, 10000.00
CARMAX AUTO SUPERSTORES INC, 0.00, 0.00, 0.00, 0.00
CARNEY BADLEY SPELLMAN*, 0.00, 0.00, 0.00, 0.00
CASCADE GOVT AFFAIRS LLC*, 0.00, 0.00, 0.00, 0.00
CASCADE NATURAL GAS, 43721.66, 20650.00, 0.00, 64371.66
CASCADE UNISERV COUNCIL, 2962.58, 359.76, 0.00, 3322.34
CASCADE WATER ALLIANCE, 78000.00, 0.00, 0.00, 78000.00
CASCADIA LAW GROUP*, 0.00, 0.00, 0.00, 0.00
CASH AMERICA, 60000.00, 1522.37, 0.00, 61522.37
CATHOLIC COMMUNITY SERVICES, 2469.78, 0.00, 0.00, 2469.78
CATTLE PRODUCERS OF WA, 0.00, 0.00, 0.00, 0.00
CEDAR RIVER CLINICS, 9000.00, 0.00, 0.00, 9000.00
CENTER FOR CHILDREN & YOUTH JUSTICE, 637.06, 141.63, 0.00, 778.69
CENTER FOR DIAGNOSTIC IMAGING, 0.00, 0.00, 0.00, 0.00
CENTER FOR ENVIRONMENTAL LAW & POLICY, 15000.00, 0.00, 0.00, 15000.00
CENTRAL PUGET SOUND REGIONAL TRANSIT AUTHORITY / SOUND TRANSIT, 0.00, 0.00, 0.00, 0.00
CENTRAL WA GRAIN GROWERS INC, 75000.00, 9332.29, 0.00, 84332.29
CENTRAL WA UNIVERSITY, 673.00, 75.00, 0.00, 748.00
CENTURYLINK, 117469.92, 33307.50, 0.00, 150777.42
CERTIFIED ELECTRICAL WORKERS OF WA, 0.00, 0.00, 0.00, 0.00
CGI TECHNOLOGIES & SOLUTIONS INC, 16500.00, 0.00, 0.00, 16500.00
CHECK INTO CASH (THRU MULTISTATE), 13191.48, 0.00, 0.00, 13191.48
CHECKER CAB OF SEA-TAC CORP, 0.00, 0.00, 0.00, 0.00
CHECKERBOARD CONSULTING SERVICES LLC*, 0.00, 0.00, 0.00, 0.00
CHEHALIS CONFEDERATED TRIBES, 0.00, 0.00, 0.00, 0.00
CHELAN CO PUBLIC UTILITY DIST #1, 0.00, 0.00, 0.00, 0.00
CHEVRON USA INC, 84600.00, 1830.80, 81300.00, 167730.80
CHILDHAVEN, 0.00, 0.00, 0.00, 0.00
CHILDRENS ALLIANCE, 63336.00, 0.00, 0.00, 63336.00
CHILDRENS HEALTH IS A LEGAL DUTY (CHILD) INC, 0.00, 0.00, 0.00, 0.00
CHILDRENS HOME SOCIETY OF WA, 0.00, 0.00, 0.00, 0.00
CHRISTIAN SCIENCE COMM ON PUBLICATION, 0.00, 0.00, 0.00, 0.00
CHRISTOPHERSEN INC*, 0.00, 0.00, 0.00, 0.00
CHSPSC LLC, 78000.00, 0.00, 0.00, 78000.00
CIGAR ASSN OF AMERICA, 40000.00, 0.00, 0.00, 40000.00
CIGNA HEALTHCARE, 30000.00, 0.00, 0.00, 30000.00
CISCO SYSTEMS INC (THRU ELLI ABDOLI DESIGNATED AGENT FOR FILER, 18000.00, 0.00, 0.00, 18000.00
CIT ALLIANCE FOR PROPERTY RIGHTS, 0.00, 0.00, 0.00, 0.00
CIT FOR PARKS & RECREATION, 2250.00, 0.00, 0.00, 2250.00
CITIES INSURANCE ASSN OF WA, 10599.96, 0.00, 0.00, 10599.96
CITIGROUP, 60000.00, 0.00, 0.00, 60000.00
CITY OF ALGONA, 0.00, 0.00, 0.00, 0.00
CITY OF ARLINGTON, 0.00, 0.00, 0.00, 0.00
CITY OF AUBURN, 0.00, 0.00, 0.00, 0.00
CITY OF BELLEVUE, 0.00, 0.00, 0.00, 0.00
CITY OF BELLINGHAM, 0.00, 0.00, 0.00, 0.00
CITY OF BURIEN, 0.00, 0.00, 0.00, 0.00
CITY OF CENTRALIA, 0.00, 0.00, 0.00, 0.00
CITY OF CHENEY, 22000.00, 0.00, 0.00, 22000.00
CITY OF COLLEGE PLACE, 0.00, 0.00, 0.00, 0.00
CITY OF COVINGTON, 0.00, 0.00, 0.00, 0.00
CITY OF EDMONDS, 0.00, 0.00, 0.00, 0.00
CITY OF EVERETT, 0.00, 0.00, 0.00, 0.00
CITY OF FEDERAL WAY, 0.00, 0.00, 0.00, 0.00
CITY OF FIFE, 0.00, 0.00, 0.00, 0.00
CITY OF GIG HARBOR, 39999.96, 0.00, 0.00, 39999.96
CITY OF GRANITE FALLS, 12600.00, 0.00, 0.00, 12600.00
CITY OF ISSAQUAH, 0.00, 0.00, 0.00, 0.00
CITY OF KELSO, 20000.00, 0.00, 0.00, 20000.00
CITY OF KENMORE, 0.00, 0.00, 0.00, 0.00
CITY OF KENNEWICK, 0.00, 0.00, 0.00, 0.00
CITY OF KENT, 0.00, 0.00, 0.00, 0.00
CITY OF KIRKLAND, 0.00, 0.00, 0.00, 0.00
CITY OF LA CENTER, 0.00, 0.00, 0.00, 0.00
CITY OF LACEY, 0.00, 0.00, 0.00, 0.00
CITY OF LAKE FOREST PARK, 0.00, 0.00, 0.00, 0.00
CITY OF LAKE STEVENS, 0.00, 0.00, 0.00, 0.00
CITY OF LAKEWOOD, 54000.00, 11.80, 0.00, 54011.80
CITY OF LONGVIEW, 0.00, 0.00, 0.00, 0.00
CITY OF LYNDEN, 30996.00, 0.00, 0.00, 30996.00
CITY OF MAPLE VALLEY, 0.00, 0.00, 0.00, 0.00
CITY OF MARYSVILLE, 0.00, 0.00, 0.00, 0.00
CITY OF MOUNTLAKE TERRACE, 39999.96, 0.00, 0.00, 39999.96
CITY OF OMAK, 0.00, 0.00, 0.00, 0.00
CITY OF PASCO, 39996.00, 6.02, 0.00, 40002.02
CITY OF PORT ORCHARD, 0.00, 0.00, 0.00, 0.00
CITY OF PUYALLUP, 0.00, 0.00, 0.00, 0.00
CITY OF QUINCY, 0.00, 0.00, 0.00, 0.00
CITY OF REDMOND, 0.00, 0.00, 0.00, 0.00
CITY OF RENTON, 0.00, 0.00, 0.00, 0.00
CITY OF RICHLAND, 0.00, 0.00, 0.00, 0.00
CITY OF RIDGEFIELD, 0.00, 0.00, 0.00, 0.00
