 ,Total Compensation, Total Expenses, Total Contributions, Totals
JENSEN WALGREN & DOTY GOVT CONSULTING*, 0.00, 0.00, 0.00, 0.00
JEWISH FEDERATION OF GREATER SEATTLE, 44781.00, 0.00, 0.00, 44781.00
JJ 206 LLC, 3000.00, 0.00, 0.00, 3000.00
JOHN S CONNIFF PLLC*, 0.00, 0.00, 0.00, 0.00
JOHNSON & JOHNSON, 58760.00, 0.00, 3600.00, 62360.00
JOHNSON & JOHNSON VISION CARE, 0.00, 0.00, 0.00, 0.00
JOHNSON ARLEDGE STRATEGIES*, 0.00, 0.00, 0.00, 0.00
JOHNSON CONTROLS, 22500.00, 0.00, 0.00, 22500.00
JOINT COLLECTIVE, 0.00, 0.00, 0.00, 0.00
JOINT COUNCIL OF TEAMSTERS #28, 169437.84, 14386.31, 63653.50, 247477.65
JPMORGAN CHASE & CO, 7213.12, 0.00, 0.00, 7213.12
JUSTIN JAMES, 20250.00, 0.00, 0.00, 20250.00
K & L GATES*, 0.00, 0.00, 0.00, 0.00
K12 ON BEHALF OF DCI GROUP LLC, 60000.00, 362.24, 0.00, 60362.24
KAISER ALUMINUM, 30868.75, 0.00, 0.00, 30868.75
KAISER FOUNDATION HEALTH PLAN, 21300.00, 0.00, 0.00, 21300.00
KALISPEL TRIBE, 199000.00, 0.00, 0.00, 199000.00
KAPSTONE PAPER & PACKAGING CORP, 60000.00, 0.00, 0.00, 60000.00
KEEP WA ROLLING, 0.00, 0.00, 0.00, 0.00
KEYBANK, 21600.00, 0.00, 0.00, 21600.00
KING CO CORRECTIONS GUILD, 60000.00, 0.00, 0.00, 60000.00
KING CO FLOOD CONTROL DIST, 0.00, 0.00, 0.00, 0.00
KING CO SOLID WASTE DIVISION, 0.00, 0.00, 0.00, 0.00
KINROSS GOLD CORP/ECHO BAY MINERALS/CROWN RESOURCES, 7500.00, 0.00, 0.00, 7500.00
KITSAP CO, 0.00, 0.00, 0.00, 0.00
KITSAP TRANSIT, 0.00, 0.00, 0.00, 0.00
KITTITAS CO BOARD OF COMMISSIONERS, 0.00, 0.00, 0.00, 0.00
KLICKITAT CO COMMISSION, 0.00, 0.00, 0.00, 0.00
KNOWLEDGE UNIVERSE, 0.00, 0.00, 0.00, 0.00
KOCH CO PUBLIC SECTOR LLC & AFFILIATED CO, 60000.00, 0.00, 0.00, 60000.00
KREGER BEEGHLY PLLC*, 0.00, 0.00, 0.00, 0.00
LA PLAZA CENTER LLC, 0.00, 0.00, 0.00, 0.00
LEADINGAGE WA, 83778.16, 0.00, 0.00, 83778.16
LEAGUE OF EDUCATION VOTERS, 24767.22, 13421.29, 0.00, 38188.51
LEAGUE OF WOMEN VOTERS OF WA, 37000.00, 0.00, 0.00, 37000.00
LEARNING.COM, 0.00, 0.00, 0.00, 0.00
LEGACY HEALTH SYSTEM, 60000.00, 0.00, 0.00, 60000.00
LEGAL IVORY RIGHTS COALITION, 0.00, 0.00, 0.00, 0.00
LEGAL VOICE, 24000.00, 0.00, 0.00, 24000.00
LEOFF1 COALITION, 6305.67, 0.00, 0.00, 6305.67
LES SCHWAB TIRE CENTERS OF WA INC, 15000.00, 0.00, 0.00, 15000.00
LEUKEMIA & LYMPHOMA SOCIETY, 1165.00, 492.00, 0.00, 1657.00
LEVEL 3 COMMUNICATIONS LLC, 12000.00, 0.00, 0.00, 12000.00
LEWIS CO PUBLIC UTILITY DIST #1, 0.00, 0.00, 0.00, 0.00
LEXINGTON FLOOD CONTROL ZONE DIST, 0.00, 0.00, 0.00, 0.00
LIABILITY REFORM COALITION, 50000.04, 163.88, 0.00, 50163.92
LIBERTY MUTUAL INSURANCE, 36000.00, 16220.00, 0.00, 52220.00
LIFE CENTER NORTHWEST, 24000.00, 0.00, 0.00, 24000.00
LIFE SCIENCES DISCOVERY FUND, 0.00, 0.00, 0.00, 0.00
LIFELONG AIDS ALLIANCE, 0.00, 0.00, 0.00, 0.00
LIFETOUCH NATIONAL SCHOOL STUDIOS THRU MULTISTATE, 16000.00, 0.00, 0.00, 16000.00
LINCOLN CO COMMISSION, 0.00, 0.00, 0.00, 0.00
LIVE NATION NORTHWEST, 36000.00, 991.96, 0.00, 36991.63
LKQ CORP, 0.00, 0.00, 0.00, 0.00
LMH INC*, 0.00, 0.00, 0.00, 0.00
LORILLARD INC, 20000.00, 0.00, 0.00, 20000.00
LUMMI TRIBE, 0.00, 0.00, 0.00, 0.00
LUXOTTICA RETAIL NORTH AMERICA INC (LENSCRAFTERS), 16320.00, 0.00, 0.00, 16320.00
LYFESYSTEMS INC, 7800.00, 0.00, 0.00, 7800.00
LYFT INC, 84000.00, 2500.00, 0.00, 86500.00
LYNDEN INCORPORATED, 21000.00, 2457.69, 0.00, 23457.69
M & R STRATEGIC SERVICES INC, 36000.00, 0.00, 0.00, 36000.00
M J DURKAN INC*, 13500.00, 0.00, 0.00, 13500.00
MAEL RODNEY, 0.00, 0.00, 0.00, 0.00
MANUFACTURED HOUSING COMMUNITIES OF WA, 46935.20, 2129.51, 0.00, 49064.71
MARATHON FUNDING SERVICES & AFFILIATES, 0.00, 0.00, 0.00, 0.00
MARCH OF DIMES - W WA CHAPTER, 0.00, 0.00, 0.00, 0.00
MARIE SULLIVAN PUBLIC AFFAIRS*, 0.00, 0.00, 0.00, 0.00
MARINE ENGINEERS BENEFICIAL ASSN, 0.00, 0.00, 0.00, 0.00
MARINE VIEW VENTURES, 38400.00, 0.00, 0.00, 38400.00
MARITIME FIRE & SAFETY ASSN, 15000.00, 0.00, 0.00, 15000.00
MARR CHRIS, 68250.00, 1957.84, 0.00, 70207.84
MARTIN FLYNN PUBLIC AFFAIRS INC*, 0.00, 0.00, 0.00, 0.00
MASTER BLDRS ASSN OF KING & SNO COUNTIES, 120000.00, 0.00, 295440.00, 415440.00
MASTERCARD WORLDWIDE, 65000.00, 0.00, 0.00, 65000.00
MASTERS MATES & PILOTS UNION, 18000.00, 0.00, 0.00, 18000.00
MAUL FOSTER & ALONGI INC, 0.00, 0.00, 0.00, 0.00
MCBRIDE PUBLIC AFFAIRS LLC*, 5000.00, 0.00, 0.00, 5000.00
MCCOMB LEN, 0.00, 0.00, 0.00, 0.00
MCDONALD'S, 39166.69, 202.55, 0.00, 39369.24
MCLANE CO INC, 48000.00, 0.00, 0.00, 48000.00
MECHANICAL CONTRACTORS ASSN WESTERN WA, 60000.00, 0.00, 0.00, 60000.00
MEDTRONIC INC, 61200.00, 0.00, 0.00, 61200.00
MELANIE STEWART & ASSOC INC*, 94350.00, 0.00, 0.00, 94350.00
MERCK SHARP & DOHME CORP & AFFILIATES, 67000.00, 5000.00, 0.00, 72000.00
MERLIN ADVOCATES LLC*, 0.00, 0.00, 0.00, 0.00
MERSCORP INC (THRU MULTISTATE), 38500.00, 1342.58, 0.00, 39842.58
METLIFE, 19999.92, 0.00, 0.00, 19999.92
METRO PARKS OF TACOMA, 0.00, 0.00, 0.00, 0.00
METROPOLITAN KING CO COUNCIL, 0.00, 0.00, 0.00, 0.00
MICROSOFT CORP, 126000.00, 126485.27, 0.00, 252485.27
MIDWIVES ASSN OF WA STATE, 13100.00, 0.00, 0.00, 13100.00
MILLENNIA PUBLIC AFFAIRS INC*, 45400.00, 0.00, 0.00, 45400.00
MILLENNIUM BULK TERMINALS, 66000.00, 14387.50, 0.00, 80387.50
MILLER MALONE & TELLEFSON PS*, 12000.00, 0.00, 0.00, 12000.00
MILLER NASH GRAHAM & DUNN LLP*, 0.00, 0.00, 0.00, 0.00
MILLERCOORS, 48000.00, 15000.00, 0.00, 63000.00
MJ FREEWAY, 0.00, 0.00, 0.00, 0.00
MJB CONSULTING*, 0.00, 0.00, 0.00, 0.00
MOCKINGBIRD SOCIETY, 31741.81, 16012.69, 0.00, 47754.50
MODA HEALTH, 12500.00, 0.00, 0.00, 12500.00
MOLINA HEALTHCARE OF WA INC, 144000.00, 4977.65, 0.00, 148977.65
MONEY MANAGEMENT INTL, 15000.00, 0.00, 0.00, 15000.00
MONEYTREE INC, 73617.50, 0.00, 0.00, 73617.50
MONSANTO, 46666.55, 16150.00, 0.00, 62816.55
MOTION PICTURE ASSN OF AMERICA, 0.00, 0.00, 266.18, 266.18
MOTION PICTURE EXHIBITORS OF WA ALASKA & OREGON, 6000.00, 0.00, 0.00, 6000.00
MOTOR VEHICLE ANCILLARY PRODUCTS ASSN, 5000.00, 0.00, 0.00, 5000.00
MOTOR VEHICLE SOFTWARE CORP, 60000.00, 0.00, 0.00, 60000.00
MOTOROLA SOLUTIONS, 24778.00, 0.00, 117500.00, 142278.00
MT SPOKANE 2000, 36000.00, 0.00, 0.00, 36000.00
MUCKLESHOOT INDIAN TRIBE, 245240.50, 0.00, 225150.00, 470390.50
MULTICARE HEALTH SYSTEM, 12000.00, 60000.00, 0.00, 72000.00
MULTI-SERVICE CENTER LONG TERM CARE OMBUDSMAN PROGRAM, 7062.36, 203.40, 0.00, 7265.76
MUNICIPAL RESEARCH & SERVICES CENTER, 0.00, 0.00, 0.00, 0.00
MUTUAL OF ENUMCLAW INSURANCE CO, 4000.00, 0.00, 0.00, 4000.00
MYLAN INC, 48000.00, 424.55, 0.00, 48424.55
N CAPITOL CAMPUS HERITAGE PK DEV ASSN, 0.00, 0.00, 0.00, 0.00
NAMI WA, 8000.00, 0.00, 0.00, 8000.00
NANCY LEMAY, 0.00, 0.00, 0.00, 0.00
NASH CASCADIA VERDE LLC, 0.00, 0.00, 0.00, 0.00
NATIONAL ELEVATOR INDUSTRY INC, 42000.00, 259.60, 0.00, 42259.60
NATIONAL FREEDOM ALLIANCE, 0.00, 0.00, 0.00, 0.00
NATIONAL GUARD ASSOC OF WA, 0.00, 0.00, 0.00, 0.00
NATIONWIDE INSURANCE, 36000.00, 0.00, 0.00, 36000.00
NATL ABORTION RIGHTS ACTION LEAGUE, 25000.00, 0.00, 0.00, 25000.00
NATL ASSN OF CHAIN DRUG STORES, 9816.00, 10099.48, 0.00, 19915.48
NATL ASSN OF CREDIT MGMT, 16895.00, 0.00, 0.00, 16895.00
NATL ASSN OF INDUSTRIAL & OFFICE PROPERTIES, 69999.96, 3563.04, 0.00, 73563.00
NATL ASSN OF INSURANCE & FINANCIAL ADVISORS, 33000.00, 156.58, 0.00, 33156.58
NATL ASSN OF SOCIAL WORKERS WA ST CHAPTER, 16200.00, 0.00, 0.00, 16200.00
NATL ASSN OF VISION CARE PLANS, 0.00, 0.00, 0.00, 0.00
NATL ELECTRICAL CONTRACTORS ASSN, 54099.00, 0.00, 0.00, 54099.00
NATL ELECTRICAL MANUFACTURERS ASSN (THRU MULTISTATE), 56000.00, 0.00, 0.00, 56000.00
NATL FEDERATION OF INDEPENDENT BUSINESS, 101862.00, 4919.09, 0.00, 106781.09
NATL HOME SERVICE CONTRACT ASSN (THRU CHARTRAND LEGAL MGMT), 32500.00, 0.00, 0.00, 32500.00
NATL MULTIPLE SCLEROSIS SOCIETY GREATER NW CHAPTER, 2085.16, 1309.73, 0.00, 3394.89
NATL RIFLE ASSN OF AMERICA, 22677.46, 10344.54, 0.00, 33022.00
NATL UTILITY CONTRACTORS ASSN WA CHAPTER, 0.00, 0.00, 0.00, 0.00
NATL WATER COMPANY, 3000.00, 0.00, 0.00, 3000.00
NATURAL RESOURCES DEFENSE CNCL, 0.00, 0.00, 0.00, 0.00
NAVIGATION GROUP LLP*, 0.00, 0.00, 0.00, 0.00
NAVOS, 0.00, 0.00, 0.00, 0.00
NCP FINANCE, 24000.00, 0.00, 0.00, 24000.00
NEIGHBORCARE HEALTH, 12000.00, 0.00, 0.00, 12000.00
NEIGHBORHOOD HOUSE, 2031.30, 238.88, 0.00, 2270.18
NET-0 CONSULTING, 36000.00, 0.00, 0.00, 36000.00
NEW LEAF ENTERPRISES, 0.00, 0.00, 0.00, 0.00
NEW SUNCADIA LLC, 39000.00, 1525.31, 0.00, 40525.31
NEWLAND COMMUNITIES, 0.00, 0.00, 0.00, 0.00
NEXT STEP ARCHERY, 14750.00, 600.00, 0.00, 15350.00
NEXUS GROUP*, 0.00, 0.00, 0.00, 0.00
NICHOLS BROS BOAT BUILDERS, 0.00, 0.00, 0.00, 0.00
NICHTER LLC, 0.00, 0.00, 0.00, 0.00
NINTENDO OF AMERICA, 78000.00, 4561.35, 0.00, 82561.35
NISQUALLY INDIAN TRIBE, 0.00, 0.00, 0.00, 0.00
NISSAN OF NORTH AMERICA, 22800.00, 0.00, 0.00, 22800.00
NJOY ELECTRONIC CIGARETTES, 36000.00, 0.00, 0.00, 36000.00
NOANET, 126000.00, 0.00, 0.00, 126000.00
NON-PROFIT INSURANCE PROGRAM, 30000.00, 0.00, 0.00, 30000.00
NOOKSACK INDIAN TRIBE, 42000.00, 0.00, 0.00, 42000.00
NORDIC HERITAGE MUSEUM, 0.00, 0.00, 0.00, 0.00
NORMANDY HOLDINGS LLC, 27000.00, 557.21, 0.00, 27557.21
NORTHSHORE EDUCATION ASSN, 0.00, 0.00, 0.00, 0.00
NORTHSTAR CONTRACTING GROUP LP, 24000.00, 5680.25, 0.00, 29680.25
NORTHWEST AGRICULTURE BUSINESS CENTER, 5000.00, 0.00, 0.00, 5000.00
NORTHWEST ALLIANCE FOR PSYCHOANALYTIC STUDY, 2150.00, 0.00, 0.00, 2150.00
NORTHWEST AUTOMATIC VENDING ASSN, 18000.00, 0.00, 0.00, 18000.00
NORTHWEST CAREER COLLEGE FEDERATION, 32500.00, 0.00, 0.00, 32500.00
NORTHWEST CREDIT UNION ASSN, 88916.00, 1072.37, 0.00, 89988.37
NORTHWEST ENERGY COALITION, 0.00, 0.00, 0.00, 0.00
NORTHWEST FARM CREDIT SERVICES, 60000.00, 0.00, 0.00, 60000.00
NORTHWEST HARVEST, 10549.93, 6263.79, 0.00, 16813.72
NORTHWEST INDUSTRIAL GAS USERS, 48000.00, 0.00, 0.00, 48000.00
NORTHWEST KIDNEY CENTERS, 24000.00, 0.00, 0.00, 24000.00
NORTHWEST MARINE TRADE ASSN, 41580.00, 833.89, 0.00, 42413.89
NORTHWEST MOTORCYCLE ASSN, 3000.00, 0.00, 0.00, 3000.00
NORTHWEST MUSEUM OF ARTS & CULTURE FOUNDATION, 42000.00, 290.06, 0.00, 42290.06
NORTHWEST NATURAL GAS, 33000.00, 0.00, 0.00, 33000.00
NORTHWEST POLICY GROUP*, 0.00, 0.00, 0.00, 0.00
NORTHWEST PRODUCERS & PROCESSORS ASSN, 18000.00, 0.00, 0.00, 18000.00
NORTHWEST PULP & PAPER ASSN, 64390.98, 0.00, 0.00, 64390.98
NORTHWEST RACING ASSOC LP, 0.00, 0.00, 0.00, 0.00
NORTHWEST STRATEGIES INC*, 42000.00, 0.00, 0.00, 42000.00
NORTHWEST SUSTAINABLE ENERGY FOR ECONOMIC DEVELOPMENT, 0.00, 0.00, 0.00, 0.00
NORTHWEST WA FAIR, 0.00, 0.00, 0.00, 0.00
NORTHWEST YACHT BROKERS ASSN, 13400.87, 0.00, 0.00, 13400.87
NORTHWESTERN PSYCHOANALYTIC SOCIETY & INSTITUTE, 800.00, 0.00, 0.00, 800.00
NOVARTIS PHARMACEUTICALS, 68099.96, 32793.28, 0.00, 100893.24
NOVO NORDISK INC, 51000.00, 1121.53, 0.00, 52121.53
NUCOR STEEL SEATTLE INC, 48000.00, 298.11, 0.00, 48298.11
NURSE FAMILY PARTNERSHIP, 27800.00, 0.00, 0.00, 27800.00
NW DAIRY ASSN & DARIGOLD INC, 72000.00, 0.00, 0.00, 72000.00
NW ENERGY EFFICIENCY CNCL, 48000.00, 2031.00, 0.00, 50031.00
NW ENVIRONMENTAL BUSINESS COUNCIL, 14800.00, 0.00, 0.00, 14800.00
NW FOOD PROCESSORS ASSN, 60000.00, 0.00, 0.00, 60000.00
NW GROCERY ASSN, 48000.00, 0.00, 0.00, 48000.00
NW HEALTH LAW ADVOCATES, 11455.85, 0.00, 0.00, 11455.85
NW RELIGIOUS LIBERTY ASSN, 0.00, 0.00, 0.00, 0.00
NW SPORTFISHING INDUSTRY ASSN, 30000.00, 0.00, 0.00, 30000.00
OAKPOINTE LAND COVINGTON LLC, 0.00, 0.00, 0.00, 0.00
OFFICE OF THE SECRETARY OF STATE, 0.00, 0.00, 0.00, 0.00
OKANOGAN CO COMMISSION, 0.00, 0.00, 0.00, 0.00
OKANOGAN CO PUD, 0.00, 0.00, 0.00, 0.00
OLYMPIA ALTERNATIVE MEDICINE, 0.00, 0.00, 0.00, 0.00
OLYMPIA CAPITOL PARK FOUNDATION, 0.00, 0.00, 0.00, 0.00
OLYMPIA CONSULTING LLC*, 0.00, 0.00, 0.00, 0.00
OLYMPIA TEA PARTY, 0.00, 0.00, 0.00, 0.00
OLYMPIA YACHT CLUB, 0.00, 0.00, 0.00, 0.00
OLYMPIC MEDICAL CENTER, 0.00, 0.00, 0.00, 0.00
ONE AMERICA, 8524.60, 545.00, 0.00, 9069.60
ONE AMERICA VOTES, 1106.09, 250.00, 0.00, 1365.09
ONE ENERGY RENEWABLES, 5000.00, 0.00, 0.00, 5000.00
OPEIU LOCAL 8, 6551.58, 150.00, 0.00, 6701.58
OPTICIANS ASSN OF WA, 8000.00, 0.00, 0.00, 8000.00
OPTOMETRIC PHYSICIANS OF WA, 69300.00, 2119.09, 0.00, 71419.09
ORACLE AMERICA INC, 17500.00, 0.00, 0.00, 17500.00
OTHER NINE MONTHS, 0.00, 0.00, 0.00, 0.00
OTSUKA PHARMACEUTICAL DEVELOPMENT & COMMERCIALIZATION, 48781.30, 0.00, 0.00, 48781.30
OUTCOMES BY LEVY LLC*, 0.00, 0.00, 0.00, 0.00
OVERLAKE HOSPITAL MEDICAL CENTER, 38000.00, 0.00, 0.00, 38000.00
OVERTON & ASSOC, 0.00, 0.00, 0.00, 0.00
OYSTER BAY PUBLIC AFFAIRS*, 0.00, 0.00, 0.00, 0.00
PACIFIC COAST SHELLFISH GROWERS ASSN, 33900.00, 745.13, 0.00, 34645.13
PACIFIC DENTAL SERVICES, 72000.00, 15026.66, 0.00, 87026.66
PACIFIC MEDICAL CENTERS, 0.00, 0.00, 0.00, 0.00
PACIFIC MERCHANT SHIPPING ASSN, 54000.00, 639.80, 0.00, 54639.80
PACIFIC NORTHWEST BALLET, 0.00, 0.00, 0.00, 0.00
PACIFIC NORTHWEST HARDWARE & IMPLEMENT ASSN, 18000.00, 0.00, 0.00, 18000.00
PACIFIC NORTHWEST REGIONAL COUNCIL OF CARPENTERS, 42000.00, 230.00, 90903.00, 133133.00
PACIFIC NORTHWEST UNIVERSITY OF HEALTH SCIENCES, 54000.00, 1073.74, 0.00, 55073.74
PACIFIC NW REGIONAL STRATEGIES LLC*, 0.00, 0.00, 0.00, 0.00
PACIFIC PRINTING INDUSTRIES ASSN, 18000.00, 634.84, 0.00, 18634.84
PACIFIC PROPANE GAS ASSN, 24000.00, 84.48, 0.00, 24084.48
PACIFIC SCIENCE CENTER, 37800.00, 0.00, 525.00, 38325.00
PACIFIC SEAFOOD, 41950.00, 3250.00, 0.00, 45200.00
PACIFIC TECHNOLOGY ALLIANCE, 19800.00, 0.00, 0.00, 19800.00
PACIFICLEAN ENVIRONMENTAL OF WA LLC, 6550.50, 0.00, 0.00, 6550.50
PACIFICORP, 78000.00, 200.85, 0.00, 78200.85
PACKAGING CORP OF AMERICA, 36000.00, 1311.73, 0.00, 37311.73
PALMER COKING COAL CO, 1500.00, 0.00, 0.00, 1500.00
PAM CRONE LEGISLATIVE CONSULTING SVCS*, 41200.00, 0.00, 0.00, 41200.00
PARADIGM MANAGEMENT SERVICES, 31200.00, 97.14, 0.00, 31297.14
PARATRANSIT SERVICES, 0.00, 24193.00, 0.00, 24193.00
PARENT TRUST FOR WA CHILDREN, 5000.00, 0.00, 0.00, 5000.00
PARKER THOMAS, 0.00, 0.00, 0.00, 0.00
PARTNERS IN CAREERS, 21000.00, 0.00, 0.00, 21000.00
PARTNERSHIP FOR LEARNING, 0.00, 0.00, 0.00, 0.00
PASCO SCHOOL DIST, 0.00, 0.00, 0.00, 0.00
PATRICK DUNN & ASSOCIATES LTD*, 9000.00, 0.00, 0.00, 9000.00
PAWN 1, 0.00, 0.00, 0.00, 0.00
PAYQWICK, 0.00, 0.00, 0.00, 0.00
PEACE HEALTH SW MEDICAL CENTER, 120000.00, 0.00, 0.00, 120000.00
PEDIATRIX MEDICAL GROUP, 45000.00, 509.11, 0.00, 45509.11
PEMCO FINANCIAL SERVICES, 76500.00, 111823.42, 0.00, 188323.42
PEND OREILLE CO COMMISSION, 0.00, 0.00, 0.00, 0.00
PENINSULA LIGHT CO, 24454.20, 33.96, 0.00, 24488.16
PERSONAL CARE PRODUCTS COUNCIL, 36000.00, 0.00, 0.00, 36000.00
PFIZER INC, 48000.00, 28500.00, 0.00, 76500.00
PHARMACEUTICAL CARE MANAGEMENT ASSN, 39000.00, 45.06, 0.00, 39045.06
PHARMACEUTICAL RSRCH/MFG OF AMERICA, 181835.71, 71691.55, 0.00, 253527.26
PHIL WATKINS PUBLIC AFFAIRS INC*, 0.00, 0.00, 0.00, 0.00
PHILIPS ELECTRONICS NORTH AMERICA, 36000.00, 3000.00, 0.00, 39000.00
PHILLIPS 66, 48000.00, 0.00, 12350.00, 60350.00
PHYSICAL THERAPY ASSN OF WA, 59330.76, 2117.30, 0.00, 61448.06
PHYSICIANS INSURANCE EXCHANGE, 60000.00, 11023.56, 0.00, 71023.56
PIERCE CO ALLIANCE, 48000.00, 0.00, 0.00, 48000.00
PIERCE CO GOVT RELATIONS, 0.00, 0.00, 0.00, 0.00
PIERCE CO HUMAN SERVICES COALITION, 5200.00, 0.00, 0.00, 5200.00
PIERCE CO REGIONAL COUNCIL, 0.00, 0.00, 0.00, 0.00
PIERCE CO SECURITY INC, 21000.00, 80.00, 0.00, 21080.00
PIERCE CONSERVATION DIST, 0.00, 0.00, 0.00, 0.00
PIERCE CONSULTING SVCS LLC*, 49200.00, 37.97, 0.00, 49200.00
PIERCE TRANSIT, 0.00, 0.00, 0.00, 0.00
PIONEER HUMAN SERVICES, 0.00, 0.00, 0.00, 0.00
PLANNED PARENTHOOD VOTES NW, 45399.92, 50634.58, 0.00, 96034.50
PLAUCHE & CARR LLP*, 0.00, 0.00, 0.00, 0.00
PLUM CREEK TIMBER CO, 25000.00, 0.00, 0.00, 25000.00
POINT RUSTON LLC, 33000.00, 0.00, 0.00, 33000.00
POLICY SOLUTIONS*, 0.00, 0.00, 0.00, 0.00
POPE RESOURCES/OLYMPIC PROP GROUP/OLYMPIC RESOURCE MGMT INC, 23800.00, 5950.00, 600.00, 30350.00
PORT BLAKELY TREE FARMS, 39739.77, 26339.77, 1750.00, 67829.54
PORT GAMBLE S'KLALLAM TRIBE, 0.00, 0.00, 0.00, 0.00
PORT MADISON ENTERPRISES AN AGENCY OF THE SUQUAMISH TRIBE, 0.00, 0.00, 0.00, 0.00
PORT OF BELLINGHAM, 0.00, 0.00, 0.00, 0.00
PORT OF BREMERTON, 0.00, 0.00, 0.00, 0.00
PORT OF CENTRALIA, 40500.00, 50.45, 0.00, 40550.45
