 ,Total Compensation, Total Expenses, Total Contributions, Totals
PORT OF CHELAN CO, 0.00, 0.00, 0.00, 0.00
PORT OF EVERETT, 0.00, 0.00, 0.00, 0.00
PORT OF KALAMA, 0.00, 0.00, 0.00, 0.00
PORT OF MOSES LAKE, 0.00, 0.00, 0.00, 0.00
PORT OF QUINCY, 24000.00, 0.00, 0.00, 24000.00
PORT OF ROYAL SLOPE, 0.00, 0.00, 0.00, 0.00
PORT OF SEATTLE, 0.00, 0.00, 0.00, 0.00
PORT OF TACOMA, 0.00, 0.00, 0.00, 0.00
PORT OF VANCOUVER, 0.00, 0.00, 0.00, 0.00
PORT OF WALLA WALLA, 0.00, 0.00, 0.00, 0.00
PORTLAND GENERAL ELECTRIC, 24000.00, 0.00, 0.00, 24000.00
PORTLAND VANCOUVER JUNCTION RAILROAD, 12000.00, 0.00, 0.00, 12000.00
POST PRISON EDUCATION PROGRAM, 0.00, 0.00, 0.00, 0.00
POTTS JAMES W, 0.00, 0.00, 0.00, 0.00
PREMERA BLUE CROSS, 138991.57, 185318.64, 0.00, 324310.21
PRE-PAID LEGAL SERVICES INC, 0.00, 0.00, 0.00, 0.00
PREPARED RESPONSE, 30000.00, 0.00, 0.00, 30000.00
PRIMERICA FINANCIAL SERVICES INC, 28750.00, 0.00, 0.00, 28750.00
PRINCIPLED SOLUTIONS*, 0.00, 0.00, 0.00, 0.00
PROCTER & GAMBLE CO, 39000.00, 0.00, 0.00, 39000.00
PROF & TECH EMPLOYEES LOCAL 17, 101700.00, 0.00, 0.00, 101700.00
PROFESSIONAL DRIVERS SAFETY ASSN OF WA, 0.00, 0.00, 0.00, 0.00
PROFESSIONAL INSURANCE AGENTS ASSN, 0.00, 0.00, 0.00, 0.00
PROGRESO: LATINO PROGRESS ALLIANCE, 3000.00, 0.00, 0.00, 3000.00
PROGRESSIVE CORP, 69999.96, 0.00, 0.00, 69999.96
PROLIANCE SURGEONS, 0.00, 0.00, 0.00, 0.00
PROMONTORY INTERFINANCIAL NETWORK LLC, 0.00, 5000.00, 0.00, 5000.00
PROPERTY CASUALTY INSURERS ASSN OF AMERICA, 81999.96, 161.30, 0.00, 82161.26
PROSPERITY COUNSELING & TREATMENT SERVICES INC, 24000.00, 0.00, 0.00, 24000.00
PROTECT, 5655.00, 1804.00, 0.00, 7459.00
PROTECT OUR GUN RIGHTS, 0.00, 0.00, 0.00, 0.00
PROVIDENCE HEALTH & SERVICES- WA, 132733.00, 4602.87, 0.00, 137335.87
PUBLIC AFFAIRS OF WA LLC*, 0.00, 0.00, 0.00, 0.00
PUBLIC CITIZEN, 0.00, 0.00, 0.00, 0.00
PUBLIC HEALTH ROUNDTABLE, 18000.00, 0.00, 0.00, 18000.00
PUBLIC SCHOOL EMPLOYEES OF WA, 150566.26, 7754.56, 0.00, 158320.82
PUD #1 OF COWLITZ CO, 0.00, 0.00, 0.00, 0.00
PUGET SOUND ADVOCATES FOR RETIREMENT ACTION, 0.00, 0.00, 0.00, 0.00
PUGET SOUND CLEAN AIR AGENCY, 0.00, 0.00, 0.00, 0.00
PUGET SOUND ENERGY INC, 334429.16, 290437.71, 0.00, 624866.87
PUGET SOUND KEEPER ALLIANCE, 18750.00, 0.00, 0.00, 18750.00
PUGET SOUND METAL TRADES COUNCIL, 0.00, 0.00, 0.00, 0.00
PUGET SOUND PILOTS, 100967.00, 11327.28, 0.00, 112294.28
PUGET SOUND SCHOOL COALITION/KING CO SCHOOL COALITION (THRU K AND L GATES), 81209.50, 118.41, 0.00, 81327.91
PURDUE PHARMA, 0.00, 0.00, 0.00, 0.00
PURSE SEINE VESSEL OWNERS ASSN, 7000.00, 0.00, 0.00, 7000.00
PUYALLUP TRIBE OF INDIANS, 228000.00, 0.00, 0.00, 228000.00
QLIANCE MEDICAL MANAGEMENT INC, 22500.00, 859.00, 0.00, 23359.00
QUEST DIAGNOSTICS C/O MULTISTATE ASSOC INC, 10000.00, 0.00, 0.00, 10000.00
QUINAULT INDIAN NATION, 7500.00, 0.00, 0.00, 7500.00
QUINCY VALLEY MEDICAL CENTER, 6000.00, 0.00, 0.00, 6000.00
RAINIER UNISERV COUNCIL, 1367.57, 3690.19, 0.00, 5057.76
RAYONIER INC, 36000.00, 7668.72, 0.00, 43668.72
RCO LEGAL, 0.00, 0.00, 0.00, 0.00
REACH OUT & READ INC, 1344.81, 0.00, 0.00, 1344.81
RECREATIONAL BOATING ASSN OF WA, 19500.00, 1954.79, 0.00, 21454.79
RECREATIONAL EQUIPMENT INC, 0.00, 0.00, 0.00, 0.00
RECREATIONAL GAMING ASSN, 19200.00, 0.00, 0.00, 19200.00
REDFLEX TRAFFIC SYSTEMS, 0.00, 0.00, 0.00, 0.00
REGENCE BLUE SHIELD, 143000.00, 26231.16, 0.00, 169231.16
REGIONAL FISHERIES ENHANCEMENT GROUP COALITION, 1080.25, 1473.93, 0.00, 2554.18
REGIONAL WATER COOPERATIVE OF PIERCE CO, 37000.00, 0.00, 0.00, 37000.00
REICH & TANG DEPOSIT NETWORKS LLC, 4800.00, 209.78, 0.00, 5009.78
REIMBURSEMENT SERVICES LLC, 0.00, 0.00, 0.00, 0.00
RELX INC, 60000.00, 0.00, 0.00, 60000.00
RENEWABLE NW PROJECT, 39396.68, 0.00, 0.00, 39396.68
RENTAL HOUSING ASSN OF PUGET SOUND, 0.00, 0.00, 0.00, 0.00
REPUBLIC SERVICES, 44400.00, 379.49, 0.00, 44779.49
RESCARE (THRU MULTISTATE ASSOC INC), 0.00, 0.00, 0.00, 0.00
RESOLUTION WA, 5400.00, 0.00, 0.00, 5400.00
RESPIRATORY CARE SOCIETY OF WA, 0.00, 0.00, 0.00, 0.00
RETIRED FIREFIGHTERS OF WA, 0.00, 0.00, 0.00, 0.00
RETIRED PUBLIC EMPLOYEES COUNCIL OF WA, 24998.97, 0.00, 0.00, 24998.97
REYNOLDS AMERICAN, 89000.04, 8078.87, 29500.00, 126578.91
RICHARD YOST, 0.00, 0.00, 0.00, 0.00
RICHLAND SCHOOL DIST, 0.00, 0.00, 0.00, 0.00
RISK FINANCE & INVESTMENT CORP, 23375.00, 0.00, 0.00, 23375.00
RITE AID CORPORATION, 54000.00, 0.00, 0.00, 54000.00
ROB MAKIN CONSULTING*, 70920.00, 0.00, 0.00, 70920.00
ROCKTENN, 27000.00, 0.00, 0.00, 27000.00
ROTARY CLUB OF BELLEVUE, 0.00, 0.00, 0.00, 0.00
ROWLAND JAMES G, 62335.59, 0.00, 0.00, 62335.59
ROWLEY PROPERTIES INC, 39000.00, 64.00, 0.00, 39064.00
RURAL HEALTH CLINIC ASSN, 16037.50, 0.00, 0.00, 16037.50
RUSSELL INVESTMENT GROUP, 96000.00, 11564.65, 0.00, 107564.65
RYTHER, 32000.00, 0.00, 0.00, 32000.00
SABEY CORPORATION, 36000.00, 127133.29, 0.00, 163133.29
SAFE BABIES SAFE MOMS, 0.00, 0.00, 0.00, 0.00
SAL GOVT SERVICES, 0.00, 0.00, 0.00, 0.00
SALTCHUK RESOURCES INC, 0.00, 0.00, 0.00, 0.00
SAMISH INDIAN NATION, 73750.00, 0.00, 0.00, 73750.00
SAMMAMISH UNISERV COUNCIL, 429.60, 12499.99, 0.00, 12929.59
SAMPSONDUNLAP LLC*, 0.00, 0.00, 0.00, 0.00
SANITARY SERVICES CO INC, 15000.00, 13449.20, 0.00, 28449.20
SANOFI US, 22700.00, 8412.86, 0.00, 31112.86
SAPIRO NANCY L, 750.00, 0.00, 0.00, 750.00
SAS INSTITUTE INC, 16000.00, 0.00, 0.00, 16000.00
SAUK-SUIATTLE INDIAN TRIBE, 0.00, 0.00, 0.00, 0.00
SAVE THE CHILDREN ACTION NETWORK, 2234.00, 466.93, 0.00, 2700.93
SCHINDLER ELEVATOR CORP, 30000.00, 367.70, 0.00, 30367.70
SCHNITZER STEEL INDUSTRIES INC, 45648.00, 593.44, 0.00, 46241.44
SCHOOL NURSES ORGANIZATION OF WA, 4800.00, 0.00, 0.00, 4800.00
SCHOOLS ALLIANCE (THRU K AND L GATES), 35355.00, 0.00, 0.00, 35355.00
SCHOOLS INSURANCE ASSN OF WA, 15500.04, 0.00, 0.00, 15500.04
SCHOOLS OUT WA, 1908.72, 1822.20, 0.00, 3730.92
SCI MANAGEMENT, 48000.00, 0.00, 0.00, 48000.00
SCIENTIFIC GAMES INTL, 36000.00, 0.00, 0.00, 36000.00
SEA MAR COMMUNITY HEALTH CENTERS, 0.00, 0.00, 0.00, 0.00
SEACAST, 38400.00, 0.00, 0.00, 38400.00
SEADRUNAR, 6400.00, 0.00, 0.00, 6400.00
SEATTLE AQUARIUM SOCIETY, 0.00, 0.00, 0.00, 0.00
SEATTLE CANCER CARE ALLIANCE, 0.00, 24000.00, 0.00, 24000.00
SEATTLE CENTER FOUNDATION, 0.00, 0.00, 0.00, 0.00
SEATTLE CHILDRENS HOSPITAL, 36516.00, 1325.00, 0.00, 37841.00
SEATTLE COUNCIL PTSA, 0.00, 0.00, 0.00, 0.00
SEATTLE EDUCATION ASSN, 482.50, 119775.00, 0.00, 120257.50
SEATTLE KING CO CONVENTION & VISITORS BUREAU, 30000.00, 0.00, 0.00, 30000.00
SEATTLE OPERA, 0.00, 0.00, 0.00, 0.00
SEATTLE PSYCHOANALYTIC SOCIETY & INSTITUTE, 2500.00, 0.00, 0.00, 2500.00
SEATTLE PUBLIC SCHOOLS, 0.00, 0.00, 0.00, 0.00
SEATTLE SYMPHONY, 0.00, 0.00, 0.00, 0.00
SEATTLE THEATRE GROUP, 27500.00, 0.00, 0.00, 27500.00
SECURITIES INDUSTRY AND FINANCIAL MARKETS ASSN, 28790.00, 0.00, 0.00, 28790.00
SEH AMERICA, 11000.00, 0.00, 0.00, 11000.00
SEIB POLICY & PUBLIC AFFAIRS*, 0.00, 0.00, 0.00, 0.00
SEIU 775, 178607.74, 339578.11, 0.00, 518185.85
SEIU HEALTHCARE 1199 NW, 149589.78, 9765.50, 0.00, 159355.28
SELLSTROM GLOBAL SHIPPING INC, 0.00, 0.00, 0.00, 0.00
SERVICE CONTRACT INDUSTRY CNCL, 5000.00, 0.00, 0.00, 5000.00
SERVICE EMPLOYEES INTL UNION - STATE COUNCIL, 0.00, 377667.33, 0.00, 377667.33
SERVICE EMPLOYEES INTL UNION DIST 925, 47369.52, 216008.97, 0.00, 263378.49
SERVICE EMPLOYEES INTL UNION LOCAL 6, 562.88, 14452.60, 0.00, 15015.48
SEWER FUNDING COALITION, 0.00, 0.00, 0.00, 0.00
SHAFFER SANTIAGO, 0.00, 0.00, 0.00, 0.00
SHAMSELDIN CORP, 75000.00, 0.00, 0.00, 75000.00
SHAW MICHAEL, 33000.00, 0.00, 0.00, 33000.00
SHEET METAL & AIR CONDITION CONTRACTORS WEST WA, 54816.00, 22.50, 0.00, 54838.50
SHEET METAL WORKERS LOCAL 66, 98400.00, 2375.00, 0.00, 100775.00
SHELL OIL CO, 60000.00, 595.00, 0.00, 60595.00
SHERWOOD COMMUNITY SERVICES, 567.94, 306.33, 0.00, 874.27
SHIRE, 48750.00, 1150.00, 0.00, 49900.00
SICPA PRODUCT SECURITY LLC, 60000.00, 0.00, 0.00, 60000.00
SIERRA CLUB, 0.00, 0.00, 0.00, 0.00
SIERRA PACIFIC INDUSTRIES, 0.00, 0.00, 0.00, 0.00
SIGHTLINE INSTITUTE, 0.00, 0.00, 0.00, 0.00
SIMPSON INVESTMENT CO, 17500.00, 0.00, 0.00, 17500.00
SKI WA, 4125.00, 119.46, 0.00, 4244.46
SMALL & MIDSIZE TRANSIT ALLIANCE, 48000.00, 0.00, 0.00, 48000.00
SMITH GARY L, 0.00, 0.00, 0.00, 0.00
SNOHOMISH CO, 0.00, 0.00, 0.00, 0.00
SNOHOMISH CO FARM BUREAU, 0.00, 0.00, 0.00, 0.00
SNOHOMISH CO FIRE DIST 1, 0.00, 0.00, 0.00, 0.00
SNOHOMISH CO PTBA CORP, 0.00, 0.00, 0.00, 0.00
SNOHOMISH CO PUBLIC UTILITY DIST #1, 0.00, 0.00, 0.00, 0.00
SNOHOMISH EDUCATION ASSN, 507.08, 226.00, 0.00, 733.08
SNO-KING WATER DIST COALITION, 0.00, 0.00, 0.00, 0.00
SOCIETY OF PROFESSIONAL ENGINEERING EMPLOYEES IN AEROSPACE SPEEA, 103032.00, 29707.00, 0.00, 132739.00
SOLAR INSTALLERS OF WA, 36000.00, 266.24, 0.00, 36266.24
SOLARCITY, 8330.20, 2775.34, 0.00, 11105.54
SOLID GROUND, 10725.00, 0.00, 0.00, 10725.00
SONG TECHNOLOGIES LLC, 0.00, 0.00, 0.00, 0.00
SOUND ACTION, 0.00, 0.00, 0.00, 0.00
SOUND VIEW STRATEGIES LLC*, 15000.00, 0.00, 0.00, 15000.00
SOUTH SOUND CHAMBERS OF COMMERCE LEG COMM, 20004.00, 0.00, 0.00, 20004.00
SOUTHERN WINE & SPIRITS, 72000.00, 0.00, 0.00, 72000.00
SPECTRUM HEALTH SYSTEMS, 70000.00, 0.00, 0.00, 70000.00
SPOKANE COUNTY, 0.00, 0.00, 0.00, 0.00
SPOKANE INTL AIRPORT, 73333.30, 163.02, 0.00, 73496.33
SPOKANE PUBLIC FACILITIES DIST, 0.00, 0.00, 0.00, 0.00
SPOKANE PUBLIC SCHOOLS, 0.00, 0.00, 0.00, 0.00
SPOKANE TRANSIT AUTHORITY, 0.00, 0.00, 0.00, 0.00
SPOKANE TRIBE OF INDIANS, 0.00, 0.00, 0.00, 0.00
SPRINT NEXTEL, 36000.00, 1167.38, 0.00, 37167.38
SQUAXIN ISLAND TRIBE, 0.00, 0.00, 0.00, 0.00
SR 167, 0.00, 0.00, 0.00, 0.00
SR PRODUCTIONS, 10500.00, 0.00, 0.00, 10500.00
SSA MARINE, 0.00, 0.00, 0.00, 0.00
STAND FOR CHILDREN INC, 69018.49, 1510.48, 0.00, 70528.97
STARBUCKS, 42000.00, 4875.16, 0.00, 46875.16
STATE FARM INSURANCE COMPANIES, 96400.00, 903.16, 0.00, 97303.16
STATEWIDE POVERTY ACTION NETWORK, 52061.82, 498.10, 0.00, 52559.92
STAUFFACHER COMMUNICATIONS*, 0.00, 0.00, 0.00, 0.00
STE MICHELLE WINE ESTATES LTD, 54000.00, 209.27, 0.00, 54209.27
STERICYCLE INC, 51858.37, 339.88, 0.00, 52198.25
STERLING LABORATORIES, 0.00, 0.00, 0.00, 0.00
STEVENS CO COMMISSION, 0.00, 0.00, 0.00, 0.00
STILLAGUAMISH TRIBE OF INDIANS, 24016.50, 73250.00, 0.00, 97266.50
STRATEGIES 360*, 74805.78, 0.00, 0.00, 74805.78
SUNNYSIDE COMMUNITY HOSPITAL & CLINICS, 20000.00, 0.00, 0.00, 20000.00
SUNRISE SERVICES INC, 18307.00, 2789.63, 0.00, 21096.63
SUNRUN INC, 910.68, 2176.30, 0.00, 3086.98
SUPERINTENDENT OF PUBLIC INSTRUCTION, 0.00, 0.00, 0.00, 0.00
SUPERIOR COURT JUDGES ASSN, 82400.04, 0.00, 0.00, 82400.04
SURPLUS LINE ASSN OF WA, 6600.00, 0.00, 0.00, 66000.00
SWINOMISH INDIAN TRIBAL COMMUNITY, 0.00, 0.00, 0.00, 0.00
SYNAPTIC IO, 0.00, 0.00, 0.00, 0.00
SYNGENTA, 24000.00, 0.00, 0.00, 24000.00
T K BENTLER/PUBLIC AFFAIRS ASSOC*, 0.00, 0.00, 0.00, 0.00
TACOMA PUBLIC SCHOOLS, 0.00, 0.00, 0.00, 0.00
TACOMA PUBLIC UTILITIES, 0.00, 0.00, 0.00, 0.00
TACOMA-PIERCE CO CHAMBER OF COMMERCE, 5000.00, 0.00, 0.00, 5000.00
TACOMA-PIERCE CO HEALTH DEPT, 0.00, 0.00, 0.00, 0.00
TAKEDA PHARMACEUTICALS, 63000.00, 22097.71, 0.00, 85097.71
TALGO INC, 6500.00, 0.00, 0.00, 6500.00
TASER INTL (THRU NATL STRATEGIES), 54000.00, 196.50, 0.00, 54196.50
TAYLOR SHELLFISH CO INC, 0.00, 0.00, 0.00, 0.00
TEACHERS INSURANCE & ANNUITY ASSN, 24000.00, 168.72, 0.00, 24168.72
TEACHERS UNITED, 455.87, 587.64, 0.00, 1043.51
TEAMCHILD, 23257.93, 743.28, 0.00, 24001.21
TEAMSTERS LOCAL UNION #117, 104592.24, 67529.70, 0.00, 172121.94
TECHNOLOGY NETWORK, 33617.53, 2031.93, 0.00, 35649.46
TECK AMERICAN/TECK WA, 30000.00, 271.71, 0.00, 30271.71
TENANTS UNION OF WA, 0.00, 0.00, 0.00, 0.00
TESLA, 41562.00, 330.44, 0.00, 41892.44
TESORO CORP, 54000.00, 0.00, 0.00, 54000.00
THE COLLEGE BOARD, 85085.00, 1736.48, 0.00, 86821.48
THE NATURE CONSERVANCY, 49800.00, 0.00, 0.00, 49800.00
THE TSB GROUP*, 0.00, 0.00, 0.00, 0.00
THE WASHINGTON TREASURER'S OFFICE, 78000.00, 0.00, 0.00, 78000.00
THERMO FISHER, 14000.00, 0.00, 0.00, 14000.00
THOMPSON CONSULTING GROUP*, 0.00, 0.00, 0.00, 0.00
THOMSON REUTERS, 16836.10, 133.94, 0.00, 16970.04
THRIVE BY FIVE, 15587.47, 0.00, 0.00, 15587.47
TICKET NETWORK, 4999.33, 0.00, 0.00, 4999.33
T-MOBILE USA INC, 72000.00, 22650.00, 0.00, 94650.00
TOTAL WINE & MORE, 0.00, 0.00, 0.00, 0.00
TOWER LTD*, 0.00, 0.00, 0.00, 0.00
TOWING AND RECOVERY ASSN OF WA, 0.00, 0.00, 0.00, 0.00
TOY INDUSTRY ASSN, 48000.00, 0.00, 0.00, 48000.00
TRANSCANADA GTN, 52000.00, 0.00, 0.00, 52000.00
TRANSPORTATION CHOICES COALITION, 10689.88, 141.97, 0.00, 10831.85
TREEHOUSE, 5910.13, 6746.06, 0.00, 12656.19
TRI-CITY REGIONAL CHAMBER OF COMMERCE, 0.00, 0.00, 0.00, 0.00
TRIOS HEALTH, 0.00, 0.00, 0.00, 0.00
TRIPLE C COLLECTIVE, 18000.00, 0.00, 0.00, 18000.00
TROUT UNLIMITED WA WATER PROJECT, 0.00, 0.00, 0.00, 0.00
TRUE BLUE INC, 18000.00, 17073.63, 10250.00, 45323.63
TW TELECOM OF WA LLC, 0.00, 0.00, 0.00, 0.00
TWO JINN INC, 50000.00, 0.00, 0.00, 50000.00
UBER TECHNOLOGIES INC, 150000.00, 77.52, 0.00, 150077.52
UCB INC, 48000.00, 192.70, 0.00, 48192.70
UNIFIED GROCERS, 36000.00, 67245.99, 0.00, 103245.99
UNION OF CONCERNED SCIENTISTS, 5175.00, 758.48, 0.00, 5933.48
UNION PACIFIC RAILROAD CO, 49992.00, 0.00, 0.00, 49992.00
UNITE HERE LOCAL 1, 420.00, 438.20, 0.00, 858.20
UNITE TO FIGHT CANCER, 0.00, 0.00, 0.00, 0.00
UNITED FOOD & COMM WRKRS # 21, 53248.30, 29000.00, 49793.94, 132042.24
UNITED HEALTH GROUP, 0.00, 0.00, 0.00, 0.00
UNITED HEALTHCARE SERVICES INC, 90266.46, 17507.30, 0.00, 107773.76
UNITED SCHOOLS INSURANCE PROGRAM, 7500.00, 0.00, 0.00, 7500.00
UNITED TECHNOLOGIES CORP, 30000.00, 163.95, 0.00, 30163.95
UNITED TRANSPORTATION UNION, 52000.00, 0.00, 0.00, 52000.00
UNITED TRUSTEES ASSN, 20000.00, 0.00, 0.00, 20000.00
UNITED WAY OF KING CO, 0.00, 0.00, 0.00, 0.00
UNITED WAY OF SNOHOMISH CO, 9199.35, 374.03, 0.00, 9573.38
UNITED WAYS OF THE PACIFIC NORTHWEST, 8787.13, 0.00, 0.00, 8787.13
UNIVERSITY OF WASHINGTON, 0.00, 0.00, 0.00, 0.00
UPS, 0.00, 0.00, 0.00, 0.00
URS CORP, 0.00, 0.00, 0.00, 0.00
US BANCORP, 207.52, 286.15, 0.00, 493.67
US CELLULAR, 0.00, 0.00, 0.00, 0.00
US ECOLOGY WA INC, 50000.00, 0.00, 0.00, 50000.00
US HEALTHWORKS, 2500.00, 0.00, 0.00, 2500.00
USAA, 45430.64, 30150.00, 0.00, 75580.64
UTILITY SERVICE GROUP, 0.00, 0.00, 0.00, 0.00
VAAGEN BROTHERS LUMBER INC, 24000.00, 614.88, 304.00, 24918.88
VALLEY MEDICAL CENTER, 0.00, 0.00, 0.00, 0.00
VALLEY SCHOOL DISTRICT, 0.00, 0.00, 0.00, 0.00
VANCOUVER EDUCATION ASSN, 0.00, 1674.20, 0.00, 1674.20
VANCOUVER NATIONAL HISTORIC TRUST, 18000.00, 0.00, 0.00, 18000.00
VERITEC SOLUTIONS LLC, 24000.00, 0.00, 0.00, 24000.00
VERIZON NORTHWEST, 0.00, 0.00, 0.00, 0.00
VERTEX PHARMACEUTICALS INC, 32000.00, 0.00, 0.00, 32000.00
VIGOR INDUSTRIAL, 0.00, 0.00, 0.00, 0.00
VIPERS CLUB, 0.00, 0.00, 0.00, 0.00
VIRGINIA MASON MEDICAL CENTER, 88150.00, 76.00, 0.00, 88226.00
VULCAN INC, 63000.00, 2254252.98, 0.00, 2317252.98
WA & NORTHERN IDAHO DIST COUNCIL LABORERS UNION, 18638.95, 230.00, 0.00, 18838.95
WA & OR PHYSICIANS FOR SOCIAL RESPONSIBILITY JOINT TASK FORCE NUCLEAR POWER, 275.42, 296.03, 0.00, 571.45
WA ACADEMY OF EYE PHYSICIANS & SURGEONS, 71970.00, 3053.00, 0.00, 75023.00
WA ACADEMY OF FAMILY PHYSICIANS, 90000.00, 3873.72, 0.00, 93873.72
WA ACADEMY OF PHYSICIAN ASSISTANTS, 3000.00, 0.00, 0.00, 3000.00
WA AGGREGATES & CONCRETE ASSN, 54528.00, 3510.98, 0.00, 58038.50
WA AIRPORT MANAGEMENT ASSN, 8750.00, 0.00, 0.00, 8750.00
WA ALLIANCE FOR GUN RESPONSIBILITY, 93800.00, 0.00, 6650.00, 100450.00
WA ALLIANCE FOR HEALTHCARE INSURANCE TRUST, 12500.00, 0.00, 0.00, 12500.00
WA ALLIANCE OF BOYS & GIRLS CLUB, 48000.00, 0.00, 0.00, 48000.00
WA AMBULANCE ASSN, 5625.00, 1178.00, 0.00, 6803.00
WA AMBULATORY SURGERY CENTER ASSN, 29999.97, 144.00, 0.00, 30143.97
WA APARTMENT ASSN, 28342.14, 6791.03, 0.00, 35133.17
WA ASPARAGUS COMMISSION, 0.00, 0.00, 0.00, 0.00
WA ASPHALT PAVEMENT ASSN, 0.00, 0.00, 0.00, 0.00
WA ASSN COMMUNITY & MIGRANT HEALTH CTRS, 0.00, 69613.90, 0.00, 69613.90
WA ASSN FOR BEHAVIOR ANALYSIS, 0.00, 0.00, 0.00, 0.00
WA ASSN FOR CAREER & TECHNICAL EDUCATION, 0.00, 0.00, 0.00, 0.00
WA ASSN FOR CHILDREN & FAMILIES, 3504.00, 0.00, 0.00, 3504.00
