 ,Total Compensation, Total Expenses, Total Contributions, Totals
WA ASSN FOR INFANT MENTAL HEALTH, 9500.00, 0.00, 0.00, 9500.00
WA ASSN FOR MARRIAGE & FAMILY THERAPY, 0.00, 0.00, 0.00, 0.00
WA ASSN FOR PUPIL TRANSPORTATION, 0.00, 0.00, 0.00, 0.00
WA ASSN FOR SUBSTANCE ABUSE & VIOLENCE PREVENTION, 10000.00, 0.00, 0.00, 10000.00
WA ASSN OF AREA AGENCIES ON AGING, 0.00, 0.00, 0.00, 0.00
WA ASSN OF BUILDING OFFICIALS, 30000.00, 0.00, 0.00, 30000.00
WA ASSN OF COLLEGES FOR TEACHER EDUCATION, 5400.00, 0.00, 0.00, 5400.00
WA ASSN OF CONSERVATION DISTRICTS, 26074.00, 770.16, 0.00, 26844.16
WA ASSN OF COUNTY OFFICIALS, 62736.80, 0.00, 0.00, 62736.80
WA ASSN OF CRIMINAL DEFENSE LAWYERS, 18000.00, 601.47, 0.00, 18601.47
WA ASSN OF DRUG COURTS, 0.00, 0.00, 0.00, 0.00
WA ASSN OF FISH & WILDLIFE PROFESSIONALS, 16000.00, 0.00, 0.00, 16000.00
WA ASSN OF HEALTH UNDERWRITERS, 42000.00, 156.61, 0.00, 42156.61
WA ASSN OF HOME CARE AGENCIES, 0.00, 0.00, 0.00, 0.00
WA ASSN OF JUVENILE COURT ADMINISTRATORS, 39699.21, 308.64, 0.00, 40007.85
WA ASSN OF NATUROPATHIC PHYSICIANS, 22000.00, 3320.72, 0.00, 25320.72
WA ASSN OF NEIGHBORHOOD STORES, 51000.00, 1438.52, 0.00, 52438.52
WA ASSN OF NURSE ANESTHETISTS, 15000.00, 1330.39, 0.00, 16330.39
WA ASSN OF PROFESSIONAL GUARDIANS, 10700.00, 517.53, 0.00, 11217.53
WA ASSN OF PROSECUTING ATTORNEYS, 19480.39, 0.00, 0.00, 19480.39
WA ASSN OF REALTORS, 221700.00, 9365.32, 0.00, 231065.32
WA ASSN OF ROUTE OPERATORS, 30000.00, 0.00, 0.00, 30000.00
WA ASSN OF SCHOOL ADMINISTRATORS, 214215.96, 4006.74, 0.00, 218222.70
WA ASSN OF SEWER & WATER DISTRICTS, 72000.00, 303.60, 0.00, 72303.60
WA ASSN OF SHERIFFS & POLICE CHIEFS, 32398.80, 0.00, 0.00, 32398.80
WA ASSN OF VEHICLE SUBAGENTS, 47515.80, 0.00, 0.00, 47515.80
WA ASSN OF WHEAT GROWERS, 32000.00, 1941.35, 0.00, 33941.35
WA ASSN OF WINE GRAPE GROWERS, 21600.00, 0.00, 0.00, 21600.00
WA AUTISM ALLIANCE & ADVOCACY, 0.00, 0.00, 0.00, 0.00
WA BANKERS ASSN, 183000.00, 14272.67, 0.00, 197272.67
WA BEER & WINE DISTRIBUTORS ASSN, 120000.00, 668.27, 58400.00, 179068.27
WA BEVERAGE ASSN, 120000.00, 1641.42, 0.00, 121641.42
WA BIOTECHNOLOGY & BIOMEDICAL ASSN, 88500.00, 0.00, 0.00, 88500.00
WA BREWERS GUILD, 16800.00, 0.00, 0.00, 16800.00
WA BUSINESS ALLIANCE FUND, 17500.00, 238.35, 0.00, 21230.00
WA CAMPUS COMPACT, 10120.00, 767.03, 0.00, 10887.03
WA CANNABUSINESS ASSN, 0.00, 0.00, 0.00, 0.00
WA CATTLE FEEDERS ASSN, 0.00, 0.00, 0.00, 0.00
WA CATTLEMEN'S ASSN, 19950.00, 0.00, 0.00, 19950.00
WA CEMETERY;CREMATION & FUNERAL ASSN, 16800.00, 720.00, 0.00, 17520.00
WA CHRISTMAS TREE GROWERS, 9000.00, 0.00, 0.00, 9000.00
WA CITIES INSURANCE AUTHORITY, 24000.00, 0.00, 0.00, 24000.00
WA COALITION FOR GIFTED EDUCATION, 11900.00, 0.00, 0.00, 11900.00
WA COALITION OF SEXUAL ASSUALT PROGRAMS, 28250.04, 0.00, 0.00, 28250.04
WA COLLECTORS ASSN, 42736.47, 7228.66, 0.00, 49965.13
WA COMMUNITY ACTION NETWORK, 23617.76, 0.00, 0.00, 23619.76
WA COMMUNITY MENTAL HEALTH COUNCIL, 0.00, 0.00, 0.00, 0.00
WA CONSERVATION VOTERS, 55700.04, 0.00, 0.00, 55700.04
WA CONSTRUCTION INDUSTRY COUNCIL, 0.00, 0.00, 0.00, 0.00
WA CONTRACT LOGGERS ASSN INC, 0.00, 0.00, 0.00, 0.00
WA DEFENDER ASSN, 21890.57, 613.12, 0.00, 22503.69
WA DEFENSE TRIAL LAWYERS, 31999.92, 76.50, 0.00, 32076.42
WA DENTAL SERVICE, 134700.00, 8647.36, 243200.00, 386547.36
WA DENTURIST ASSN, 19200.00, 0.00, 0.00, 19200.00
WA DISTILLERS GUILD, 0.00, 0.00, 0.00, 0.00
WA EAST ASIAN MEDICINE ASSN, 36000.00, 128.38, 0.00, 36128.38
WA ECONOMIC DEVELOPMENT ASSN, 36000.00, 1547.00, 0.00, 37547.00
WA EDUCATION ASSN, 0.00, 0.00, 451674.04, 451674.04
WA EDUCATION ASSN - CHINOOK, 55.37, 4146.79, 0.00, 4202.16
WA EDUCATION ASSN - EASTERN WA, 0.00, 217.10, 0.00, 217.10
WA EDUCATION ASSN - FOURTH CORNER, 13028.75, 26320.80, 0.00, 39349.55
WA EDUCATION ASSN - LOWER COLUMBIA, 0.00, 289.38, 0.00, 289.38
WA EDUCATION ASSN - MIDSTATE, 332.25, 0.00, 0.00, 332.25
WA EDUCATION ASSN - RIVERSIDE, 0.00, 22228.33, 0.00, 22228.33
WA EDUCATION ASSN - SOUTHEAST, 1709.97, 1790.00, 0.00, 3499.97
WA ELDERCARE ALLIANCE, 0.00, 0.00, 0.00, 0.00
WA ELECTRIC VEHICLE ADVOCACY PAC, 0.00, 0.00, 0.00, 0.00
WA EMPLOYMENT LAWYERS ASSN, 8600.00, 0.00, 0.00, 8600.00
WA ENGAGE, 0.00, 0.00, 0.00, 0.00
WA ENVIRONMENTAL COUNCIL, 52939.00, 0.00, 0.00, 52939.00
WA FARM FORESTRY ASSN, 0.00, 0.00, 0.00, 0.00
WA FEDERATION OF INDEPENDENT SCHOOLS, 0.00, 0.00, 0.00, 0.00
WA FEDERATION OF STATE EMPLOYEES, 294593.04, 173132.79, 0.00, 467725.83
WA FILM WORKS, 66000.00, 0.00, 0.00, 66000.00
WA FIRE COMMISSIONERS ASSN, 73665.52, 0.00, 0.00, 73665.52
WA FISH GROWERS ASSN, 45600.00, 460.00, 0.00, 46060.00
WA FOOD COALITION, 0.00, 0.00, 0.00, 0.00
WA FOOD INDUSTRY, 100060.00, 1382.87, 0.00, 101442.87
WA FOREST PROTECTION ASSN, 71650.00, 4039.56, 0.00, 75689.56
WA FRIENDS OF FARMS & FORESTS, 7854.48, 0.00, 0.00, 7854.48
WA GROWERS LEAGUE, 23748.00, 0.00, 0.00, 23748.00
WA HARVESTERS ASSN, 8500.00, 0.00, 0.00, 8500.00
WA HEALTH ALLIANCE, 16100.00, 0.00, 0.00, 16100.00
WA HEALTH CARE ASSN, 256737.00, 10376.00, 0.00, 267113.00
WA HEARING SOCIETY, 17500.00, 374.70, 0.00, 17874.70
WA HOME CARE ASSN, 18000.00, 0.00, 0.00, 18000.00
WA HVACCA, 25776.00, 0.00, 0.00, 25776.00
WA INDEPENDENT MEDICAL EXAM COALITION, 30000.00, 0.00, 0.00, 30000.00
WA INDEPENDENT TELEPHONE ASSN, 79890.00, 155.00, 0.00, 80045.00
WA INDEPENDENT TOWERS, 0.00, 297.77, 0.00, 297.77
WA INDIAN GAMING ASSN, 603.00, 219112.43, 0.00, 219715.43
WA INFORMATION NETWORK 211, 32500.00, 0.00, 0.00, 32500.00
WA INSURERS, 88580.00, 0.00, 0.00, 88580.00
WA INTERACTIVE LLC, 57000.00, 1068.73, 0.00, 58068.73
WA INTERSCHOLASTIC ACTIVITIES ASSN, 32400.00, 599.10, 0.00, 32999.10
WA LAND TITLE ASSN, 0.00, 0.00, 0.00, 0.00
WA LANDLORD ASSN, 475.00, 0.00, 0.00, 475.00
WA LIBRARY ASSN, 0.00, 0.00, 0.00, 0.00
WA LIBRARY MEDIA ASSN, 36900.00, 0.00, 0.00, 36900.00
WA LIQUOR STORE ASSN, 0.00, 0.00, 0.00, 0.00
WA LODGING ASSN, 0.00, 0.00, 0.00, 0.00
WA LOW-INCOME HOUSING ALLIANCE, 56888.96, 21210.54, 0.00, 78099.50
WA MEDIA SVCS INC*, 0.00, 0.00, 0.00, 0.00
WA MENTAL HEALTH COUNSELORS ASSN, 0.00, 0.00, 0.00, 0.00
WA MORTGAGE BANKERS ASSN, 28500.00, 57.00, 0.00, 28557.00
WA MORTGAGE LENDERS ASSN, 0.00, 0.00, 0.00, 0.00
WA MULTI-FAMILY HOUSING ASSN, 36000.00, 656.43, 0.00, 36656.43
WA MUSIC EDUCATORS ASSN, 0.00, 0.00, 0.00, 0.00
WA NONPROFITS, 0.00, 0.00, 0.00, 0.00
WA OCCUPATIONAL THERAPY ASSN, 0.00, 0.00, 0.00, 0.00
WA OFF HIGHWAY VEHICLE ALLIANCE, 3000.00, 0.00, 0.00, 3000.00
WA OIL MARKETERS ASSN, 0.00, 0.00, 0.00, 0.00
WA ONSITE SEWAGE ASSN, 10900.00, 0.00, 0.00, 10900.00
WA ORTHOTIC & PROSTHETIC ASSN, 7596.00, 0.00, 0.00, 7596.00
WA OSTEOPATHIC MEDICAL ASSN, 24000.00, 0.00, 0.00, 24000.00
WA PAWNBROKERS ASSN, 20400.00, 0.00, 0.00, 20400.00
WA PHYSICIANS HEALTH PROGRAM, 0.00, 0.00, 0.00, 0.00
WA POISON CENTER, 9000.00, 0.00, 0.00, 9000.00
WA PUBLIC AFFAIRS NETWORK DBA TVW, 2066.19, 2850.00, 0.00, 4916.19
WA PUBLIC EMPLOYEES ASSN, 1862.98, 61.65, 0.00, 1924.63
WA PUBLIC INTEREST RESEARCH GROUP, 0.00, 0.00, 0.00, 0.00
WA PUBLIC PORTS ASSN, 118264.28, 931.90, 0.00, 119196.18
WA PUBLIC UTILITIES DISTS ASSN, 195490.00, 14142.00, 0.00, 209632.00
WA RECREATION & PARKS ASSN, 29200.00, 1940.28, 0.00, 31140.28
WA REFLEXOLOGY ASSN, 2000.00, 0.00, 0.00, 2000.00
WA REFUSE & RECYCLING ASSN, 0.00, 0.00, 0.00, 0.00
WA RESTAURANT ASSN, 303738.02, 28427.40, 0.00, 332165.42
WA RETAIL ASSN, 167501.00, 5073.41, 0.00, 172574.41
WA ROUNDTABLE, 102570.00, 5582.44, 0.00, 108152.44
WA RURAL CO INSURANCE PROGRAM, 3000.00, 0.00, 0.00, 3000.00
WA RURAL ELECTRIC CO-OP ASSN, 79100.00, 2075.66, 0.00, 81175.66
WA SCHOOL COUNSELORS ASSN, 11000.00, 0.00, 0.00, 11000.00
WA SCHOOL INFORMATION PROCESSING COOP, 18000.00, 0.00, 0.00, 18000.00
WA SCHOOL PRINCIPALS EDUCATION FOUNDATION, 160.37, 0.00, 0.00, 160.37
WA SELF INSURERS ASSN, 69600.00, 1403.74, 0.00, 71003.74
WA SOCIETY OF CPA'S, 108080.00, 1279.81, 0.00, 109359.81
WA SPEECH & HEARING ASSN, 18000.00, 142.25, 0.00, 18142.25
WA ST ACADEMY OF NUTRITION & DIETETICS, 18000.00, 0.00, 0.00, 18000.00
WA ST ARTS ALLIANCE, 0.00, 0.00, 0.00, 0.00
WA ST ASSN FOR JUSTICE, 415656.00, 43549.00, 0.00, 459205.00
WA ST ASSN OF BROADCASTERS, 69600.00, 0.00, 0.00, 69600.00
WA ST ASSN OF CHILDRENS  ADVOCACY CENTERS, 1500.00, 0.00, 0.00, 1500.00
WA ST ASSN OF COUNTIES, 39223.71, 1052.26, 0.00, 40275.97
WA ST ASSN OF FIRE CHIEFS, 59883.96, 8503.95, 0.00, 68387.91
WA ST ASSN OF HEADSTART ECEAP, 7000.00, 444.77, 0.00, 7444.77
WA ST ASSN OF HOME CARE SERVICES, 9000.00, 0.00, 0.00, 9000.00
WA ST ASSN OF PLUMBERS & PIPEFITTERS, 51858.00, 3500.00, 0.00, 55358.00
WA ST AUTO DEALERS ASSN INC, 101500.02, 1620.38, 0.00, 103120.40
WA ST BAIL AGENTS ASSN, 24000.00, 980.57, 0.00, 24980.57
WA ST BAR ASSN, 79366.58, 0.00, 0.00, 79366.58
WA ST BEEKEEPERS ASSN, 0.00, 0.00, 0.00, 0.00
WA ST BUDGET & POLICY CENTER, 6985.93, 3178.56, 0.00, 10164.49
WA ST BUILDING & CONSTRUCTION TRADES COUNCIL, 98662.00, 670.00, 0.00, 99332.00
WA ST CATHOLIC CONFERENCE, 84240.00, 1800.00, 0.00, 86040.00
WA ST CHAPTER OF ASSOC PUBLIC SAFETY COMMUNICATIONS OFFICIALS, 19200.00, 80.50, 0.00, 19280.50
WA ST CHAPTER OF THE SIERRA CLUB, 22900.00, 0.00, 0.00, 22900.00
WA ST CHILD CARE RESOURCE/REFERRAL NETWORK, 22763.30, 2793.23, 0.00, 25556.53
WA ST CHIROPRACTIC ASSN, 71500.00, 47400.00, 0.00, 118900.00
WA ST COALITION  AGAINST DOMESTIC VIOLENCE, 46305.23, 3969.63, 0.00, 50274.86
WA ST COALITION MENTAL HLTH PROF & CONSUMERS, 0.00, 0.00, 0.00, 0.00
WA ST COMMUNITY ACTION PARTNERSHIP, 32004.00, 0.00, 0.00, 32004.00
WA ST CONFERENCE OF MASON CONTRACTORS, 0.00, 0.00, 0.00, 0.00
WA ST COUNCIL OF FARMER COOPERATIVES, 42000.00, 0.00, 0.00, 42000.00
WA ST COUNCIL OF FIRE FIGHTERS, 100403.60, 40503.00, 74000.00, 214906.60
WA ST COUNCIL OF POLICE & SHERIFFS, 51994.00, 13772.00, 0.00, 65766.00
WA ST DAIRY FEDERATION, 72000.00, 1492.60, 0.00, 73492.60
WA ST DENTAL ASSN, 254000.00, 4399.90, 0.00, 258399.90
WA ST DENTAL HYGIENISTS ASSN, 28800.00, 2212.62, 0.00, 31012.62
WA ST DESTINATION MARKETING ORGANIZATIONS ASSN, 19200.00, 0.00, 0.00, 19200.00
WA ST DIST & MUNICIPAL COURT JUDGES ASSN, 56500.00, 0.00, 0.00, 56500.00
WA ST EMERGENCY MANAGERS ASSN, 12000.00, 603.32, 0.00, 12603.32
WA ST FAIRS ASSN, 15500.04, 0.00, 0.00, 15500.04
WA ST FARM BUREAU, 148000.00, 4080.98, 0.00, 152080.98
WA ST FED OF ANIMAL CARE/CONTROL AGENCIES, 3000.00, 0.00, 0.00, 3000.00
WA ST FINANCIAL SERVICES ASSN, 48000.00, 100.00, 0.00, 48100.00
WA ST FIRE FIGHTERS ASSN, 0.00, 0.00, 0.00, 0.00
WA ST FOOD TRUCK ASSN, 0.00, 0.00, 0.00, 0.00
WA ST FUNERAL DIRECTORS ASSN, 0.00, 0.00, 0.00, 0.00
WA ST GRANGE, 15000.00, 0.00, 0.00, 15000.00
WA ST GROUND WATER ASSN, 25600.00, 0.00, 0.00, 25600.00
WA ST HOSPICE & PALLIATIVE CARE ORG, 0.00, 0.00, 0.00, 0.00
WA ST HOSPITAL ASSN, 273946.00, 18215.00, 0.00, 292161.00
WA ST INDEPENDENT AUTO DEALERS ASSN, 24000.00, 1429.70, 0.00, 25429.70
WA ST LABOR COUNCIL;AFL-CIO, 137959.60, 25681.63, 0.00, 163641.23
WA ST MAJOR LEAGUE BASEBALL STADIUM PUBLIC FACILITIES DISTRICT (PFD), 0.00, 0.00, 0.00, 0.00
WA ST MARTIAL ARTS ASSN, 0.00, 0.00, 0.00, 0.00
WA ST MEDICAL ASSN, 233852.00, 20365.00, 0.00, 254217.00
WA ST MOTORSPORT DEALERS ASSN, 18000.00, 0.00, 0.00, 18000.00
WA ST NOW, 3500.00, 0.00, 0.00, 3500.00
WA ST NURSERY & LANDSCAPE ASSN, 12504.00, 0.00, 0.00, 12504.00
WA ST NURSES ASSN, 85430.55, 4289.09, 0.00, 89719.64
WA ST PATROL LIEUTENANTS ASSN, 21000.00, 0.00, 0.00, 21000.00
WA ST PATROL TROOPERS ASSN, 63670.35, 0.00, 0.00, 63670.35
WA ST PHARMACY ASSN, 73000.00, 0.00, 0.00, 73000.00
WA ST PODIATRIC MEDICAL ASSN, 61000.00, 152.95, 0.00, 61152.95
WA ST POTATO COMMISSION, 126000.00, 1530.15, 0.00, 127530.15
WA ST PROCESS SERVERS ASSN, 0.00, 0.00, 0.00, 0.00
WA ST PSYCHIATRIC ASSN, 4000.00, 0.00, 0.00, 4000.00
WA ST PSYCHOLOGICAL ASSN, 0.00, 0.00, 0.00, 0.00
WA ST PTA, 49500.00, 920.00, 0.00, 50420.00
WA ST RADIOLOGICAL SOCIETY, 42000.00, 291.00, 0.00, 42291.00
WA ST SCHOOL RETIREES ASSN, 81346.50, 1499.50, 0.00, 82846.00
WA ST SELF STORAGE ASSN, 29462.14, 4296.48, 0.00, 33758.62
WA ST SNOWMOBILE ASSN, 17247.12, 2251.18, 0.00, 19498.30
WA ST SOC OF ORAL/MAXILLOFACIAL SURGERY, 16000.00, 0.00, 0.00, 16000.00
WA ST SOCIETY FOR CLINICAL SOCIAL WORK, 14129.48, 211.57, 0.00, 14341.05
WA ST SOCIETY OF ANESTHESIOLOGISTS, 15000.00, 0.00, 0.00, 15000.00
WA ST SOCIETY OF OCULARISTS, 5000.00, 338.95, 0.00, 5338.95
WA ST TRANSIT ASSN, 71000.00, 0.00, 0.00, 71000.00
WA ST TREE FRUIT ASSN, 132000.00, 0.00, 59500.00, 191500.00
WA ST UNITARIAN UNIVERSALIST VOICES FOR JUSTICE, 15000.00, 0.00, 0.00, 15000.00
WA ST UNIVERSITY, 0.00, 0.00, 0.00, 0.00
WA ST VETERINARY MEDICAL ASSN, 56499.96, 2668.78, 0.00, 59168.74
WA ST WATER RESOURCES ASSN, 51850.00, 0.00, 0.00, 51850.00
WA STATE ATHLETIC TRAINERS ASSN, 0.00, 0.00, 0.00, 0.00
WA STATE CONVENTION CENTER PUBLIC FACILITIES DIST, 0.00, 0.00, 0.00, 0.00
WA STATE COUNCIL OF COOUNTY & CITY EMPLOYEES, 22163.45, 0.00, 0.00, 22163.45
WA STEM CENTER, 25376.95, 486.73, 0.00, 25863.68
WA TECHNOLOGY INDUSTRY ASSN, 36800.00, 12163.23, 0.00, 48963.23
WA TOURISM ALLIANCE, 63000.00, 699.08, 0.00, 63699.08
WA TOXICS COALITION, 42240.00, 5030.77, 0.00, 47270.77
WA TRAILS ASSN, 24000.00, 0.00, 0.00, 24000.00
WA TRUCKING ASSN, 50000.04, 34643.85, 0.00, 84643.89
WA TRUST FOR HISTORIC PRESERVATION, 24000.00, 0.00, 0.00, 24000.00
WA UNITED FOR FAIR REVENUE, 0.00, 0.00, 0.00, 0.00
WA VAPE ASSN, 29735.00, 296.97, 0.00, 30031.97
WA WATER POLICY ALLIANCE, 26832.00, 0.00, 0.00, 26832.00
WA WHOLESALE DRUGGIST ASSN, 60000.00, 30491.58, 0.00, 90491.58
WA WILDLIFE & RECREATION COALITION, 48000.00, 197.68, 0.00, 48197.68
WA WINE INSTITUTE, 36000.00, 5525.00, 0.00, 41525.00
WALGREENS, 69500.04, 1694.10, 0.00, 71194.14
WALLINGFORD COMMUNITY SENIOR CENTER, 100.00, 0.00, 0.00, 100.00
WAL-MART STORES, 109750.00, 38770.65, 0.00, 148520.65
WALTER KIDDE PORTABLE EQUIPMENT INC, 10500.00, 0.00, 0.00, 10500.00
WARSILA INC, 0.00, 0.00, 0.00, 0.00
WASHINGTON 2 ADVOCATES*, 0.00, 0.00, 0.00, 0.00
WASHINGTON BIKES, 35439.96, 1023.85, 0.00, 36463.81
WASHINGTON BUS, 345.44, 236.48, 0.00, 581.92
WASTE CONNECTIONS INC, 0.00, 0.00, 0.00, 0.00
WASTE MANAGEMENT INC, 0.00, 0.00, 2950.00, 2950.00
WAYA PARTNERS INC, 0.00, 0.00, 0.00, 0.00
WAYPOINT CONSULTING GROUP*, 22000.00, 0.00, 0.00, 22000.00
WELLS FARGO & CO, 39000.00, 14500.00, 0.00, 53500.00
WELLS FARGO BANK, 0.00, 0.00, 0.00, 0.00
WELLSPRING FAMILY SERVICES, 0.00, 0.00, 0.00, 0.00
WESLEY HOMES FOUNDATION, 8000.00, 0.00, 0.00, 8000.00
WESTERN STATES PETROLEUM ASSN, 319999.92, 78297.37, 0.00, 398297.29
WESTERN WA GOLF COURSE SUPERINTENDENTS ASSN, 14040.00, 0.00, 0.00, 14040.00
WESTERN WOOD PRESERVES INSTITUTE, 21000.00, 0.00, 0.00, 21000.00
WESTOUND STRATEGIC PARTNERS LLC*, 0.00, 0.00, 0.00, 0.00
WEYERHAEUSER CO, 121844.27, 72775.23, 13500.00, 208119.50
WGU WA, 0.00, 0.00, 0.00, 0.00
WHATCOM AG WATER BOARD, 1000.00, 0.00, 0.00, 1000.00
WHATCOM CO, 0.00, 0.00, 0.00, 0.00
WHATCOM CO COUNCIL OF GOVERNMENTS, 39690.00, 0.00, 0.00, 39690.00
WHITE TUDOR LLC*, 0.00, 0.00, 0.00, 0.00
WHITMAN CO COMMISSION, 0.00, 0.00, 0.00, 0.00
WILDERNESS SOCIETY, 0.00, 0.00, 0.00, 0.00
WILLAMETTE DENTAL MANAGEMENT CORP, 22000.00, 884.60, 0.00, 22884.60
WILLIAMS CO, 60000.00, 15000.00, 0.00, 75000.00
WILSON STRATEGIC COMMUNICATIONS*, 0.00, 0.00, 0.00, 0.00
WIN/WIN ACTION, 3000.00, 0.00, 0.00, 3000.00
WINE INSTITUTE, 43000.00, 262.23, 0.00, 43262.23
WITHIN REACH, 25200.00, 0.00, 0.00, 25200.00
WOODLAND PARK ZOO SOCIETY, 48000.00, 0.00, 53950.00, 101950.00
WOODRING KYLE, 0.00, 0.00, 0.00, 0.00
WORKING WA, 111.24, 156.00, 0.00, 267.24
WRIGHT RUNSTAD & CO, 33000.00, 176.43, 0.00, 33176.43
YAHOO INC, 57000.00, 8312.61, 0.00, 65312.61
YAKIMA CO, 0.00, 0.00, 0.00, 0.00
YAKIMA VALLEY MEMORIAL HOSPITAL, 60000.00, 0.00, 0.00, 60000.00
YMCA OF PIERCE & KISTAP COUNTIES, 10000.00, 0.00, 0.00, 10000.00
YMCA'S OF WA STATE, 0.00, 0.00, 0.00, 0.00
YOUNGS HOLDINGS INC, 72000.00, 36100.00, 0.00, 108100.00
YOUTH SUICIDE PREVENTION PROGRAM, 8250.00, 0.00, 0.00, 8250.00
YOUTHCARE, 5000.00, 0.00, 0.00, 5000.00
ZAYCON FOODS (THRU MULTISTATE), 30000.00, 0.00, 0.00, 30000.00
ZERO WASTE WA, 4805.98, 39.50, 0.00, 4845.48
