 , Total Compensation, Total Personal Expenses, Total Entertainment, Total Contributions, Total Advertising, Total Political Ads, Total Other Expenses, Totals
 , 49223637.35, 750995.19, 319901.54, 5973999.68, 124350.10, 1139421.18, 2060828.67, 59777792.64

Name, Compensation, Personal Expenses, Entertainment, Contributions, Advertising, Political Ads, Other Expenses, Total
ADVOCATES INC* , 290000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 290000.00
AEQUUS CORPORATION* , 85453.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85453.00
AHNE PLLC* , 157630.82, 987.62, 0.00, 0.00, 0.00, 0.00, 0.00, 158618.44
ALDRICH ALLEN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
ALDRICH STEVEN, 15124.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 15124.00
ALEXANDER CAROL, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
ALIA CINDY, 16400.00, 1650.36, 146.30, 0.00, 0.00, 0.00, 0.00, 18196.66
ALKIRE WILLIAM, 30000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30000.00
ALLEN GEORGE, 3850.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3850.00
ALLEN JENNIFER, 15102.16, 774.10, 1557.58, 0.00, 3385.00, 7558.62, 37218.47, 65595.93
ALLEN MARK, 36000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36000.00
ALLEN NICHOLAS, 1495.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1495.45
ALLIANCES NORTHWEST* , 901013.00, 44618.51, 13501.89, 0.00, 0.00, 0.00, 3952.36, 938938.06
ALVAREZ-SAHAGUN PATRICIA, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
AMBER CARTER GOVT RELATIONS LLC* , 60300.00, 82.75, 177.66, 0.00, 0.00, 0.00, 0.00, 48399.73
AMBER D LEWIS CONSULTING LLC* , 178883.37, 0.00, 50.45, 9400.00, 0.00, 0.00, 0.00, 188333.82
ANDERSON LIZ, 250.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 250.00
ANDERSON WILL, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
ARAGON SOFIA, 15089.00, 3122.94, 0.00, 0.00, 0.00, 0.00, 0.00, 18211.94
ARBAUGH DAVID, 313059.91, 619.93, 292.12, 0.00, 0.00, 0.00, 0.00, 313971.96
ARLEDGE CODY, 98400.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 98400.00
ARMSTRONG MIKE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
ARMSTRONG & ASSOC* , 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
ATWOOD NANCY, 68967.16, 614.91, 2132.84, 217250.00, 0.00, 62600.00, 0.00, 351564.91
AUSTIN ANDREW, 843.88, 141.97, 0.00, 1304.80, 0.00, 0.00, 3.00, 2293.65
AVERY JANIS, 5910.14, 746.06, 0.00, 500.00, 0.00, 0.00, 0.00, 7156.20
AXELROD JARED, 22000.00, 480.96, 64.64, 2244222.02, 0.00, 0.00, 52000.00, 2571090.62
AYON MAURICIO, 23617.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 23617.76
BABB ANDERSON SHEILA, 14000.00, 736.39, 0.00, 0.00, 0.00, 0.00, 0.00, 14736.39
BABER KATE, 3101.37, 444.33, 0.00, 1950.00, 0.00, 0.00, 0.00, 5495.70
BACA BERNAL, 36933.38, 3640.48, 30.00, 0.00, 17.10, 0.00, 45.06, 40666.02
BAHR LOGAN, 2000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2000.00
BAKER MELINDA, 12500.04, 1694.10, 0.00, 0.00, 0.00, 0.00, 0.00, 14194.14
BAKER ROSS, 62400.00, 76.00, 0.00, 0.00, 0.00, 0.00, 0.00, 62476.00
BALDWIN CHESTER, 153306.99, 15904.55, 0.00, 0.00, 0.00, 0.00, 0.00, 169211.54
BANDOLI CHRISTOPHER, 30000.00, 3739.80, 0.00, 22550.00, 0.00, 0.00, 0.00, 56289.80
BANKS BRAD, 3124.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3124.80
BARBOUR HILLARY, 690.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 690.04
BARKER MITCH, 11385.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 11385.51
BARRETTE MARGARET, 3900.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3900.00
BASS BOB, 48000.00, 714.14, 0.00, 91750.00, 0.00, 0.00, 0.00, 140464.14
BASS TYLER, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BATES THOMAS, 25000.00, 700.00, 0.00, 0.00, 0.00, 0.00, 0.00, 25700.00
BATTLES ROBERT, 87541.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 87541.67
BAXTER GORDON, 99514.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 99514.00
BAY STEVEN, 497.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 497.81
BEARD DAVID, 1909.02, 1768.11, 39.80, 0.00, 0.00, 0.00, 0.00, 3716.93
BEARDSLEY GERI, 14000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14000.00
BECK ELIZABETH, 1367.57, 0.00, 3906.89, 110.00, 0.00, 0.00, 2571.61, 7965.07
BECKETT BRUCE, 83000.00, 125.99, 11486.61, 6000.00, 0.00, 0.00, 0.00, 100612.60
BEDNAR-BUTLER LISA, 5930.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5930.50
BELL PAUL, 0.00, 3116.45, 0.00, 0.00, 102.67, 0.00, 844.57, 4063.69
BELSON ANNE, 390.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 390.00
BENDER JERRY, 35191.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35191.04
BENDER RICK, 72000.00, 0.00, 162.88, 100.00, 0.00, 0.00, 0.00, 72262.88
BENSON ALISHA, 0.00, 750.00, 0.00, 0.00, 0.00, 0.00, 0.00, 750.00
BENTLER T K, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BENZ PAUL, 4065.20, 2787.98, 0.00, 0.00, 0.00, 0.00, 0.00, 6853.18
BERENDT ELIZABETH, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BERENDT PAUL, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BERENDT & ASSOC LLC* , 33000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33000.00
BERGLUND TROY, 802.35, 285.08, 525.33, 0.00, 0.00, 0.00, 0.00, 1612.76
BERRY ELIZABETH, 79992.00, 9059.51, 0.00, 0.00, 0.00, 0.00, 0.00, 89051.51
BERSCHAUER ROBERT, 5625.00, 1135.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6760.00
BERTUCCI PATRICK, 481.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 481.84
BLONIEN SCOTT, 11499.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 10511.63
BOCK CANDICE, 1761.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1761.24
BOE SIMONE, 996.75, 392.58, 0.00, 8329.95, 0.00, 0.00, 30480.17, 40199.45
BOERM DEVIN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BOGARD REBECCA, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BOGARD & JOHNSON LLC* , 899361.76, 9696.15, 0.00, 0.00, 0.00, 0.00, 14000.00, 923057.91
BOHLKE KAREN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BOLTON ALEX, 7657.00, 625.00, 0.00, 0.00, 0.00, 0.00, 0.00, 8282.00
BONAGOFSKY JERROLD, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BOOTH CHARLOTTE, 446.23, 74.90, 0.00, 0.00, 0.00, 0.00, 0.00, 521.13
BORNSTEDT DONALD, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BOSH JONI, 2592.65, 3075.92, 0.00, 0.00, 0.00, 0.00, 0.00, 5668.57
BOSS PATRICK, 92000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 92000.00
BOSWELL BRAD, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BOSWELL CONSULTING* , 509500.00, 3835.78, 698.11, 0.00, 0.00, 0.00, 0.00, 514033.89
BOWERS MARCY, 1061.82, 498.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1517.92
BOYD TIMOTHY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BOYER VIOLET, 19441.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 19441.00
BRACKENBURY AMY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BRADY BRYNN, 80000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 80000.00
BRAY LOUISE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BREAUX STEVE, 39551.76, 140.81, 0.00, 0.00, 0.00, 0.00, 0.00, 39692.57
BRETT ROBERT, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BREWER CHRISTINE, 137500.00, 2600.86, 0.00, 0.00, 0.00, 0.00, 0.00, 140100.86
BREWER ELIZABETH, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BRIDENSTINE CATE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BRIDGE BOBBE, 387.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 387.06
BRIDGES WILLIAM, 17698.46, 1347.75, 0.00, 14150.00, 0.00, 0.00, 0.00, 33196.21
BRIGHT DALE, 1400.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1400.00
BRIGHT SPRING STRATEGY CONSULTING* , 15000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 15000.00
BRITTELL TIM, 469.65, 926.51, 0.00, 0.00, 3760.75, 0.00, 4618.24, 9775.15
BRITTON-SIPE MARIA, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BROKAW WAYNE, 2236.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2236.00
BRONNUM AMBER, 12000.00, 867.96, 0.00, 0.00, 0.00, 0.00, 0.00, 12867.96
BROWN CHARLES, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BROWN DENNIS, 1896.00, 3402.24, 0.00, 0.00, 0.00, 0.00, 0.00, 5298.24
BROWN LARRY, 37643.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 37643.75
BROWN MARIO, 380.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 380.00
BROWN MARK, 211650.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 211650.00
BRUMBACH JON, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BRUNELL DON, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BRYANT ANNE, 60000.00, 0.00, 523.56, 4500.00, 0.00, 0.00, 6000.00, 71023.56
BUCHHOLZ BENJAMIN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BUCHHOLZ & ASSOC LLC* , 221200.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 221200.00
BUCKLEY BETTY, 9890.00, 155.00, 0.00, 0.00, 0.00, 0.00, 0.00, 10065.00
BUCKLEY EDWARD, 8750.00, 1150.00, 0.00, 0.00, 0.00, 0.00, 0.00, 9900.00
BUCKNER STEPHEN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BUNNEY SHAWN, 59500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 59500.00
BURBANK JOHN, 1763.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1763.21
BURGESS MIKE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
BURICH MOLLY, 781.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 781.30
BURKE CARL, 87000.00, 321.45, 460.32, 0.00, 0.00, 0.00, 0.00, 87781.77
BURKLAND ANNE, 60000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 60000.00
BURRIS GARY, 855.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 855.80
BURRIS WILLIAM, 12000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 12000.00
BUSH JOHN, 1612.50, 602.89, 0.00, 0.00, 0.00, 0.00, 0.00, 2215.39
BUSZ ANDREW, 1276.40, 324.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1600.45
CAAN GEORGE, 9750.00, 0.00, 11390.00, 0.00, 0.00, 0.00, 0.00, 21140.00
CALL SHERI, 15000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 15000.00
CALVERT DEANNE, 22700.00, 434.49, 0.00, 7650.00, 328.37, 0.00, 0.00, 31112.86
CAMPANO PHYLLIS, 200.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 200.94
CAPITOL CONNECTION* , 325859.10, 1308.21, 0.00, 8000.00, 0.00, 0.00, 0.00, 335167.31
CAPITOL SOLUTIONS* , 346224.64, 0.00, 0.00, 0.00, 0.00, 0.00, 10000.00, 356224.64
CAPITOL STRATEGIES CONSULTING* , 283095.00, 0.00, 223.35, 15050.00, 0.00, 0.00, 0.00, 298368.35
CARLEN DIANA, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
CARNEY BADLEY SPELLMAN* , 1451995.49, 0.00, 8134.90, 105639.28, 0.00, 0.00, 0.00, 1565163.66
CARR AMANDA, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
CARTER AMBER, 36450.00, 0.00, 423.18, 0.00, 0.00, 0.00, 0.00, 36873.18
CASCADE GOVT AFFAIRS LLC* , 524300.00, 0.00, 128.44, 52287.91, 0.00, 0.00, 0.00, 576716.35
CASCADIA LAW GROUP* , 36000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36000.00
CASTLE ART, 6000.00, 0.00, 69.03, 0.00, 0.00, 0.00, 0.00, 6069.03
CAVE SCOTT, 20725.00, 158.25, 160.00, 0.00, 110.03, 0.00, 0.00, 21153.78
CHAHIM LEDA, 946.12, 1415.70, 1820.22, 0.00, 0.00, 0.00, 0.00, 4182.04
CHAMPLAIN SUSAN, 81608.00, 687.98, 53.21, 0.00, 0.00, 0.00, 0.00, 82349.19
CHANDLER GARY, 121375.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 121375.00
CHANRAMY PARASA, 1911.78, 77.57, 0.00, 0.00, 0.00, 0.00, 0.00, 1989.35
CHATTIN BRUCE, 4023.00, 95.42, 0.00, 0.00, 31.10, 0.00, 748.99, 4402.83
CHAVEZ ANTHONY, 50099.23, 4023.52, 572.68, 63000.00, 0.00, 0.00, 0.00, 117695.43
CHECKERBOARD CONSULTING SERVICES LLC* , 81249.00, 0.00, 0.00, 3050.00, 0.00, 0.00, 0.00, 84299.00
CHERIN SARAH, 5915.30, 0.00, 0.00, 126113.03, 0.00, 3500.00, 0.00, 135528.33
CHIECHI DOLORES, 19200.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 19200.00
CHIECHI MARIA, 12000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 12000.00
CHISA HOLLY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
CHRISTENSEN DONNA, 129000.00, 1800.00, 0.00, 0.00, 0.00, 0.00, 0.00, 130800.00
CHRISTOPHERSEN VICKI, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
CHRISTOPHERSEN INC* , 496300.00, 0.00, 5582.45, 0.00, 0.00, 0.00, 0.00, 501882.45
CHUNG KAREN, 178.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 178.75
CHURCH KELLY, 50.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50.00
CIVIC GROUP* , 634166.70, 4608.87, 14302.55, 14000.00, 0.00, 0.00, 0.00, 667078.12
CLARK GINA, 21406.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 21406.55
CLARK JACQUELINE, 2000.00, 2490.38, 0.00, 1000.00, 0.00, 0.00, 0.00, 5490.38
CLARKE WILLIAM, 225500.00, 2236.19, 236.00, 0.00, 0.00, 0.00, 0.00, 227972.19
CLEMENT MARSHALL, 4784.65, 645.64, 0.00, 0.00, 0.00, 0.00, 0.00, 5430.29
CLIFFORD TRAISMAN & ASSOC* , 136000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 136000.00
CLIFTON A FINCH CONSULTING* , 13500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13500.00
CLOGSTON MARY, 51850.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 59650.00
COBB MONTY, 9227.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 9227.42
COLLINS KATHLEEN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
COMISKY MATTHEW, 385.50, 0.00, 0.00, 1054.92, 0.00, 0.00, 0.00, 1440.42
COMMUNICO* , 786326.50, 13603.64, 11765.39, 17300.00, 9750.00, 55000.00, 0.00, 893745.53
CONNIFF JOHN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
CONNOR PATRICK, 101862.00, 3757.60, 1161.49, 0.00, 0.00, 0.00, 0.00, 106781.09
COOPER JIM, 3360.76, 1426.37, 0.00, 0.00, 0.00, 0.00, 0.00, 4787.13
COOPER ROBERT, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
CORBRIDGE IAN, 579.69, 361.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1120.71
CORONA RAYMUNDO, 3000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3000.00
COYNE DAN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
COYNE JESERNIG LLC* , 910700.00, 0.00, 3671.40, 21900.00, 0.00, 0.00, 0.00, 936271.40
CRAMER KATHARINE, 201.92, 4.00, 0.00, 0.00, 0.00, 0.00, 0.00, 205.92
CRAWFORD ROBERT, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
CRONE PAMELA, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
CROUCH DEVON, 3783.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3783.00
CUNNINGHAM JOE, 325.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 325.00
CURRY JAMES, 4999.92, 0.00, 0.00, 16150.00, 0.00, 0.00, 0.00, 21149.92
CURTIS MARK, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
CUSHMAN JEANNE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
D MICHENER & CO INC* , 482220.00, 413.00, 0.00, 0.00, 0.00, 0.00, 0.00, 482633.00
DAHLING PETER, 36600.00, 656.87, 0.00, 950.00, 0.00, 0.00, 0.00, 38206.87
DAHLQUIST CATHY, 74019.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74019.00
DALE LINDA, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
DALE ROBIN, 22126.00, 318.43, 4922.38, 0.00, 0.00, 21500.00, 185191.76, 234058.57
DANDY ELLICOTT, 794.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 794.10
DANIELS JAMIE, 7200.00, 0.00, 6275.00, 0.00, 0.00, 0.00, 0.00, 13475.00
DANIELS JODY, 39648.00, 8431.52, 0.00, 0.00, 0.00, 0.00, 0.00, 48079.52
DANIELS JOE, 198000.00, 0.00, 0.00, 116100.00, 0.00, 0.00, 0.00, 314100.00
DANIELS-BROWN ROMAN, 522408.46, 8634.68, 1415.39, 52985.00, 0.00, 0.00, 0.00, 585443.53
DAVENPORT-SMITH SARAH, 6200.00, 111.92, 0.00, 0.00, 224.58, 840.00, 0.00, 7376.50
DAVIDSON LYNN, 106.61, 0.00, 0.00, 4118.00, 5546.00, 0.00, 12564.33, 22334.94
DAVIS THOMAS, 48000.00, 0.00, 3245.49, 835.49, 0.00, 0.00, 0.00, 52080.98
DAWSON SETH, 144975.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 144975.00
DE PLACE ERIC, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
DENIKE JESSE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
DENNING MITCH, 19245.96, 2371.41, 0.00, 0.00, 0.00, 0.00, 0.00, 21617.37
DENNIS LINDA, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
DENNIS & ASSOC* , 74800.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 74800.00
DEUTSCH JOANIE, 30000.00, 2273.73, 0.00, 0.00, 0.00, 0.00, 0.00, 32273.73
DEVEREUX GREG, 35160.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35160.00
DEWEY WILLIAM, 9987.49, 0.00, 3951.62, 776.00, 0.00, 0.00, 0.00, 14715.11
DIEDRICK PETER, 15000.00, 193.79, 0.00, 0.00, 0.00, 0.00, 0.00, 15193.79
DILLEY SCOTT, 36000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36000.00
DIRKSEN DEKKER, 6748.32, 0.00, 0.00, 0.00, 0.00, 9425.88, 0.00, 16174.20
DODSON LYNNE, 0.00, 0.00, 0.00, 1541.26, 0.00, 0.00, 0.00, 1541.26
DONAGHY JOHN, 0.00, 0.00, 0.00, 59500.00, 0.00, 0.00, 6985.00, 66485.00
DOOLEY THOMAS, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
DOSER REEN, 165.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 165.52
DOTY J DYLAN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
DOTY & ASSOC INC* , 114604.00, 14914.28, 0.00, 14950.00, 0.00, 0.00, 0.00, 144468.28
DOTZAUER ALANNAJANELLE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
DOUBLEDAY MICHAEL, 84163.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 84163.50
DOUGLAS DURREL, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
DOUMIT MARK, 13200.00, 85.50, 1035.37, 10.00, 0.00, 0.00, 0.00, 14330.87
DOUMIT MILTON, 80000.00, 0.00, 349.25, 20000.00, 0.00, 0.00, 0.00, 100349.25
DRESCHER JOHN, 694.00, 5.00, 0.00, 0.00, 0.00, 0.00, 0.00, 699.00
DREWEL KATIE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
DUBE CHRISTIAN, 1831.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1831.55
DUCHARME DAVID, 357600.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 357600.00
DUFURRENA RICHARD, 3242.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3242.31
DUKE SCHAUB ASSOCIATES* , 79992.00, 912.90, 131.11, 0.00, 0.00, 0.00, 0.00, 81036.01
DUNCAN STEVE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
DUNCAN & ASSOCIATES* , 248820.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 248820.00
DUNN PATRICK, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
DUNN SUSAN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
DURKAN MARTIN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
DURNING ALAN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
DYKSTRA PETER, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
DZIEDZIC ERIN, 352199.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 352199.92
DZWILEWSKI GEORGETTE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
E & A STRATEGIC CONSULTING* , 57000.00, 0.00, 0.00, 2500.00, 0.00, 0.00, 0.00, 59500.00
EAGLE DENNIS, 91145.04, 0.00, 0.00, 172260.00, 0.00, 0.00, 0.00, 263405.04
