 , Total Compensation, Total Personal Expenses, Total Entertainment, Total Contributions, Total Advertising, Total Political Ads, Total Other Expenses, Totals
KOSKEY ROBIN, 829.26, 779.13, 2250.00, 0.00, 0.00, 0.00, 0.00, 3858.39
KOSTER JOHN, 6000.00, 912.91, 0.00, 0.00, 0.00, 0.00, 0.00, 6912.91
KOUNTS JOHN, 5940.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5940.00
KRAFT ELAINE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
KRATZER CHRISTOPHER, 759.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 759.00
KREBS JUDITH, 301.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 301.38
KREGER BRIAN, 1400.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1400.00
KREGER BEEGHLY PLLC* , 7037.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7037.50
KROHN HERB, 52000.00, 0.00, 0.00, 500.00, 0.00, 0.00, 0.00, 52500.00
KUECK MEGAN, 614.25, 1874.38, 0.00, 0.00, 0.00, 0.00, 0.00, 2488.63
KWIATKOWSKI SARAH, 4301.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4301.31
KWIECIAK THOMAS, 119850.00, 425.67, 0.00, 125.00, 0.00, 0.00, 0.00, 120400.67
LABUWI MICHELLE, 370.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 370.00
LADWIG DARCI, 217.73, 1110.54, 0.00, 0.00, 0.00, 0.00, 0.00, 1328.27
LAIB SUE, 332.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 332.25
LAING COLLEEN, 22080.00, 1473.74, 0.00, 0.00, 0.00, 0.00, 0.00, 23553.74
LANE CLAIRE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
LANE JOHN, 62.50, 10.00, 0.00, 0.00, 0.00, 0.00, 0.00, 72.50
LANGE BRIAN, 0.00, 1175.53, 0.00, 0.00, 0.00, 0.00, 0.00, 1175.53
LANHAM LINDA, 0.00, 0.00, 0.00, 5700.00, 0.00, 0.00, 0.00, 5700.00
LAUBACHER CYNTHIA, 19578.66, 1278.20, 0.00, 0.00, 0.00, 0.00, 0.00, 20856.86
LAWRENCE HANSCOM JENNIFER, 10245.00, 0.00, 0.00, 5000.00, 11186.00, 0.00, 0.00, 26431.00
LAWSON DENNIS, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
LAYTON TIM, 24683.00, 0.00, 0.00, 25300.00, 0.00, 0.00, 0.00, 49983.00
LEAHY STEVEN, 2410.00, 309.06, 0.00, 0.00, 0.00, 0.00, 0.00, 2739.06
LEE ANNE, 1257.97, 743.28, 0.00, 0.00, 0.00, 0.00, 0.00, 2001.24
LEE MELISSA, 1147.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1147.03
LEE TONY, 10725.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 10725.00
LEGAZ GINA, 156.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 156.00
LEHMANN WALTRAUT, 9931.98, 1860.29, 0.00, 0.00, 0.00, 0.00, 0.00, 11792.27
LEONARD JEAN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
LEVY DOUGLAS, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
LEWIS AMBER, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
LEWIS SHAWN, 59439.33, 1318.70, 128.45, 387.62, 0.00, 0.00, 6303.76, 67577.86
LEYRER SARAH, 610.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 610.10
LINCOLN FAYE, 68199.00, 5595.21, 0.00, 0.00, 0.00, 0.00, 0.00, 73794.21
LINCOLN VICTORIA, 4793.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4793.99
LINDAHL ZACHARY, 4500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4500.00
LINDEKUGEL BEN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
LINDQUIST PHILIP, 1870.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1870.90
LINDSAY ELIZABETH, 5175.00, 758.48, 0.00, 0.00, 0.00, 0.00, 0.00, 5933.48
LINDSAY JOHANNA, 2710.46, 170.84, 0.00, 0.00, 0.00, 0.00, 0.00, 2881.30
LINDSTROM STEPHEN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
LIPPOLD LAURA, 0.00, 0.00, 0.00, 72.00, 19.80, 0.00, 0.00, 91.80
LITTLE DEDI, 60833.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 60833.30
LLOYD GWEN, 142.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 142.10
LMH INC* , 353100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 353100.00
LOESCH MARTIN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
LOGINSKY PAMELA, 5385.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5385.44
LOGUE CAROLYN, 227148.00, 1345.63, 0.00, 0.00, 0.00, 0.00, 0.00, 228493.63
LOHNES ERIC, 5687.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5687.50
LONG NOAH, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
LOPEZ KENT, 43100.00, 0.00, 2075.66, 0.00, 0.00, 0.00, 0.00, 45175.66
LORD DAVID, 16353.70, 2747.78, 0.00, 0.00, 0.00, 0.00, 0.00, 19101.48
LUDDEN KIRK, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
LUND JAMI, 4558.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4558.14
LYNE WILLIAM, 114.58, 674.38, 0.00, 0.00, 0.00, 0.00, 0.00, 788.96
M J DURKAN INC* , 462615.56, 2335.01, 0.00, 0.00, 0.00, 0.00, 0.00, 464850.33
MACCAUL CATHLEEN, 8112.00, 235.00, 0.00, 0.00, 0.00, 49725.00, 0.00, 58072.00
MACFARLANE LISA, 108.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 108.18
MACK EDEN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MACKENZIE RENA, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MADSEN HILLARY, 3117.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3117.35
MAEL RODNEY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MAGNANO ALLY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MAHER DENNIS, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MAHER RENEE, 33250.00, 0.00, 0.00, 1900.00, 0.00, 0.00, 0.00, 35150.00
MAIER ROY, 0.00, 0.00, 0.00, 20.00, 0.00, 0.00, 289.38, 309.38
MAIN RONALD, 261500.00, 0.00, 0.00, 6200.00, 0.00, 0.00, 0.00, 267700.00
MAKIN ROBERT, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MALONE DAVE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MALONEY KELLY, 21666.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 21666.68
MANN MICHAEL, 22800.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 22800.00
MANNING JAY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MARGESON SARAH, 42.03, 67.96, 0.00, 0.00, 0.00, 0.00, 0.00, 109.99
MARIE SULLIVAN PUBLIC AFFAIRS* , 66800.00, 2176.46, 0.00, 0.00, 0.00, 0.00, 0.00, 68976.46
MARKLEY GREG, 4356.93, 0.00, 1620.00, 0.00, 0.00, 0.00, 0.00, 5976.93
MARR CHRIS, 208000.00, 5149.76, 0.00, 0.00, 371.60, 0.00, 733.33, 214254.38
MARTIN JORDAN, 9300.00, 8250.00, 0.00, 0.00, 0.00, 0.00, 0.00, 17550.00
MARTIN TIMOTHY, 31152.00, 0.00, 504.97, 2450.00, 0.00, 0.00, 0.00, 34106.97
MARTIN FLYNN PUBLIC AFFAIRS INC* , 282000.00, 319.86, 279.99, 0.00, 0.00, 0.00, 0.00, 282599.85
MASSE CHRISTINE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MASTIN J DAVID, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MATSON TRENT, 30000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30000.00
MATTEUCCI JAMES, 19000.00, 0.00, 0.00, 5000.00, 0.00, 0.00, 0.00, 24000.00
MCBRIDE THOMAS, 14094.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14274.95
MCBRIDE PUBLIC AFFAIRS LLC* , 733965.60, 6134.00, 10026.92, 14200.00, 141.95, 0.00, 73500.00, 837968.47
MCBROOM MO, 13800.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13800.00
MCCABE CHRISTIAN, 26097.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 26097.92
MCCAUSLAND JENNIFER, 13000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13000.00
MCCLAIN CHRIS, 12732.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 12732.48
MCCLURE GREGORY, 4519.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4519.50
MCCOMB LEN, 417857.16, 13596.88, 0.00, 0.00, 0.00, 0.00, 0.00, 431454.04
MCCOY JOHN, 4900.00, 691.56, 0.00, 0.00, 0.00, 0.00, 0.00, 5591.56
MCDAID-O'NEILL TRISH, 0.00, 0.00, 582.08, 0.00, 0.00, 0.00, 0.00, 582.08
MCDONALD JOSH, 36000.00, 0.00, 800.00, 5873.99, 0.00, 0.00, 0.00, 42670.99
MCELDERRY ROBERT, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MCGAFFICK GAIL TORAASON, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MCGIFFERT ELIZABETH, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MCGRADY DAN, 66500.00, 0.00, 200.00, 111623.42, 0.00, 0.00, 0.00, 178323.42
MCGRATH ANNE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MCHALE MARY, 1079.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1079.48
MCKAGUE JEANETTE, 45000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 45000.00
MCKINLEY-CAMP TONI, 2500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2500.00
MCLEAN BRIAN, 454.20, 33.93, 0.00, 0.00, 0.00, 0.00, 0.00, 488.16
MCMAHAN JAMES, 21013.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 21013.29
MCMURRAN LEWIS, 9000.00, 368.33, 8.00, 0.00, 0.00, 0.00, 0.00, 9376.33
MCSHERRY WILLIAM, 56666.00, 1056.70, 81.68, 0.00, 0.00, 0.00, 0.00, 57804.38
MEAD KIMBERLEE, 3966.32, 0.00, 0.00, 1275.76, 0.00, 215.10, 5007.92, 10465.10
MEEKS TRACEY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MELANIE STEWART & ASSOC LLC* , 407782.00, 0.00, 0.00, 0.00, 0.00, 0.00, 33900.00, 441682.00
MELE SUELLEN, 4502.69, 39.50, 0.00, 0.00, 0.00, 0.00, 303.29, 4845.48
MERLIN ADVOCATES LLC* , 37500.00, 1700.00, 0.00, 0.00, 0.00, 0.00, 0.00, 39200.00
MERRILL LAURA, 5204.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5204.37
MICHAL KRISTEN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MICHENER DAVID, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MIKSCH BENJAMIN, 86.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 86.49
MILES NATE, 18000.00, 10406.30, 0.00, 55500.00, 0.00, 0.00, 0.00, 83906.30
MILLENNIA PUBLIC AFFAIRS INC* , 623299.88, 0.00, 0.00, 28350.00, 0.00, 0.00, 42900.00, 694549.88
MILLER ADRIAN, 2700.00, 0.00, 0.00, 3750.00, 0.00, 0.00, 0.00, 6450.00
MILLER ASH, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MILLER STEPHEN, 402.75, 66.71, 0.00, 1999.12, 0.00, 0.00, 3189.27, 5657.85
MILLER MALONE & TELLEFSON PS* , 472124.07, 0.00, 91.36, 4950.00, 0.00, 0.00, 12000.00, 489165.43
MILLER NASH GRAHAM & DUNN LLP* , 141000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 141000.00
MINICKIELLO MARK, 36000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 36000.00
MINNICH BRIAN, 9000.00, 0.00, 0.00, 0.00, 0.00, 10969.55, 0.00, 19969.55
MITCHELL ROBERT, 52700.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52700.00
MIURA TAKETO, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MIZRAHI JOSEPH, 1400.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1400.00
MJB CONSULTING* , 232481.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 232481.27
MOATS EDWIN, 13058.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13058.17
MOODY RICHARD, 42.00, 22.90, 0.00, 0.00, 0.00, 0.00, 0.00, 64.90
MOONEY SHELBY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MOORE ABBY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MORAN MICHAEL, 52000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52000.00
MOREHOUSE LANCE, 567.94, 306.33, 0.00, 0.00, 0.00, 0.00, 0.00, 874.27
MORRIS CAREY, 115100.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 115100.21
MORSE KEN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MOSELEY DAVID, 30000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30000.00
MOSQUEDA TERESA, 33978.00, 0.00, 262.50, 1000.00, 0.00, 0.00, 0.00, 35240.50
MULLIN STEPHEN, 13470.00, 0.00, 4068.61, 0.00, 0.00, 0.00, 0.00, 17538.61
MUNGUIA DEBORA, 20950.00, 731.67, 200.00, 250.00, 0.00, 0.00, 0.00, 22131.67
MURAHASHI CATHERINE, 30.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30.24
MURPHY DEBORAH, 22587.87, 0.00, 0.00, 0.00, 0.00, 0.00, 61190.29, 83778.16
MURPHY EMILY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
MURPHY LAURA, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
NARAYAN SHANKAR, 87996.00, 0.00, 133.76, 0.00, 0.00, 486.43, 5874.85, 94491.04
NASMAN LINNEA, 2085.18, 413.44, 534.79, 0.00, 361.49, 0.00, 0.00, 3394.90
NAVIGATION GROUP LLP* , 75000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 75000.00
NEAS BRUCE, 10118.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 10118.00
NELSEN MAXFORD, 5177.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5177.79
NELSON CARL, 18500.00, 73.76, 0.00, 0.00, 0.00, 0.00, 0.00, 18573.76
NELSON DOUGLAS, 70225.72, 5937.02, 360.41, 850.00, 0.00, 0.00, 0.00, 77373.15
NELSON GRANT, 261000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 261000.00
NELSON MICHAEL, 0.00, 0.00, 0.00, 322000.00, 0.00, 0.00, 55667.33, 377667.33
NELSON SCOTT, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
NELSON SHERI, 76375.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 76375.14
NELSON THOMAS, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
NESTERENKO DMYTRO, 2075.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2075.23
NEWGENT LEE, 70212.00, 0.00, 235.00, 435.00, 0.00, 0.00, 0.00, 70882.00
NEWMAN TRACY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
NEXUS GROUP* , 189100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 189100.00
NICHOLAS ANDREW, 2343.90, 948.21, 0.00, 0.00, 0.00, 0.00, 0.00, 3292.11
NOE NANCY, 8790.00, 2739.00, 0.00, 1000.00, 0.00, 0.00, 0.00, 12529.00
NONEMACHER DARCY, 3503.15, 2658.31, 0.00, 0.00, 0.00, 0.00, 0.00, 6161.46
NORTHWEST POLICY GROUP* , 11700.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 11700.00
NOTHNAGLE DARCY, 1404.41, 155.11, 4797.30, 0.00, 0.00, 0.00, 0.00, 6356.82
NYGARD JUSTIN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
O'BRIEN MICHAEL, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
O'KEEFE GERALD, 25666.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 25666.68
O'NEILL KEVIN, 914.00, 580.60, 0.00, 0.00, 0.00, 0.00, 0.00, 1494.60
O'SULLIVAN SEAN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
ODELL NINA, 27962.00, 1434.72, 0.00, 0.00, 0.00, 0.00, 0.00, 29396.72
OKAZAKI MARK, 2031.30, 238.88, 0.00, 0.00, 0.00, 0.00, 0.00, 2270.18
OLIVERI VINCE, 51000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51000.00
OLSON JOHN, 4500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4500.00
OLYMPIA CONSULTING LLC* , 7000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7000.00
ONDRACEK KATRINA, 9199.35, 374.03, 0.00, 0.00, 0.00, 0.00, 0.00, 9573.38
OOMMEN MARC, 8120.00, 717.03, 0.00, 0.00, 0.00, 0.00, 0.00, 8837.03
ORDWAY FRANK, 17767.50, 7605.00, 0.00, 0.00, 0.00, 0.00, 0.00, 25372.50
ORVELLA CHELSEA, 12432.00, 0.00, 0.00, 0.00, 0.00, 0.00, 29707.00, 42139.00
OUTCOMES BY LEVY LLC* , 469660.00, 20094.47, 1781.54, 0.00, 0.00, 0.00, 30044.76, 521580.77
OVERSTREET STEPHEN H G, 30000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 30000.00
OYSTER BAY PUBLIC AFFAIRS* , 252386.00, 0.00, 151.38, 0.00, 0.00, 0.00, 0.00, 252537.38
PACIFIC NW REGIONAL STRATEGIES LLC* , 12100.00, 0.00, 64.00, 0.00, 0.00, 0.00, 0.00, 12164.00
PAM CRONE LEGISLATIVE CONSULTING SVCS* , 125359.32, 0.00, 833.50, 0.00, 0.00, 0.00, 41200.00, 167392.82
PARIKH SEJAL, 113.24, 0.00, 0.00, 0.00, 156.00, 0.00, 0.00, 269.24
PARK SHARON, 220.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 220.00
PARKER THOMAS, 556482.04, 0.00, 0.00, 0.00, 0.00, 0.00, 4000.00, 560482.04
PATRICK DUNN & ASSOCIATES LTD* , 89000.00, 0.00, 249.20, 13200.00, 0.00, 0.00, 0.00, 103449.20
PAUL DANIEL, 1804.93, 987.77, 0.00, 0.00, 0.00, 0.00, 0.00, 2792.70
PAULEY MICHAEL, 7500.00, 1024.20, 0.00, 0.00, 136.18, 0.00, 0.00, 8660.38
PECK KRAIG, 4368.99, 0.00, 0.00, 0.00, 0.00, 0.00, 60.96, 4429.95
PERNA ROBERT, 2262.30, 158.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2420.30
PERRICK THOMAS, 7213.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7213.12
PETERSEN SUZANNE, 10823.00, 0.00, 2075.56, 0.00, 0.00, 0.00, 0.00, 12898.56
PETERSON SUSAN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
PETRIE SEAMUS, 1862.98, 61.65, 0.00, 0.00, 0.00, 0.00, 0.00, 1924.63
PETRO DOUGLAS, 55.37, 0.00, 1849.53, 0.00, 0.00, 1800.00, 497.26, 4202.16
PFINGST LORI, 568.16, 453.69, 0.00, 0.00, 0.00, 0.00, 0.00, 1021.85
PHIL WATKINS PUBLIC AFFAIRS INC* , 69000.00, 490.73, 45.66, 0.00, 0.00, 0.00, 0.00, 69536.39
PHILLIPS LEE, 907.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 907.00
PHILLIPS SUZANNE, 500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 500.00
PIAZZA ANNE, 710.00, 0.00, 985.00, 0.00, 0.00, 0.00, 0.00, 1695.00
PICKARD SEAN, 6000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6000.00
PIERCE LAURA, 1875.00, 217.26, 0.00, 0.00, 0.00, 0.00, 0.00, 2092.26
PIERCE CONSULTING SVCS LLC* , 504700.00, 3985.20, 2675.02, 29500.00, 0.00, 0.00, 16400.00, 557260.22
PIERSON TOM, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
PLACK SCOTT, 8650.00, 1818.34, 0.00, 500.00, 0.00, 0.00, 0.00, 10968.34
PLAUCHE SAMUEL, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
PLAUCHE & CARR LLP* , 165.29, 74.75, 0.00, 0.00, 0.00, 0.00, 0.00, 240.04
POLICY SOLUTIONS* , 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
POTTS JAMES, 40405.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 40405.00
POWELL DAVID, 1361.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1361.00
PRASAD SHIRLEY, 7048.20, 0.00, 0.00, 0.00, 0.00, 9425.88, 0.00, 16474.08
PREVO DWIGHT, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
PRICCO RYAN, 22763.39, 2793.23, 0.00, 0.00, 0.00, 0.00, 0.00, 25556.62
PRINCIPLED SOLUTIONS* , 160000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 160000.00
PROVINCE LORI, 0.00, 0.00, 0.00, 91.26, 0.00, 0.00, 0.00, 91.26
PUBLIC AFFAIRS OF WA LLC* , 217923.75, 31878.52, 1461.55, 0.00, 0.00, 0.00, 0.00, 251263.52
PURKEY KRYSTELLE, 18000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 18000.00
PURSLEY LARRY, 36000.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35000.04
PUTLER J BRIAN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
QUACKENBUSH TARA, 10103.85, 0.00, 0.00, 2504.00, 0.00, 0.00, 23378.68, 35986.53
RADER-KONOFALSKI WENDY, 43673.72, 2570.13, 140.33, 0.00, 0.00, 0.00, 984.57, 47368.75
RALSTON ALAN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
RAY JANET, 745.00, 169.80, 0.00, 0.00, 0.00, 0.00, 0.00, 914.80
RAY RANDALL, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
READING TACY, 12652.99, 44.24, 0.00, 0.00, 0.00, 0.00, 0.00, 12697.23
REANDEAU NOAH, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
REAVES LEE, 89754.00, 17929.33, 2578.54, 0.00, 0.00, 0.00, 0.00, 110260.87
REESE SHIRLEY, 50285.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50285.59
REEVES MICHELLE, 1800.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1800.00
REGAN JAMES, 12566.92, 3535.87, 75.29, 19065.45, 0.00, 587402.58, 94032.90, 716679.01
REIDY ERIN, 9999.96, 0.00, 0.00, 0.00, 0.00, 9425.88, 0.00, 19425.84
REILLY GERALD, 54500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 54500.00
REISNER DALE, 60.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 60.00
RICHARDS G SCOTT, 109000.00, 2324.18, 0.00, 0.00, 0.00, 0.00, 0.00, 111324.18
RIFE BRITTON, 2400.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2400.00
ROB MAKIN CONSULTING* , 438000.00, 3179.31, 5091.13, 145427.80, 0.00, 0.00, 72000.00, 663698.24
