Name, Locality, Office, Position, Party, Contributions, Expenditures, Debt, Ind Sup, Ind Opp
BOZARTH BOB A, LEWIS CO, COUNTY COMMISSIONER, 02, N, 3208.07, 2649.78, 0.00, 0.00, 0.00
JACKSON BOBBY, LEWIS CO, COUNTY COMMISSIONER, 02, R, 7955.00, 5788.67, 1270.00, 0.00, 0.00
SCHULTE PAUL W, LEWIS CO, COUNTY COMMISSIONER, 02, R, 0.00, 0.00, 0.00, 0.00, 0.00
COURNYER TIMOTHY D, LEWIS PUD 01, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
STEDMAN MARK R, LINCOLN CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
HUTSELL SCOTT M, LINCOLN CO, COUNTY COMMISSIONER, 02, R, 0.00, 0.00, 0.00, 0.00, 0.00
MCINTOSH KELLEY L, MASON CO, COUNTY COMMISSIONER, U, NO, 6978.50, 4070.78, 500.00, 0.00, 0.00
MARTIN WES, MASON CO, COUNTY COMMISSIONER, 01, R, 250.00, 0.00, 0.00, 0.00, 0.00
NEATHERLIN RANDY S, MASON CO, COUNTY COMMISSIONER, 01, NO, 15829.14, 5852.67, 1000.00, 0.00, 0.00
BLOOMFIELD STEVEN P, MASON CO, COUNTY COMMISSIONER, 02, I, 0.00, 0.00, 0.00, 0.00, 0.00
REED ROSLYNNE L, MASON CO, COUNTY COMMISSIONER, 02, D, 2527.43, 837.43, 837.43, 0.00, 0.00
SHUTTY KEVIN S, MASON CO, COUNTY COMMISSIONER, 02, R, 8710.18, 4097.73, 0.00, 0.00, 0.00
GOTT LINDA R, MASON PUD 03 - ELE, PUBLIC UTILITY COMMISSIONER, 01, NO, 0.00, 0.00, 0.00, 0.00, 0.00
HAMMOND JOHN H, NORTHSHORE SD 417 *, SCHOOL DIRECTOR, U, D, 0.00, 0.00, 0.00, 0.00, 0.00
CAMPBELL RAY L, OKANOGAN CO, COUNTY COMMISSIONER, U, R, 20.01, 0.00, 0.00, 0.00, 0.00
THRASHER ASHLEY W, OKANOGAN CO, COUNTY COMMISSIONER, U, NO, 2395.00, 0.00, 0.00, 0.00, 0.00
BRANCH CHRISTOPHER R, OKANOGAN CO, COUNTY COMMISSIONER, 01, NO, 3163.89, 0.00, 0.00, 0.00, 0.00
KENNEDY SHEILAH A, OKANOGAN CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
REINBOLD TED L, OKANOGAN CO, COUNTY COMMISSIONER, 01, NO, 0.00, 0.00, 0.00, 0.00, 0.00
SCHRECKENGAST LARRY W, OKANOGAN CO, COUNTY COMMISSIONER, 01, R, 2356.44, 1406.44, 1406.44, 0.00, 0.00
HOVER ANDY J, OKANOGAN CO, COUNTY COMMISSIONER, 02, R, 15454.99, 720.00, 0.00, 0.00, 0.00
KVISTAD STANLEY R, OKANOGAN CO, COUNTY COMMISSIONER, 02, R, 0.00, 0.00, 0.00, 0.00, 0.00
ASMUSSEN JERRY D, OKANOGAN PUD 01, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
GRAHAM JOHN H, OKANOGAN PUD 01, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
KESTER AARON, OKANOGAN PUD 01, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
OLSEN LISA R, PACIFIC CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
ROGERS STEPHEN E, PACIFIC CO, COUNTY COMMISSIONER, 01, D, 0.00, 0.00, 0.00, 0.00, 0.00
HILL FRED H, PACIFIC CO, COUNTY COMMISSIONER, 02, D, 0.00, 0.00, 0.00, 0.00, 0.00
WOLFE FRANK A, PACIFIC CO, COUNTY COMMISSIONER, 02, D, 0.00, 0.00, 0.00, 0.00, 0.00
ANDERSON RICHARD E, PACIFIC PUD 02 - ELE, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
AYERS KENNY D, PACIFIC PUD 02 - ELE, PUBLIC UTILITY COMMISSIONER, 03, D, 0.00, 0.00, 0.00, 0.00, 0.00
BRUMMEL RONALD G, PACIFIC PUD 02 - ELE, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
LIGNOSKI MICHAEL S, PACIFIC PUD 02 - ELE, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
BOYD NORRIS D, PEND OREILLE CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
EUGENE ROBERT J, PEND OREILLE CO, COUNTY COMMISSIONER, 01, D, 4590.00, 1704.90, 2000.00, 0.00, 0.00
SKOOG KAREN J, PEND OREILLE CO, COUNTY COMMISSIONER, 01, R, 2520.76, 169.06, 0.00, 0.00, 0.00
HAMPTON RONALD J, PEND OREILLE CO, COUNTY COMMISSIONER, 03, R, 0.00, 0.00, 0.00, 0.00, 0.00
KISS STEPHEN C, PEND OREILLE CO, COUNTY COMMISSIONER, 03, R, 0.00, 0.00, 0.00, 0.00, 0.00
LARSON RICHARD A, PEND OREILLE PUD ELE, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
LONERGAN MICHAEL H, PIERCE CO, COUNTY ASSESSOR, U, NO, 13087.22, 3392.03, 5000.00, 0.00, 0.00
EDMONDS CAROLYN, PIERCE CO, COUNTY COUNCIL MEMBER, 02, D, 7235.26, 2112.48, 0.00, 0.00, 0.00
JENKINS PATRICK L, PIERCE CO, COUNTY COUNCIL MEMBER, 02, D, 3804.84, 2231.31, 0.00, 0.00, 0.00
ROACH PAM, PIERCE CO, COUNTY COUNCIL MEMBER, 02, R, 49950.00, 2714.41, 0.00, 0.00, 0.00
MCCUNE JAMES G, PIERCE CO, COUNTY COUNCIL MEMBER, 03, R, 38424.35, 3389.77, 0.00, 0.00, 0.00
TOWNSEND DENNIS S, PIERCE CO, COUNTY COUNCIL MEMBER, 03, D, 5539.91, 2323.98, 0.00, 0.00, 0.00
LADENBURG CONNIE J, PIERCE CO, COUNTY COUNCIL MEMBER, 04, D, 16354.55, 0.00, 11300.00, 0.00, 0.00
ERICKSON KURTISS I, PIERCE CO, COUNTY COUNCIL MEMBER, 06, D, 9869.00, 1878.65, 1169.28, 0.00, 0.00
FARMER LINDA E, PIERCE CO, COUNTY COUNCIL MEMBER, 06, D, 9967.77, 4475.98, 3792.81, 0.00, 0.00
RICHARDSON DOUGLAS G, PIERCE CO, COUNTY COUNCIL MEMBER, 06, R, 22099.55, 4775.43, 0.00, 0.00, 0.00
PASTOR PAUL A JR, PIERCE CO, COUNTY SHERIFF, U, N, 0.00, 0.00, 0.00, 0.00, 0.00
DAMMEIER BRUCE F, PIERCE CO, COUNTY EXECUTIVE, U, R, 286379.52, 82534.81, 0.00, 0.00, 0.00
FAULK LAWRENCE J, PIERCE CO, COUNTY EXECUTIVE, U, R, 3356.00, 2796.89, 0.00, 0.00, 0.00
ROACH DANIEL N, PIERCE CO, COUNTY EXECUTIVE, U, R, 78043.50, 39438.99, 0.00, 0.00, 0.00
TALBERT RICK B, PIERCE CO, COUNTY EXECUTIVE, U, D, 135081.58, 58709.30, 0.00, 0.00, 0.00
PENWELL FRANK M, SAN JUAN CO, COUNTY COMMISSIONER, 01, L, 0.00, 0.00, 0.00, 0.00, 0.00
ALBRITTON SHERYL L, SAN JUAN CO, COUNTY COUNCIL MEMBER, 01, N, 1400.00, 1260.86, 0.00, 0.00, 0.00
JARMAN ROBERT N JR, SAN JUAN CO, COUNTY COUNCIL MEMBER, 01, N, 500.00, 0.00, 0.00, 0.00, 0.00
WATSON WILLIAM D, SAN JUAN CO, COUNTY COUNCIL MEMBER, 01, NO, 4741.50, 1770.45, 0.00, 0.00, 0.00
WEHRLY STEPHEN, SAN JUAN CO, COUNTY COUNCIL MEMBER, 01, NO, 0.00, 0.00, 0.00, 0.00, 0.00
DURLAND MICHAEL S, SAN JUAN CO, COUNTY COUNCIL MEMBER, 02, N, 0.00, 0.00, 0.00, 0.00, 0.00
HUGHES CHARLES (RICK) R II, SAN JUAN CO, COUNTY COUNCIL MEMBER, 02, NO, 2358.19, 1438.83, 818.83, 0.00, 0.00
DAHLSTEDT KENNETH A, SKAGIT CO, COUNTY COMMISSIONER, U, D, 2700.00, 0.00, 0.00, 0.00, 0.00
WESEN RONALD G, SKAGIT CO, COUNTY COMMISSIONER, 01, R, 200.00, 0.00, 0.00, 0.00, 0.00
THOMPSON HAYLEY L, SKAGIT CO, COUNTY CORONER, U, D, 0.00, 0.00, 0.00, 0.00, 0.00
KRAMER STEVEN J JR, SKAGIT PUD 01 - WATER, PUBLIC UTILITY COMMISSIONER, 01, N, 0.00, 0.00, 0.00, 0.00, 0.00
BERG ERON M, SKAGIT PUD 01 - WATER, PUBLIC UTILITY COMMISSIONER, 03, N, 2100.00, 0.00, 0.00, 0.00, 0.00
LOY KEVIN M, SKAGIT PUD 01 - WATER, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
CROSS GRACIELA D, SKAMANIA CO, COUNTY CLERK, U, D, 0.00, 0.00, 0.00, 0.00, 0.00
JOHNSON MICHAEL, SKAMANIA CO, COUNTY COMMISSIONER, U, D, 1026.04, 818.76, 0.00, 0.00, 0.00
KENNEDY BRYAN, SKAMANIA CO, COUNTY COMMISSIONER, U, L, 0.00, 0.00, 0.00, 0.00, 0.00
MAHAR RICHARD P, SKAMANIA CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
PEREZ KRISTINA M, SKAMANIA CO, COUNTY COMMISSIONER, 01, D, 0.00, 0.00, 0.00, 0.00, 0.00
LANNEN THOMAS W, SKAMANIA CO, COUNTY COMMISSIONER, 02, R, 0.00, 0.00, 0.00, 0.00, 0.00
REPAR MARY J, SKAMANIA CO, COUNTY COMMISSIONER, 02, D, 0.00, 0.00, 0.00, 0.00, 0.00
MCKENZIE DAVID M, SKAMANIA PUD 01 - ELE, PUBLIC UTILITY COMMISSIONER, 02, N, 0.00, 0.00, 0.00, 0.00, 0.00
SALKA DONN T, SKAMANIA PUD 01 - ELE, PUBLIC UTILITY COMMISSIONER, 02, N, 0.00, 0.00, 0.00, 0.00, 0.00
DUNSHEE HANS M, SNOHOMISH CO, COUNTY COUNCIL MEMBER, 05, D, 19519.68, 1624.16, 400.00, 0.00, 0.00
LOW SAMUEL E, SNOHOMISH CO, COUNTY COUNCIL MEMBER, 05, R, 45955.04, 23622.30, 12000.00, 0.00, 0.00
PALUMBO GUY F, SNOHOMISH CO, COUNTY COUNCIL MEMBER, 05, D, 0.00, 0.00, 0.00, 0.00, 0.00
SIBLEY GORDON M, SNOHOMISH PUD 01 - ELE *, PUBLIC UTILITY COMMISSIONER, U, N, 1500.00, 0.00, 0.00, 0.00, 0.00
OLSON TANYA, SNOHOMISH PUD 01 - ELE *, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
WAGNER LAWRENCE R, SNOHOMISH PUD 01 - ELE *, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
KERNS JOSHUA D, SPOKANE CO, COUNTY COMMISSIONER, 01, R, 13034.00, 4325.19, 500.00, 0.00, 0.00
MCLAUGHLIN NANCY L, SPOKANE CO, COUNTY COMMISSIONER, 01, R, 46411.83, 18035.61, 5000.00, 0.00, 0.00
MUMM CANDACE M, SPOKANE CO, COUNTY COMMISSIONER, 01, D, 26852.56, 4209.50, 4678.45, 0.00, 0.00
BIVIANO ANDREW S, SPOKANE CO, COUNTY COMMISSIONER, 02, D, 12213.00, 7655.56, 0.00, 0.00, 0.00
O'QUINN SHELLY J, SPOKANE CO, COUNTY COMMISSIONER, 02, R, 59333.33, 6111.49, 884.64, 0.00, 0.00
MCCART WESLEY L, STEVENS CO, COUNTY COMMISSIONER, 01, R, 913.45, 600.51, 556.56, 0.00, 0.00
PARKER STEVEN L, STEVENS CO, COUNTY COMMISSIONER, 03, R, 0.00, 0.00, 0.00, 0.00, 0.00
WOLOHAN MATTHEW O, STEVENS CO, COUNTY COMMISSIONER, 03, D, 0.00, 0.00, 0.00, 0.00, 0.00
VALZ LESLIE A, STEVENS CO, COUNTY TREASURER, U, R, 0.00, 0.00, 0.00, 0.00, 0.00
JENKINS WILLIS E SR, TACOMA SD 010, SCHOOL DIRECTOR, 02, NO, 1205.00, 0.00, 0.00, 0.00, 0.00
DONDERO DIANE K, THURSTON CO, COUNTY COMMISSIONER, U, D, 5671.00, 2174.73, 220.53, 0.00, 0.00
COOPER JAMES (JIM) M JR, THURSTON CO, COUNTY COMMISSIONER, 01, D, 18853.78, 11296.55, 0.00, 0.00, 0.00
HUTCHINGS JOHN F, THURSTON CO, COUNTY COMMISSIONER, 01, NO, 13291.00, 6858.95, 3500.00, 0.00, 0.00
MILLER ALLEN T, THURSTON CO, COUNTY COMMISSIONER, 01, NO, 12929.55, 10501.18, 4000.00, 0.00, 0.00
PETTIT JON S, THURSTON CO, COUNTY COMMISSIONER, 01, I, 2902.21, 1302.21, 1222.21, 0.00, 0.00
EDWARDS GARY P, THURSTON CO, COUNTY COMMISSIONER, 02, NO, 65447.00, 7052.82, 0.00, 0.00, 0.00
HULSE KELSEY L, THURSTON CO, COUNTY COMMISSIONER, 02, D, 27766.91, 8107.73, 550.00, 0.00, 0.00
OLSEN RUSSELL E, THURSTON PUD 01 02 03, PUBLIC UTILITY COMMISSIONER, U, N, 0.00, 0.00, 0.00, 0.00, 0.00
JACKSON ROBERT L, UNIVERSITY PLACE METRO PARKS DIST, PARK & RECREATION COMMISSIONER, U, N, 0.00, 0.00, 0.00, 0.00, 0.00
CASTILLO PAUL E, UNIVERSITY PLACE METRO PARKS DIST, PARK & RECREATION COMMISSIONER, 02, N, 0.00, 0.00, 0.00, 0.00, 0.00
FOSTER VIVIAN T, UNIVERSITY PLACE METRO PARKS DIST, PARK & RECREATION COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
HARKINS DANIEL A, UNIVERSITY PLACE METRO PARKS DIST, PARK & RECREATION COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
KRUGER LEAVITT MARI L, UNIVERSITY PLACE METRO PARKS DIST, PARK & RECREATION COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
SCORCIO JOSEPH A, UNIVERSITY PLACE METRO PARKS DIST, PARK & RECREATION COMMISSIONER, 04, N, 0.00, 0.00, 0.00, 0.00, 0.00
SCHMIDTKE MARY C, UNIVERSITY PLACE METRO PARKS DIST, PARK & RECREATION COMMISSIONER, 05, N, 0.00, 0.00, 0.00, 0.00, 0.00
PRESTEGARD GREGORY W, WAHKIAKUM CO, COUNTY COMMISSIONER, 01, D, 0.00, 0.00, 0.00, 0.00, 0.00
JUNGERS ROBERT L, WAHKIAKUM CO, COUNTY COMMISSIONER, 02, NO, 0.00, 0.00, 0.00, 0.00, 0.00
REID DENNIS R, WAHKIAKUM PUD 01 - ELE, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
HANSEN MELISSA J, WALLA WALLA CO, COUNTY COMMISSIONER, U, R, 2034.00, 0.00, 500.00, 0.00, 0.00
KIMBALL TODD L, WALLA WALLA CO, COUNTY COMMISSIONER, U, R, 7188.51, 688.51, 0.00, 0.00, 0.00
SON RICHARD R, WALLA WALLA CO, COUNTY COMMISSIONER, U, D, 3410.00, 924.13, 0.00, 0.00, 0.00
FRERICHS JARED A, WALLA WALLA CO, COUNTY COMMISSIONER, 01, D, 2350.00, 721.76, 0.00, 0.00, 0.00
JOHNSON JAMES K, WALLA WALLA CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
SIVLEY CRAIG S, WALLA WALLA CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
BATES MICHAEL B, WALLA WALLA CO, COUNTY COMMISSIONER, 02, D, 0.00, 0.00, 0.00, 0.00, 0.00
GIBBARD DONALD R, WALLA WALLA CO, COUNTY COMMISSIONER, 02, R, 688.51, 688.51, 0.00, 0.00, 0.00
RADKE JACOB K, WALLA WALLA CO, COUNTY COMMISSIONER, 02, R, 0.00, 0.00, 0.00, 0.00, 0.00
MURPHY MICHAEL J, WHATCOM PUD 01, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
SWANNACK ARTHUR D, WHITMAN CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
KINZER DANNIE (DEAN) D, WHITMAN CO, COUNTY COMMISSIONER, 02, R, 0.00, 0.00, 0.00, 0.00, 0.00
CHARLES DOUGLAS J, YAKIMA CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
GEARY ERIC W, YAKIMA CO, COUNTY COMMISSIONER, 01, R, 4078.00, 2289.68, 0.00, 0.00, 0.00
LEITA MICHAEL D, YAKIMA CO, COUNTY COMMISSIONER, 01, R, 21346.17, 4402.58, 0.00, 0.00, 0.00
STAMBAUGH ZACHARY A, YAKIMA CO, COUNTY COMMISSIONER, 01, R, 1060.32, 951.37, 0.00, 0.00, 0.00
ANDERSON RONALD L, YAKIMA CO, COUNTY COMMISSIONER, 02, R, 6556.21, 4162.19, 0.00, 0.00, 0.00
EFFLER KEITH C, YAKIMA CO, COUNTY COMMISSIONER, 02, NO, 2396.88, 1261.35, 0.00, 0.00, 0.00
MANJARREZ DEBRA, YAKIMA CO, COUNTY COMMISSIONER, 02, R, 9225.00, 5650.58, 2000.00, 0.00, 0.00
WATSON DAVID J, YAKIMA CO, COUNTY COMMISSIONER, 02, R, 6200.00, 1328.69, 0.00, 0.00, 0.00
