 ,  , Q1 Totals, Q2 Totals, Q3 Totals, Q4 Totals, Annual Totals
 , , 791249.54, 74186.17, 0.00, 0.00, 865435.71
Name, Year, Q1, Q2, Q3, Q4, Total
ADMINISTRATIVE OFFICE OF THE COURTS, 2016, 1109.85, 0.00, 0.00, 0.00, 1109.85
ATTORNEY GENERAL; OFFICE OF, 2016, 10942.00, 0.00, 0.00, 0.00, 10942.00
BENTON PUD 01- ELEC, 2016, 8736.74, 0.00, 0.00, 0.00, 8736.74
BETHEL SD 403, 2016, 27207.90, 0.00, 0.00, 0.00, 27207.90
CITY OF EVERETT, 2016, 37820.79, 0.00, 0.00, 0.00, 37820.79
CITY OF FIFE, 2016, 0.00, 11186.17, 0.00, 0.00, 11186.17
CITY OF KENNEWICK, 2016, 14000.00, 0.00, 0.00, 0.00, 14000.00
CITY OF LAKE STEVENS, 2016, 65374.88, 0.00, 0.00, 0.00, 65374.88
CITY OF OMAK, 2016, 4500.00, 0.00, 0.00, 0.00, 4500.00
CITY OF PUYALLUP, 2016, 13682.88, 0.00, 0.00, 0.00, 13682.88
CITY OF SPOKANE VALLEY, 2016, 11987.62, 0.00, 0.00, 0.00, 11987.62
CITY OF SUMNER, 2016, 15375.00, 0.00, 0.00, 0.00, 15375.00
CLARK PUBLIC UTILITIES, 2016, 20179.57, 0.00, 0.00, 0.00, 20179.57
COMM COLLEGES OF SPOKANE, 2016, 155.99, 0.00, 0.00, 0.00, 155.99
COMMERCE; DEPT OF, 2016, 1741.17, 0.00, 0.00, 0.00, 1741.17
COMMUNITY & TECH COLL; BD FOR, 2016, 620.64, 0.00, 0.00, 0.00, 620.64
CORRECTIONS; DEPT OF, 2016, 1546.60, 0.00, 0.00, 0.00, 1546.60
DEPT. OF FINANCIAL INSTITUTIONS, 2016, 4558.17, 0.00, 0.00, 0.00, 4558.17
EARLY LEARNING; DEPT OF, 2016, 1688.78, 0.00, 0.00, 0.00, 1688.78
EASTERN WASHINGTON UNIVERSITY, 2016, 6894.31, 0.00, 0.00, 0.00, 6894.31
ECOLOGY; DEPT OF, 2016, 13368.14, 0.00, 0.00, 0.00, 13368.14
ENTERPRISE SERVICES; DEPT OF, 2016, 1934.17, 0.00, 0.00, 0.00, 1934.17
EVERETT SD 002, 2016, 2370.07, 0.00, 0.00, 0.00, 2370.07
EVERGREEN STATE COLLEGE, 2016, 2260.06, 0.00, 0.00, 0.00, 2260.06
FRANKLIN CO, 2016, 1320.00, 0.00, 0.00, 0.00, 1320.00
FRANKLIN PIERCE SD 402, 2016, 9750.00, 0.00, 0.00, 0.00, 9750.00
GAMBLING COMMISSION, 2016, 2326.15, 0.00, 0.00, 0.00, 2326.15
GOVERNOR; OFFICE OF, 2016, 2113.06, 0.00, 0.00, 0.00, 2113.06
GRANT PUD 02 - ELE, 2016, 27813.00, 0.00, 0.00, 0.00, 27813.00
HEALTH CARE AUTHORITY, 2016, 1402.09, 0.00, 0.00, 0.00, 1402.09
HEALTH; DEPT OF, 2016, 3871.90, 0.00, 0.00, 0.00, 3871.90
HIGHLINE SD 401, 2016, 8810.50, 0.00, 0.00, 0.00, 8810.50
INSURANCE COMMISSIONER; OFC OF, 2016, 1277.65, 0.00, 0.00, 0.00, 1277.65
INVESTMENT BOARD; ST, 2016, 0.00, 0.00, 0.00, 0.00, 0.00
ISSAQUAH SD 411, 2016, 8000.00, 0.00, 0.00, 0.00, 8000.00
KITSAP CO, 2016, 15309.20, 0.00, 0.00, 0.00, 15309.20
LABOR & INDUSTRIES; DEPT OF, 2016, 449.66, 0.00, 0.00, 0.00, 449.66
LAKE WA INSTITUTE OF TECHNOLOGY, 2016, 633.87, 0.00, 0.00, 0.00, 633.87
LIFE SCIENCES DISCOVERY FUND, 2016, 667.49, 0.00, 0.00, 0.00, 667.49
MILITARY DEPARTMENT, 2016, 2460.27, 0.00, 0.00, 0.00, 2460.27
NATURAL RESOURCES; DEPT OF, 2016, 24552.84, 0.00, 0.00, 0.00, 24552.84
NORTHSHORE SD 417 , 2016, 360.08, 0.00, 0.00, 0.00, 360.08
OFFICE OF PUBLIC DEFENSE, 2016, 834.17, 0.00, 0.00, 0.00, 834.17
PARKS & RECREATION COMMISSION, 2016, 805.90, 0.00, 0.00, 0.00, 805.90
PASCO SD 001, 2016, 7500.00, 0.00, 0.00, 0.00, 7500.00
PATROL; WA ST, 2016, 6.23, 0.00, 0.00, 0.00, 6.23
PORT OF BELLINGHAM, 2016, 9717.70, 0.00, 0.00, 0.00, 9717.70
PORT OF BREMERTON 1, 2016, 1416.66, 0.00, 0.00, 0.00, 1416.66
PORT OF EVERETT, 2016, 12153.92, 0.00, 0.00, 0.00, 12153.92
PORT OF TACOMA, 2016, 15876.58, 0.00, 0.00, 0.00, 15876.58
PORT OF WALLA WALLA, 2016, 10107.05, 33000.00, 0.00, 0.00, 43107.05
PUBLIC DISCLOSURE COMMISSION, 2016, 252.97, 0.00, 0.00, 0.00, 252.97
PUBLIC INSTRUCTION; SUPT OF, 2016, 6709.98, 0.00, 0.00, 0.00, 6709.98
PUGET SOUND PARTNERSHIP, 2016, 40.62, 0.00, 0.00, 0.00, 40.62
REVENUE; DEPT OF, 2016, 2244.43, 0.00, 0.00, 0.00, 2244.43
RICHLAND SD 400, 2016, 9971.70, 0.00, 0.00, 0.00, 9971.70
SECRETARY OF STATE; OFFICE OF, 2016, 1562.85, 0.00, 0.00, 0.00, 1562.85
SNOHOMISH PUD 01 - ELE , 2016, 15624.18, 0.00, 0.00, 0.00, 15624.18
SOCIAL & HEALTH SVCS; DEPT OF, 2016, 2046.40, 0.00, 0.00, 0.00, 2046.40
SPOKANE PUBLIC FACILITIES DISTRICT, 2016, 3000.00, 0.00, 0.00, 0.00, 3000.00
SPOKANE SD 081, 2016, 24106.67, 0.00, 0.00, 0.00, 24106.67
SPOKANE TRANSIT AUTHORITY, 2016, 13655.25, 0.00, 0.00, 0.00, 13655.25
TACOMA SD 010, 2016, 32706.41, 30000.00, 0.00, 0.00, 62706.41
TRANSPORTATION; DEPT OF, 2016, 228.50, 0.00, 0.00, 0.00, 228.50
UNIVERSITY OF WASHINGTON, 2016, 181662.33, 0.00, 0.00, 0.00, 181662.33
WA DEVELOPMENTAL DISABILITIES COUNCIL, 2016, 1184.05, 0.00, 0.00, 0.00, 1184.05
WASHINGTON STATE BOARD OF HEALTH, 2016, 87.64, 0.00, 0.00, 0.00, 87.64
WASHINGTON STATE BOARD OF TAX APPEALS, 2016, 13.24, 0.00, 0.00, 0.00, 13.24
WASHINGTON STATE CONVENTION CENTER PUBLIC FACILITIES DISTRICT, 2016, 10729.26, 0.00, 0.00, 0.00, 10729.26
WASHINGTON STATE HISTORICAL SOCIETY, 2016, 458.05, 0.00, 0.00, 0.00, 458.05
WASHINGTON STATE UNIVERSITY, 2016, 37114.61, 0.00, 0.00, 0.00, 37114.61
WASHINGTON STUDENT ACHIEVEMENT COUNCIL, 2016, 2043.56, 0.00, 0.00, 0.00, 2043.56
WASHINGTON TRAFFIC SAFETY COMMISSION, 2016, 256.81, 0.00, 0.00, 0.00, 256.81
WESTERN WASHINGTON UNIVERSITY, 2016, 7747.77, 0.00, 0.00, 0.00, 7747.77
WORKFORCE TRAINING AND EDUCATION COORDINATING BOARD, 2016, 210.98, 0.00, 0.00, 0.00, 210.98
