Name, Type, Contributions, Expenditures, Debt
15 NOW OF SNOHOMISH CO, L, 0.00, 0.00, 0.00
A SAFER SNOHOMISH CO, L, 441685.00, 0.00, 41421.43
ABERDEEN CIT FOR SCHOOLS, E, 4394.61, 594.92, 0.00
ALLIANCE TO PROTECT I 502 EDWARD WETHERBEE, L, 212816.00, 199283.44, 143000.00
AMY OF ONE, L, 0.00, 0.00, 0.00
BAINBRIDGE ISLAND PUBLIC SCHOOL SUPPORTERS, S, 21389.82, 20490.58, 0.00
BALLOT COMMITTEE, L, 0.00, 0.00, 0.00
BETHEL CIT COMM FOR SCHOOL SUPPORT, E, 67983.09, 48267.39, 0.00
BRING VANCOUVER HOME, L, 31502.00, 7538.22, 0.00
CAMPAIGN FOR A HEALTHY COMMUNITY, E, 6285.00, 6285.00, 0.00
CARBON THURSTON, L, 2013.44, 1456.13, 0.00
CENTRAL KITSAP CIT FOR QUALITY EDUCATION, E, 29177.16, 25744.42, 0.00
CHEWELAH CIT FOR KIDS, E, 0.00, 0.00, 0.00
CHIMACUM GROWS KIDS, E, 22658.83, 22147.31, 0.00
CHIMACUM SCHOOLS FACILITIES COMM, E, 3949.61, 1370.78, 0.00
CIT ADVISORY COMM, E, 33533.99, 16153.19, 0.00
CIT COMM FOR ARLINGTON SCHOOL DIST, L, 14325.00, 6504.90, 0.00
CIT COMM FOR GOOD SCHOOLS VANCOUVER, E, 52148.80, 22938.96, 0.00
CIT FOR CHEHALIS SCHOOLS, E, 3905.99, 2855.81, 0.00
CIT FOR CLE ELUM-ROSLYN SCHOOLS, L, 9380.29, 4691.08, 0.00
CIT FOR EDUCATION DAYTON, E, 0.00, 0.00, 0.00
CIT FOR EVERETT PUBLIC SCHOOLS, E, 103006.38, 65611.47, 0.00
CIT FOR FEDERAL WAY SCHOOLS, E, 0.00, 0.00, 0.00
CIT FOR FIRE DIST 6 PARAMEDICS, L, 0.00, 0.00, 0.00
CIT FOR KENT SCHOOLS, L, 17584.39, 13683.85, 0.00
CIT FOR MARYSVILLE SCHOOLS, E, 58067.65, 44698.93, 0.00
CIT FOR METHOW VALLEY SCHOOLS, E, 0.00, 0.00, 0.00
CIT FOR MOUNT VERNON SCHOOLS, E, 9538.09, 8032.83, 0.00
CIT FOR ORTING SCHOOLS, E, 0.00, 0.00, 0.00
CIT FOR OUR FORESTS OUR FUTURE, S, 0.00, 0.00, 0.00
CIT FOR PENINSULA SCHOOLS, E, 11603.75, 10316.66, 0.00
CIT FOR PULLMAN SCHOOLS, E, 0.00, 0.00, 0.00
CIT FOR RENTON SCHOOLS, L, 26413.84, 10612.76, 0.00
CIT FOR RIDGEFIELD SCHOOLS, E, 44186.75, 8406.57, 0.00
CIT FOR SCHOOLS DIST 15 LEVY COMM, E, 8487.00, 4052.62, 0.00
CIT FOR SCHOOLS WALLA WALLA, L, 11579.65, 7622.42, 0.00
CIT FOR SEQUIM SCHOOLS BOND 4, E, 12850.00, 5404.02, 0.00
CIT FOR SOUTH WHATCOM FIRE AUTHORITY, L, 3250.00, 3216.99, 0.00
CIT FOR THE EMS LEVY, L, 2050.00, 1867.46, 0.00
CIT FOR WHITE RIVER SCHOOLS, E, 6252.38, 3955.42, 0.00
CIT IN SUPPORT OF MONROE FIRE DIST 3, L, 0.00, 0.00, 0.00
CIT SAVING NORMANDY PARK, L, 0.00, 0.00, 0.00
CIT SUPPORTING QUINCY SCHOOLS, E, 14161.71, 6534.83, 0.00
CITIZENS FOR LYNDEN SCHOOLS, E, 0.00, 0.00, 0.00
CITIZENS TEAM FOR MUKILTEO SCHOOLS, E, 12225.17, 5895.30, 0.00
CLOVER PARK CIT COMM FOR SCHOOLS, L, 68573.79, 10896.76, 0.00
COMM FOR EMERGENCY MEDICAL SERVICES, L, 0.00, 0.00, 0.00
COMM FOR EQUAL APPLICATION OF LAWS, L, 0.00, 0.00, 0.00
COMM FOR MERCER ISLAND PUBLIC SCHOOLS, L, 9771.73, 9113.35, 0.00
COMM FOR SAN JUAN SCHOOL DIST LEVIES & BONDS, E, 0.00, 0.00, 0.00
COMM FOR TRUTH IN TAXATION, E, 0.00, 0.00, 0.00
COMM OPPOSED TO PROP 1, E, 0.00, 0.00, 0.00
COMM TO EXPAND PUBLIC TRANSPORTATION IN ELLENSBURG, L, 0.00, 0.00, 0.00
COMM TO RECALL MARK LINDQUIST, L, 44792.78, 43603.83, 39250.00
COMM TO SUSTAIN OUR FIRE DEPARTMENT, L, 0.00, 0.00, 0.00
CONCERNED CITIZENS FOR MERCER ISLAND PARKS, L, 15387.24, 14844.28, 0.00
DONNA WALTERS SAVE TACOMA WATER, L, 0.00, 0.00, 0.00
EVERGREEN CITIZENS FOR SCHOOLS, E, 38034.88, 20600.01, 0.00
FERNDALE SCHOOL DIST LEVY COMM, E, 10487.84, 7185.05, 0.00
FIREFIGHTERS FOR PROP 1, L, 14114.00, 14114.00, 0.00
FRIENDS OF MAPLE VALLEY FIRE, L, 3255.00, 0.00, 0.00
FRIENDS OF TOWN SQUARE, L, 0.00, 0.00, 0.00
FUSE VOTERS, L, 4068.81, 2365.36, 868.46
GREENWAYS IV LEVY CAMPAIGN, L, 0.00, 0.00, 0.00
HELP EASTMONT LEVY PASS COMM, E, 11549.94, 0.00, 0.00
HELP EDUCATE LAKEWOOD PUPILS COMM, E, 9965.59, 2100.45, 0.00
HOCKINSON CIT FOR BETTER SCHOOLS, L, 5748.26, 2792.12, 0.00
HOME RULE FOR KITTITAS CO, L, 0.00, 0.00, 0.00
ISLANDERS FOR A SECURE BAINBRIDGE, L, 0.00, 0.00, 0.00
IT'S ELEMENTARY PT, E, 0.00, 0.00, 0.00
KENNEWICK CIT LEVY & BOND COMM, L, 45801.00, 11340.15, 0.00
KIBE KIDS YES!, L, 0.00, 0.00, 0.00
KITTITAS SCHOOL LEVY COMM, L, 0.00, 0.00, 0.00
LAKE STEVENS CONCERNED CIT COMM, L, 0.00, 0.00, 0.00
LAKE WA CIT LEVY COMM, L, 161100.56, 147116.71, 0.00
MASS TRANSIT NOW, L, 363340.47, 118259.08, 17825.00
MERIDIAN CIT FOR EDUCATION COMM, L, 125.00, 0.00, 0.00
MT BAKER CIT FOR EDUCATION, E, 3051.37, 2576.69, 4.65
NEIGHBORS FOR A SAFE RENTON SPONSORED BY RENTON FIREFIGHTERS LOCAL 864, L, 21587.00, 21587.00, 0.00
NEIGHBORS FOR FUTURE FIRE & EMERGENCY MEDICAL SVCS, L, 1829.51, 1621.60, 0.00
NO ON I-123, L, 270583.59, 65276.48, 11752.00
NO SOUND TRANSIT 3, L, 0.00, 0.00, 0.00
NORTH THURSTON CIT FOR SCHOOLS, E, 95499.05, 67280.86, 0.00
OLYMPIA CIT FOR SCHOOLS, L, 11770.00, 5230.66, 0.00
OPPORTUNITY FOR OLYMPIA, L, 22698.90, 18893.19, 1028.75
PARTNERS IN EDUCATION REARDAN, E, 0.00, 0.00, 0.00
PASCO CIT FOR BETTER SCHOOLS, E, 5918.41, 2613.72, 0.00
PEOPLE FOR THE FAIRGROUNDS, L, 0.00, 0.00, 0.00
QUILCENE CIT FOR EMERGENCY RESPONSE SPNSR QUIL EMERG VOL ASSN, L, 3811.18, 3811.18, 0.00
REJECT LAKE WA SCHOOL DIST PROP 1, E, 2696.33, 2635.55, 50.00
SAVE UNIVERSITY PLACE PARKS & RECREATION, L, 14860.00, 14860.00, 0.00
SCHOOLS FIRST COALITION, E, 227551.28, 172884.31, 0.00
SEATTLE PROTECTS WOMEN UNITE HERE LOCAL 8 FOR YES ON 124, L, 206501.65, 59801.18, 0.00
SNOHOMISH CO DEPUTY SHERIFF'S ASSOCIATION -PAC SUPPORTS PROP 1, L, 0.00, 0.00, 0.00
ST(OP)3, L, 0.00, 0.00, 0.00
STOP HIGHER TAXS, L, 0.00, 0.00, 0.00
SUPPORT MERCER ISLAND PARKS & ARTS, L, 8485.48, 6385.12, 123.88
THE HOME FUND, L, 7100.00, 1500.00, 0.00
TONASKET SCHOOL DIST LEVY BOND CAMP COMM, E, 0.00, 0.00, 0.00
TUMWATER CIT FOR BETTER EDUCATION, E, 26007.59, 14809.98, 0.00
VOLUNTEERS FOR ISSAQUAH SCHOOLS, L, 117455.68, 64938.08, 0.00
VOTE YES FOR SAN JUAN ISLAND EMERGENCY MEDICAL SERVICES 2016, L, 7570.00, 0.00, 0.00
VOTE YES ON PROPOSITION ONE, L, 30350.00, 24472.55, 0.00
YES 4 BLAINE KIDS, E, 0.00, 0.00, 0.00
YES FOR BUSES!, L, 19626.16, 1850.00, 0.00
YES FOR GRAPEVIEW KIDS, E, 0.00, 0.00, 0.00
YES FOR HOMES, L, 217022.54, 72644.68, 8000.00
YES FOR KIDS, E, 0.00, 0.00, 0.00
YES FOR SCHOOLS (GOLDENDALE SCHOOL DIST), E, 0.00, 0.00, 0.00
YES FOR SEATTLE TRANSIT, L, 0.00, 0.00, 0.00
YES FOR YAKIMA KIDS, E, 20686.87, 6510.77, 0.00
YES ON FIRE MERGER, L, 0.00, 0.00, 0.00
YES ON I-125 COMM, L, 117850.70, 17850.70, 9516.50
YES ON INITIATIVE 123, L, 19837.44, 17889.44, 100850.18
YES PUBLIC SAFETY GH, L, 0.00, 0.00, 0.00
