Name, Office, Party, Contributions, Expenditures, Debt, Ind Sup, Ind Opp
BLOMSTROM DAVID W, GOVERNOR, O, 0.00, 0.00, 0.00, 0.00, 0.00
BRYANT WILLIAM L, GOVERNOR, R, 1760828.62, 1029162.50, 78307.75, 1.55, 0.00
DEAL JAMES R, GOVERNOR, D, 0.00, 0.00, 0.00, 0.00, 0.00
DODDS JOHNATHAN M, GOVERNOR, D, 0.00, 0.00, 0.00, 0.00, 0.00
HIRT WILLIAM J, GOVERNOR, R, 0.00, 0.00, 0.00, 0.00, 0.00
INSLEE JAY R, GOVERNOR, D, 6695365.99, 2519579.72, 79143.86, 0.00, 0.00
JOUBERT CHRISTIAN P, GOVERNOR, O, 0.00, 0.00, 0.00, 0.00, 0.00
LOPEZ JAVIER O, GOVERNOR, R, 0.00, 0.00, 0.00, 0.00, 0.00
MARTIN MARY J, GOVERNOR, S, 0.00, 0.00, 0.00, 0.00, 0.00
NELSON MICHAEL GOODSPACEGUY G, GOVERNOR, R, 0.00, 0.00, 0.00, 0.00, 0.00
O'ROURKE PATRICK K, GOVERNOR, D, 0.00, 0.00, 0.00, 0.00, 0.00
RUBENSTEIN STEVEN T, GOVERNOR, I, 3305.67, 482.45, 0.00, 0.00, 0.00
ADDIS PAUL W, LIEUTENANT GOVERNOR, L, 2094.84, 1847.10, 0.00, 0.00, 0.00
FIGUEROA JAVIER H, LIEUTENANT GOVERNOR, R, 39438.71, 34880.42, 0.00, 0.00, 0.00
FRASER KAREN R, LIEUTENANT GOVERNOR, D, 138384.86, 70131.01, 0.00, 0.00, 0.00
GREENE CLIFFORD M, LIEUTENANT GOVERNOR, O, 0.00, 0.00, 0.00, 0.00, 0.00
HABIB CYRUS, LIEUTENANT GOVERNOR, D, 560504.75, 89279.43, 7399.45, 0.00, 0.00
HOBBS STEVEN R, LIEUTENANT GOVERNOR, D, 336162.68, 16548.03, 0.00, 0.00, 0.00
MCCLENDON MARTIN V, LIEUTENANT GOVERNOR, R, 9755.54, 5271.41, 0.00, 0.00, 0.00
MOELLER JAMES C, LIEUTENANT GOVERNOR, D, 24951.89, 24951.89, 0.00, 0.00, 0.00
OWEN BRADLEY S, LIEUTENANT GOVERNOR, D, 500.00, 78.79, 0.00, 0.00, 0.00
PENOR WILLIAM M, LIEUTENANT GOVERNOR, R, 2600.00, 0.00, 0.00, 0.00, 0.00
WALLACE KAREN, LIEUTENANT GOVERNOR, D, 0.00, 0.00, 0.00, 0.00, 0.00
YIN PHILLIP T, LIEUTENANT GOVERNOR, R, 145153.00, 56630.80, 11000.00, 0.00, 0.00
FERGUSON ROBERT W, ATTORNEY GENERAL, D, 1138535.31, 312666.50, 10908.26, 0.00, 0.00
TRUMBULL JOSHUA B, ATTORNEY GENERAL, L, 0.00, 0.00, 0.00, 0.00, 0.00
GOLDEN DAVID A, STATE AUDITOR, I, 0.00, 0.00, 0.00, 0.00, 0.00
KELLEY TROY X, STATE AUDITOR, D, 12702.96, 12702.96, 0.00, 0.00, 0.00
MCCARTHY PATRICE A, STATE AUDITOR, D, 57430.00, 25149.02, 12359.72, 0.00, 0.00
MILOSCIA MARK A, STATE AUDITOR, O, 65576.48, 38065.35, 0.00, 0.00, 0.00
SPRUNG JEFFREY T, STATE AUDITOR, D, 206514.84, 55979.29, 15255.39, 0.00, 0.00
WILSON MARK S, STATE AUDITOR, N, 0.00, 0.00, 0.00, 0.00, 0.00
FRANZ HILARY S, PUBLIC LANDS COMMISSIONER, D, 95751.53, 10423.57, 4508.40, 0.00, 0.00
GOLDMARK PETER J, PUBLIC LANDS COMMISSIONER, D, 154874.04, 152396.67, 0.00, 0.00, 0.00
MCLAUGHLIN STEVEN A, PUBLIC LANDS COMMISSIONER, R, 5626.66, 1676.66, 0.00, 0.00, 0.00
NIELSON STEVEN M, PUBLIC LANDS COMMISSIONER, L, 3045.04, 2581.84, 0.00, 0.00, 0.00
PORTERFIELD KAREN M, PUBLIC LANDS COMMISSIONER, D, 91141.09, 38617.82, 4000.00, 0.00, 0.00
STILLINGS JOHN S, PUBLIC LANDS COMMISSIONER, D, 0.00, 0.00, 0.00, 0.00, 0.00
UPTHEGROVE DAVID P, PUBLIC LANDS COMMISSIONER, D, 85606.43, 8461.71, 1845.00, 0.00, 0.00
VERNER MARY B, PUBLIC LANDS COMMISSIONER, D, 12681.01, 1826.08, 1503.01, 0.00, 0.00
KREIDLER MYRON MIKE B, INSURANCE COMMISSIONER, D, 63443.13, 20370.00, 0.00, 0.00, 0.00
MURTA JUSTIN P, INSURANCE COMMISSIONER, L, 400.00, 0.00, 0.00, 0.00, 0.00
SCHROCK RICHARD T, INSURANCE COMMISSIONER, R, 500.00, 0.00, 0.00, 0.00, 0.00
PODLODOWSKI TINA M, SECRETARY OF STATE, D, 317362.23, 124017.79, 2415.65, 0.00, 0.00
TURNER TIMOTHY J, SECRETARY OF STATE, L, 938.33, 621.33, 0.00, 0.00, 0.00
WYMAN KIMBERLEY M, SECRETARY OF STATE, R, 253216.09, 94499.71, 0.00, 0.00, 0.00
BLAIR JOHN P, SUPERINTENDENT OF PUBLIC INSTRUCTION, N, 0.00, 0.00, 0.00, 0.00, 0.00
FLEMING ROBIN J, SUPERINTENDENT OF PUBLIC INSTRUCTION, N, 35508.83, 11509.95, 5000.00, 0.00, 0.00
HIGGINS RONALD L, SUPERINTENDENT OF PUBLIC INSTRUCTION, N, 3139.47, 2341.83, 1035.64, 0.00, 0.00
JONES ERIN, SUPERINTENDENT OF PUBLIC INSTRUCTION, N, 78258.53, 44796.61, 1910.48, 0.00, 0.00
MENDOZA GILBERT A, SUPERINTENDENT OF PUBLIC INSTRUCTION, N, 220.00, 220.00, 1220.00, 0.00, 0.00
PROUTY GRAZYNA Z, SUPERINTENDENT OF PUBLIC INSTRUCTION, N, 0.00, 0.00, 0.00, 0.00, 0.00
REYKDAL CHRIS P, SUPERINTENDENT OF PUBLIC INSTRUCTION, N, 124091.96, 15991.58, 0.00, 0.00, 0.00
RUNTE ALFRED, SUPERINTENDENT OF PUBLIC INSTRUCTION, N, 5.00, 0.00, 0.00, 0.00, 0.00
SEAQUIST LARRY R, SUPERINTENDENT OF PUBLIC INSTRUCTION, O, 12202.05, 12202.05, 0.00, 0.00, 0.00
SPRING DAVID, SUPERINTENDENT OF PUBLIC INSTRUCTION, N, 1815.00, 1328.83, 0.00, 0.00, 0.00
COMERFORD JOHN P, STATE TREASURER, D, 31986.43, 2192.12, 3500.00, 0.00, 0.00
DAVIDSON DUANE A, STATE TREASURER, R, 15995.35, 9645.10, 500.00, 0.00, 0.00
FISKEN ALEC M JR, STATE TREASURER, D, 16540.00, 6053.21, 13000.00, 0.00, 0.00
LIIAS MARKO S, STATE TREASURER, D, 28352.00, 0.00, 10937.50, 0.00, 0.00
MCINTIRE JAMES L, STATE TREASURER, D, 15960.90, 5455.62, 0.00, 0.00, 0.00
WAITE MICHAEL R, STATE TREASURER, R, 69745.95, 43813.88, 4350.58, 0.00, 0.00
