Name, Transfers, Expenditures
AHERN JOHN E SURPLUS ACCT, 11310.42, 11310.42
ALEXANDER GARY C SURPLUS ACCT, 197445.00, 195027.00
ANDERSON DAVID H SURPLUS ACCT, 16827.19, 16827.19
ANDERSON EDWIN GLENN SURPLUS ACCT, 30452.09, 26696.37
ANGEL JANICE E SURPLUS ACCT, 270091.77, 177038.40
APPLETON SHERRY V SURPLUS ACCT, 65100.00, 64599.92
ARMSTRONG MICHAEL D SURPLUS ACCT, 37568.14, 37568.14
ASHER DAVID S SURPLUS ACCT, 6543.88, 0.00
BAARSMA WILLIAM H SURPLUS ACCT, 3101.05, 3101.05
BACKLUND WILLIAM M SURPLUS ACCT, 50726.02, 50726.02
BAILEY BARBARA F SURPLUS ACCT, 182615.11, 174003.36
BAKER NANCY I SURPLUS ACCT, 6971.19, 6971.19
BALLASIOTES IDA J SURPLUS ACCT, 17096.22, 17096.22
BALLARD J CLYDE SURPLUS ACCT, 66399.50, 61541.03
BANKS GREGORY M SURPLUS ACCT, 225.10, 0.00
BARLEAN KELLY J SURPLUS ACCT, 4398.15, 4398.15
BAUER ALBERT SURPLUS ACCT, 0.00, 0.00
BAUMGARTNER MICHAEL J SURPLUS ACCT, 95000.00, 16044.01
BEARDSLEY JOAN L SURPLUS ACCT, 3259.65, 3259.65
BECKER MARY KAY SURPLUS ACCT, 3271.16, 3271.16
BECKER RANDI L SURPLUS ACCT, 12723.10, 6000.00
BENEGAS TONY R SURPLUS ACCT, 1591.80, 1591.80
BENSON BRADLEY D SURPLUS ACCT, 65207.91, 45000.00
BENTON DONALD M SURPLUS ACCT, 19344.54, 19344.54
BERGESON TERRY TERESA M SURPLUS ACCT, 3220.25, 2805.39
BERKEY JEAN L SURPLUS ACCT, 24190.20, 24190.20
BILLIG ANDREW S SURPLUS ACCT, 31000.00, 28055.46
BLAIR ANNE S SURPLUS ACCT, 645.74, 0.00
BLAKE BRIAN E SURPLUS ACCT, 188301.66, 176418.89
BLANFORD STEPHAN SURPLUS ACCT, 11388.73, 524.00
BOWMAN STEPHANIE L SURPLUS ACCT, 3500.00, 1000.00
BOZEMAN CARY E SURPLUS ACCT, 199.56, 199.56
BRANDLAND DALE E SURPLUS ACCT, 29977.36, 29977.36
BRAUN JOHN E SURPLUS ACCT, 6523.43, 6118.50
BROWN JOSHUA W SURPLUS ACCT, 5659.89, 5659.89
BROWN LISA J SURPLUS ACCT, 129247.79, 129247.79
BROWN SHARON R SURPLUS ACCT, 27296.49, 2087.27
BRYANT WILLIAM L SURPLUS ACCT, 20784.09, 20784.09
BUCK JAMES G SURPLUS ACCT, 324891.93, 324891.93
BURGESS TIMOTHY L SURPLUS ACCT, 75614.38, 75614.38
BURI DAVID W SURPLUS ACCT, 13915.81, 13915.81
BUSH ROGER R SURPLUS ACCT, 14336.21, 14336.21
BUYS VINCENT K SURPLUS ACCT, 42824.36, 42226.89
CAIRNES JACK D SURPLUS ACCT, 47881.73, 47881.73
CARLSON DON M SURPLUS ACCT, 4913.31, 4913.31
CARLYLE REUVEN M SURPLUS ACCT, 42547.85, 4871.12
CARRIER DAVID J SURPLUS ACCT, 6497.63, 6497.63
CARRELL MICHAEL J SURPLUS ACCT, 123216.80, 123216.80
CASADA SARAH M SURPLUS ACCT, 7497.90, 7497.90
CHANDLER BRUCE Q SURPLUS ACCT, 138095.66, 125069.85
CHANDLER GARY D SURPLUS ACCT, 60902.25, 60902.25
CHASE MARALYN SURPLUS ACCT, 18005.89, 14952.12
CHOPP FRANK V SURPLUS ACCT, 100547.40, 100200.00
CLARK SALLY J SURPLUS ACCT, 189793.54, 189793.54
CLEMENTS JAMES A SURPLUS ACCT, 5085.53, 5085.53
CLEVELAND ANNETTE SURPLUS ACCT, 5000.00, 5000.00
CLIBBORN JUDITH R SURPLUS ACCT, 83748.84, 22194.50
CODY EILEEN L SURPLUS ACCT, 38519.20, 20100.00
CODY EILEEN L SURPLUS ACCT, 13427.13, 13000.00
COLE GRACE E SURPLUS ACCT, 940.00, 0.00
CONDOTTA CARY L SURPLUS ACCT, 301391.62, 292781.87
CONSTANTINE JAMES DOW SURPLUS ACCT, 235852.60, 225994.77
CONWAY STEVEN E SURPLUS ACCT, 119944.29, 93362.40
COOPER J MIKE SURPLUS ACCT, 34960.89, 34960.89
COSTA JERALITA P SURPLUS ACCT, 4843.47, 4812.01
COX DONALD L SURPLUS ACCT, 17840.18, 17840.18
CRAWFORD SAM R SURPLUS ACCT, 1448.96, 1448.96
CREIGHTON JOHN W III SURPLUS ACCT, 22755.55, 22755.55
CROUSE LARRY W SURPLUS ACCT, 115356.24, 115356.24
DAHLQUIST CATHERINE C SURPLUS ACCT, 50162.62, 29235.50
DAMMEIER BRUCE F SURPLUS ACCT, 20207.45, 20200.00
DARNEILLE JEANNIE L SURPLUS ACCT, 16187.90, 16113.19
DEBOLT RICHARD C SURPLUS ACCT, 20108.77, 19864.74
DECCIO ALEX A SURPLUS ACCT, 65065.86, 54373.39
DELVIN JEROME L SURPLUS ACCT, 113532.21, 113532.21
DELVIN JOSEPHINE SURPLUS ACCT, 3500.00, 500.00
DEMBOWSKI RODRICK J SURPLUS ACCT, 8459.33, 910.00
DENT THOMAS E SURPLUS ACCT, 10428.23, 350.47
DICKERSON MARY LOU SURPLUS ACCT, 19560.53, 19560.53
DORN RANDOLPH I SURPLUS ACCT, 2845.94, 1972.00
DOUMIT MARK L SURPLUS ACCT, 90641.76, 90641.76
DRAGO JAN G SURPLUS ACCT, 21753.21, 21753.21
DUNN REAGAN SURPLUS ACCT, 10000.00, 10000.00
DUNSHEE HANS M SURPLUS ACCT, 9947.78, 9947.78
EBERSOLE BRIAN SURPLUS ACCT, 9483.87, 9483.87
EDDY DEBORAH H SURPLUS ACCT, 77051.41, 77051.41
EDMONDS CAROLYN A SURPLUS ACCT, 8732.19, 8699.00
EIDE TRACEY J SURPLUS ACCT, 31145.51, 31145.51
ENDRESEN CHRISTENE G SURPLUS ACCT, 3859.39, 2271.51
ENNIS MICHAEL W SURPLUS ACCT, 150.00, 150.00
ERICKSEN DOUGLAS J SURPLUS ACCT, 231851.56, 162978.99
ERICKS MARK L SURPLUS ACCT, 29741.50, 29741.50
ESSER LUKE E SURPLUS ACCT, 5055.00, 5055.00
EVANS JOHN B SURPLUS ACCT, 3179.00, 0.00
FAIN JOSEPH F SURPLUS ACCT, 119346.93, 1628.65
FAIRLEY DARLENE SURPLUS ACCT, 30000.00, 30000.00
FARRELL JESSYN SURPLUS ACCT, 8127.60, 5143.77
FERGUSON ROBERT W SURPLUS ACCT, 58732.72, 4880.40
FEY JACOB C SURPLUS ACCT, 5000.00, 4000.00
FIMIA MARGARET M SURPLUS ACCT, 0.00, 7315.03
FIMIA MARGARET M SURPLUS ACCT CITY, 226.84, 0.00
FINKBEINER WILLIAM E SURPLUS ACCT, 19095.41, 19095.41
FISHER RUTH L SURPLUS ACCT, 33843.70, 33843.70
FITZGIBBON JOSEPH C SURPLUS ACCT, 9491.13, 8767.00
FLEETWOOD SETH M SURPLUS ACCT, 294.90, 294.90
FRANKLIN ROSA LEE G SURPLUS ACCT, 42199.99, 42199.99
FRASER KAREN R SURPLUS ACCT, 70998.16, 70825.34
FROCKT DAVID S SURPLUS ACCT, 4596.46, 4596.46
FROMHOLD CHARLES BILL W SURPLUS ACCT, 134000.00, 126052.56
GOINGS CALVIN W SURPLUS ACCT, 29212.28, 29212.28
GOMBOSKY JEFFREY S SURPLUS ACCT, 65182.21, 65182.21
GOODRICH ERIC J SURPLUS ACCT, 3036.00, 0.00
GOSSETT DAVID W SURPLUS ACCT, 65653.35, 11834.20
GOSSETT LARRY E SURPLUS ACCT, 30063.62, 21136.72
GRANT GARY S SURPLUS ACCT, 7645.93, 7645.93
GRANT WILLIAM A SURPLUS ACCT, 273217.55, 253693.91
GREENSTEIN LENNY SURPLUS ACCT, 4672.68, 1500.00
GREENE ROBERTA J SURPLUS ACCT, 4008.63, 4008.63
GREGOIRE COURTNEY SURPLUS ACCT, 25000.00, 1733.00
GREGOIRE CHRISTINE O SURPLUS ACCT, 188661.66, 188661.66
GREGERSON JENNIFER R SURPLUS ACCT, 2089.13, 372.30
GRIMM DANIEL K SURPLUS ACCT, 3035.42, 1500.00
HABIB CYRUS SURPLUS ACCT, 121986.96, 110129.23
HAGUE JANE F SURPLUS ACCT, 99602.63, 93203.59
HAIGH KATHRYN M SURPLUS ACCT, 10000.00, 5000.00
HALER LAWRENCE E SURPLUS ACCT, 111120.05, 96882.89
HALE PATRICIA S SURPLUS ACCT, 89847.35, 89847.35
HANKINS SHIRLEY W SURPLUS ACCT, 44811.09, 44811.09
HANSEN DREW SURPLUS ACCT, 100100.00, 90000.00
HARA LLOYD F SURPLUS ACCT, 42291.05, 42291.05
HARGROVE JAMES E SURPLUS ACCT, 4952.96, 2000.00
HARRIS LESLIE SURPLUS ACCT , 3357.89, 288.46
HARRIS PAUL L SURPLUS ACCT, 73696.02, 73688.31
HASEGAWA ROBERT A SURPLUS ACCT, 147462.37, 130342.83
HATFIELD BRIAN A SURPLUS ACCT, 93644.41, 85136.33
HAUGEN MARY MARGARET SURPLUS ACCT, 7986.58, 2900.00
HAYES DAVID J SURPLUS ACCT, 475.71, 475.71
HERRERA JAIME L SURPLUS ACCT, 49488.38, 49488.38
HEWITT MICHAEL D SURPLUS ACCT, 4078.98, 3525.01
HICKEL TIMOTHY T SURPLUS ACCT, 17773.05, 17773.05
HILL NICOLE L SURPLUS ACCT, 801.10, 801.10
HINKLE WILLIAM R SURPLUS ACCT, 91344.00, 74235.45
HOBBS STEVEN R SURPLUS ACCT, 156000.00, 153827.82
HOCHSTATTER HAROLD J SURPLUS ACCT, 26670.89, 26670.89
HOLMQUIST JANEA N SURPLUS ACCT, 37625.94, 37625.94
HOLY JEFFREY M SURPLUS ACCT, 59710.41, 51372.63
HOMOLA ANGELA D SURPLUS ACCT, 0.00, 0.00
HONEYFORD JAMES D SURPLUS ACCT, 173684.41, 155310.59
HOPE MICHAEL S SURPLUS ACCT, 3487.41, 1752.07
HORN JIM SURPLUS ACCT, 37019.36, 36761.04
HUDGINS ZACHARY L SURPLUS ACCT, 160717.76, 160577.32
HUFF THOMAS G SURPLUS ACCT, 30344.26, 30344.26
HUNT GRAHAM R SURPLUS ACCT, 17567.13, 5000.00
HUNTER ROSS A SURPLUS ACCT, 466189.20, 351327.35
HUNT ROBIN L SURPLUS ACCT, 5529.86, 5529.86
HUNT SAMUEL W SURPLUS ACCT, 250056.28, 248689.11
HURST CHRISTOPHER A SURPLUS ACCT, 343821.62, 343821.62
ISENHOWER MATTHEW A SURPLUS ACCT, 6441.51, 0.00
JACKSON DALE E SURPLUS ACCT, 1391.01, 1000.00
JACKS JAMES F SURPLUS ACCT, 10773.35, 10451.53
JACOBSEN KEN G SURPLUS ACCT, 161176.08, 161176.08
JARRETT FRED SURPLUS ACCT, 90264.15, 90008.77
JAYAPAL PRAMILA SURPLUS ACCT, 64500.00, 46778.34
JENSEN ALLAN L SURPLUS ACCT, 0.00, 5323.46
JENSEN LISA M SURPLUS ACCT, 3158.68, 3158.68
JINKINS LAURIE A SURPLUS ACCT, 25000.00, 16012.50
JOE S RUSSELL SURPLUS ACCT, 200.00, 200.00
JOHNSON NORMAN M SURPLUS ACCT, 73000.00, 63471.17
JOHNSON STEPHEN L SURPLUS ACCT, 8042.00, 8042.00
JOLLOTA PATRICIA A SURPLUS ACCT, 662.98, 662.98
KAGI RUTH LECOCQ SURPLUS ACCT, 246432.52, 241354.11
KASTAMA JAMES M SURPLUS ACCT, 24000.00, 24000.00
KEISER KAREN L SURPLUS ACCT, 37614.68, 2180.00
KELLEY TROY X SURPLUS ACCT, 49551.19, 49551.19
KENNEY PHYLLIS G SURPLUS ACCT, 101190.94, 101190.94
KESSLER LYNN E SURPLUS ACCT, 202369.50, 202369.50
KIMSEY GREGORY A SURPLUS ACCT, 32239.30, 24661.19
KING CURTIS P SURPLUS ACCT, 212825.22, 211539.75
KINNEAR LORI A SURPLUS ACCT, 100.00, 0.00
KIRBY STEVEN T SURPLUS ACCT, 148557.87, 140706.06
KLIPPERT BRAD SURPLUS ACCT, 32034.81, 24997.69
KOHL-WELLES JEANNE E SURPLUS ACCT, 4403.53, 3286.44
KOSTER JOHN M SURPLUS ACCT, 9624.57, 9624.57
KREIDLER MYRON MIKE B SURPLUS ACCT, 44796.86, 31959.48
KREMEN PETE SURPLUS ACCT, 12023.90, 8707.24
KRETZ JOEL A SURPLUS ACCT, 266390.87, 263422.08
KRISTIANSEN DANIEL P SURPLUS ACCT, 418611.09, 401054.84
LADENBURG JOHN W SURPLUS ACCT, 79252.49, 79252.50
LAMBERT KATHRYN L SURPLUS ACCT, 59617.22, 12990.24
LAMB MARK C SURPLUS ACCT, 8157.67, 8157.67
LANTZ PATRICIA T SURPLUS ACCT, 17309.54, 17309.54
LEAVITT TIMOTHY D SURPLUS ACCT, 2734.39, 0.00
LEWIS PETER B SURPLUS ACCT, 36192.12, 31714.56
LICHTY SHARLENE A SURPLUS ACCT, 450.00, 272.00
LIIAS MARKO SURPLUS ACCT, 69647.83, 25315.40
LINVILLE KELLI J SURPLUS ACCT, 21345.33, 20008.75
LISK BARBARA S SURPLUS ACCT, 96872.72, 96872.72
LOCKE GARY F SURPLUS ACCT, 97635.67, 97635.67
LONG JEANINE H SURPLUS ACCT, 27927.91, 25922.39
LYTTON KRISTINE C SURPLUS ACCT, 55152.26, 26000.00
MACEWEN DREW C SURPLUS ACCT, 12946.00, 10940.95
MAGENDANZ CHAD L SURPLUS ACCT, 19287.58, 14052.54
MANSFIELD STEVEN B SURPLUS ACCT, 230.11, 230.11
MANWELLER MATHEW S SURPLUS ACCT, 50086.86, 30299.48
MARSHALL CONNIE B SURPLUS ACCT, 26091.95, 26091.95
MASTIN JOHN D SURPLUS ACCT, 21179.08, 21179.08
MCAULIFFE ROSEMARY A SURPLUS ACCT, 10039.71, 10039.71
MCBRIDE JOAN L SURPLUS ACCT, 15000.00, 15000.00
MCCASLIN BOB L SURPLUS ACCT, 44474.82, 44474.82
MCCOY JOHN R SURPLUS ACCT, 123742.76, 117637.00
MCCOY MATTHEW M SURPLUS ACCT, 470.69, 0.00
MCCUNE JAMES G SURPLUS ACCT, 57675.59, 46013.30
MCDERMOTT J JOSEPH SURPLUS ACCT, 92900.95, 92524.85
MCDONALD JOYCE SURPLUS ACCT, 7000.00, 6770.54
MCGINN MICHAEL P SURPLUS ACCT, 20000.00, 20000.00
MCINTIRE JAMES L SURPLUS ACCT, 44018.71, 43831.10
MCKENNA ROBERT M SURPLUS ACCT, 268200.96, 268200.96
MCLAUGHLIN NANCY L SURPLUS ACCT, 0.00, 1515.00
MCMORRIS CATHY A SURPLUS ACCT, 174980.79, 174980.79
MELLO RYAN N SURPLUS ACCT, 28041.30, 2000.00
MESSMER KAREN M SURPLUS ACCT, 1932.11, 1932.11
MIELKE THOMAS M SURPLUS ACCT, 3015.50, 300.00
MILLER PAIGE R SURPLUS ACCT, 10905.26, 10905.26
MILOSCIA MARK A SURPLUS ACCT, 10221.93, 814.09
MITCHELL MARYANN SURPLUS ACCT, 36321.53, 36321.53
MOELLER JAMES C SURPLUS ACCT, 123950.00, 115427.43
MORELL DAVID J SURPLUS ACCT, 4130.29, 3682.69
MORRELL DAWN SURPLUS ACCT, 13033.94, 9168.21
MORRIS JEFFREY R SURPLUS ACCT, 7395.32, 7713.16
MORTON ROBERT H SURPLUS ACCT, 150539.80, 150539.80
MULLIKEN JOYCE C SURPLUS ACCT, 27540.08, 13110.90
MURPHY MICHAEL J SURPLUS ACCT, 53539.95, 53738.95
MURRAY EDWARD B SURPLUS ACCT, 350329.10, 344900.66
MURRY RENE SURPLUS ACCT, 19006.14, 0.00
ROLFES CHRISTINE N SURPLUS ACCT, 65000.00, 61842.14
NEALEY TERRY R SURPLUS ACCT, 103411.69, 95793.02
NELSON SHARON K SURPLUS ACCT, 63008.46, 53559.05
NICHOLS MARK B SURPLUS ACCT, 902.76, 902.76
NIXON TOBY L SURPLUS ACCT, 54587.69, 54587.69
NOVAKOVICH SKIP SURPLUS ACCT, 1812.34, 0.00
OKE ROBERT E SURPLUS ACCT, 26952.16, 11844.76
OLSEN TIMOTHY B SURPLUS ACCT, 0.00, 0.00
ORCUTT EDMUND T SURPLUS ACCT, 14207.58, 4527.29
ORMSBY TIMM S SURPLUS ACCT, 171850.00, 167790.00
ORTIZ-SELF LILLIAN SURPLUS ACCT, 9040.66, 6500.00
ORWALL TINA L SURPLUS ACCT, 45161.30, 38736.40
OVERSTREET JASON E SURPLUS ACCT, 49782.94, 49782.94
OWEN BRADLEY S SURPLUS ACCT, 23789.44, 23789.44
PADDEN MICHAEL J SURPLUS ACCT, 62800.00, 62500.00
PARKER KEVIN C SURPLUS ACCT, 240368.95, 239355.15
PARLETTE LINDA EVANS SURPLUS ACCT, 114459.51, 104888.92
PATTERSON JULIA L SURPLUS ACCT, 108305.44, 104655.12
PEARSON KIRK J SURPLUS ACCT, 33647.26, 33355.85
PEDERSEN JAMIE D SURPLUS ACCT, 303721.26, 281485.56
PELOZA WILLIAM J SURPLUS ACCT, 3142.88, 1230.00
PENNINGTON JOHN E SURPLUS ACCT, 40933.48, 39850.60
PETTIGREW ERIC SURPLUS ACCT, 24960.52, 6039.84
PFLUG CHERYL A SURPLUS ACCT, 42980.26, 39057.68
PHILLIPS LAWRENCE R SURPLUS ACCT, 282860.15, 279023.48
PIKE LIZ S SURPLUS ACCT, 48977.74, 41536.21
POLLET GERALD M SURPLUS ACCT, 31050.00, 27003.00
POTTLE STEVE C SURPLUS ACCT, 6970.00, 4798.39
POULSEN ERIK E SURPLUS ACCT, 97650.88, 72289.99
POWERS JOHN T SURPLUS ACCT, 400.00, 336.47
PRENTICE MARGARITA L SURPLUS ACCT, 114160.06, 114160.06
PRIEST MAHLON S SURPLUS ACCT, 6735.97, 6294.00
PROBST TIMOTHY P SURPLUS ACCT, 12000.00, 12000.00
QUALL DAVID S SURPLUS ACCT, 25987.00, 25000.00
RADCLIFF D RENEE SURPLUS ACCT, 32844.29, 30609.00
RAHR SUSAN L SURPLUS ACCT, 12417.28, 12417.28
RANKER KEVIN M SURPLUS ACCT, 18844.02, 18685.44
RASMUSSEN MARILYN J SURPLUS ACCT, 4439.30, 1390.72
RASMUSSEN THOMAS M SURPLUS ACCT, 258523.50, 258523.50
REAMS BILL H SURPLUS ACCT, 30000.00, 30000.00
REARDON AARON G SURPLUS ACCT, 31239.50, 30877.77
REED SAM S SURPLUS ACCT, 216367.05, 216367.05
REGALA DEBBIE E SURPLUS ACCT, 49003.96, 48852.50
REICHERT DAVID G SURPLUS ACCT, 7500.00, 7500.00
REYKDAL CHRIS P SURPLUS ACCT, 70005.00, 2697.32
RICCELLI MARCUS M SURPLUS ACCT, 56216.82, 56009.09
RITTENHOUSE JOHN B SURPLUS ACCT, 825.75, 825.75
RIVERS ANNA M SURPLUS ACCT, 29.77, 0.00
ROACH PAMELA SURPLUS ACCT, 42032.74, 0.00
ROBERTSON ERIC E SURPLUS ACCT, 23779.43, 23499.07
ROBERTSON JENNIFER S SURPLUS ACCT, 16000.00, 8215.18
ROBERTS MARY HELEN SURPLUS ACCT, 4180.67, 4180.67
ROBINSON JUNE G SURPLUS ACCT, 11905.97, 11905.97
ROCKEFELLER W PHILLIPS SURPLUS ACCT, 101264.17, 101064.17
RODNE JAY R SURPLUS ACCT, 106230.69, 106230.69
ROMERO SANDRA J SURPLUS ACCT, 9365.36, 860.00
ROSS CHARLES R SURPLUS ACCT, 141954.41, 141273.43
RYU CINDY S SURPLUS ACCT, 3951.31, 50.00
SANTOS SHARON T SURPLUS ACCT, 20512.28, 7994.40
SATTERBERG DANIEL T SURPLUS ACCT, 223105.96, 105419.30
SAWYER DAVID J SURPLUS ACCT, 45094.92, 37453.96
SCALES ROBERT M SURPLUS ACCT, 556.59, 556.59
SCHINDLER LYNN E SURPLUS ACCT, 49295.04, 49295.04
SCHMIDT DAVID A SURPLUS ACCT, 0.00, 0.00
SCHMICK JOSEPH S SURPLUS ACCT, 242585.74, 241825.40
SCHMIDT KAREN A SURPLUS ACCT, 32000.00, 17131.77
SCHOESLER MARK G SURPLUS ACCT, 331525.62, 320466.77
SCHUAL-BERKE SHAY K SURPLUS ACCT, 0.00, 0.00
SCOTT ELIZABETH K SURPLUS ACCT, 828.70, 650.00
SCOTT PATRICIA L SURPLUS ACCT, 34762.00, 34762.00
SEABROOK DAVID L SURPLUS ACCT, 8825.97, 8825.97
SEAQUIST LARRY R SURPLUS ACCT, 10.00, 0.00
SEHLIN D BARRY SURPLUS ACCT, 75380.42, 75380.42
SELLAR GEORGE L SURPLUS ACCT, 40245.14, 40245.41
SELLS MICHAEL S SURPLUS ACCT, 10050.00, 10000.00
SENN DEBORAH SURPLUS ACCT, 11346.86, 11346.86
SENN TANA SURPLUS ACCT, 15000.00, 2757.45
SERBEN JOHN W SURPLUS ACCT, 49500.00, 30986.45
SHABRO JANICE L SURPLUS ACCT, 2595.95, 2371.15
SHEAHAN LARRY L SURPLUS ACCT, 15993.00, 13507.15
SHEA MATT T SURPLUS ACCT, 26108.60, 21618.24
SHELDON BETTI L SURPLUS ACCT, 5655.95, 5655.95
SHELDON TIMOTHY M SURPLUS ACCT, 170851.86, 161956.92
SHELDON TIMOTHY M SURPLUS ACCT, 2909.98, 2909.98
SHERSTAD MICHAEL M SURPLUS ACCT, 0.00, 0.00
SHIN PAULL H SURPLUS ACCT, 40515.26, 33650.00
SHIRLEY ROBERT B SURPLUS ACCT, 2797.27, 1545.70
SHORT SHELLY A SURPLUS ACCT, 146567.82, 144559.37
SIDRAN MARK H SURPLUS ACCT, 3707.96, 3707.96
SIMPSON GEOFFREY H SURPLUS ACCT, 17263.77, 17263.77
SIMS RONALD C SURPLUS ACCT, 256745.10, 256745.10
SKINNER MARY K SURPLUS ACCT, 2182.85, 1539.63
SMITH LARRY J SURPLUS ACCT, 1919.27, 654.50
SMITH MARK A SURPLUS ACCT, 0.00, 60.72
SMITH NORMA C SURPLUS ACCT, 25000.70, 25000.70
SNYDER JON B SURPLUS ACCT, 7779.71, 2549.21
SOMMERS DUANE C SURPLUS ACCT, 5013.09, 5000.00
SOMMERS HELEN E SURPLUS ACCT, 4265.99, 0.00
SONNTAG BRIAN S SURPLUS ACCT, 63252.09, 63252.09
SPRINGER LAWRENCE S SURPLUS ACCT, 100000.00, 50000.00
STANFORD DEREK C SURPLUS ACCT, 30000.00, 15861.74
STENSEN MICHAEL M SURPLUS ACCT, 1552.50, 1552.50
STEPHENS JAMES D JR SURPLUS ACCT, 2204.63, 80.00
STEPHANSON RAYMOND A SURPLUS ACCT, 18000.00, 13270.45
STEVENS VALERA A SURPLUS ACCT, 27985.76, 24377.62
STOKESBARY ANDREW R SURPLUS ACCT, 6032.80, 5418.86
STRANNIGAN GARY B SURPLUS ACCT, 2194.96, 2194.96
STRATTON KAREN J SURPLUS ACCT, 1670.00, 601.50
STROW CHRISTOPHER SURPLUS ACCT, 7000.00, 7000.00
SULLIVAN BRIAN JAMES SURPLUS ACCT, 80700.00, 80289.25
SULLIVAN BRIAN J SURPLUS ACCT, 1788.00, 1000.00
SULLIVAN CYNTHIA M SURPLUS ACCT, 19374.23, 19374.23
SULLIVAN PATRICK J SURPLUS ACCT, 20000.00, 800.00
SUMP ROBERT F SURPLUS ACCT, 50290.44, 50290.44
SUTHERLAND DOUGLASS B SURPLUS ACCT, 37007.65, 37007.65
SWECKER DANIEL P SURPLUS ACCT, 31144.85, 31144.85
TAKKO DEAN A SURPLUS ACCT, 28662.89, 10911.69
TALCOTT GEORGANNE SURPLUS ACCT, 26487.61, 26487.61
TARLETON GAEL D SURPLUS ACCT, 5000.00, 2552.34
TAYLOR DAVID V SURPLUS ACCT, 10970.00, 1934.47
THARINGER STEPHEN P SURPLUS ACCT, 84006.61, 72391.95
THIBAUDEAU PATRICIA G SURPLUS ACCT, 34940.06, 34940.06
THOMAS BRIAN C SURPLUS ACCT, 30765.09, 30765.09
TOKUDA KIP Y SURPLUS ACCT, 30782.42, 30718.42
UPTHEGROVE DAVID P SURPLUS ACCT, 16023.60, 3886.85
VAN DE WEGE KEVIN W SURPLUS ACCT, 4234.15, 4100.00
VAN LUVEN STEVEN SURPLUS ACCT, 10000.00, 7000.00
VAN SCHOORL ROBERT A SURPLUS ACCT, 2364.12, 241.04
VAN WERVEN LUANNE SURPLUS ACCT, 1208.50, 1095.48
VELORIA VELMA R SURPLUS ACCT, 31038.83, 26739.96
VICK BRANDON P SURPLUS ACCT, 40887.24, 25666.13
VON REICHBAUER PETER G SURPLUS ACCT, 89020.65, 54935.22
WALDREF AMBER C SURPLUS ACCT, 8727.83, 6134.88
WALKINSHAW BRADY P SURPLUS ACCT, 95165.47, 94188.00
WALLACE DEB SURPLUS ACCT, 23000.00, 4000.00
WALSH MAUREEN S SURPLUS ACCT, 5818.65, 3604.99
WANDLER BERTHA G SURPLUS ACCT, 291.71, 0.00
WARNICK JUDITH M SURPLUS ACCT, 146270.51, 134753.23
WENSMAN MICHAEL J SURPLUS ACCT, 10000.00, 10000.00
WEST JAMES E SURPLUS ACCT, 3050.24, 0.00
WHITE SCOTT B SURPLUS ACCT, 27000.00, 27000.00
WILCOX JAMES T III SURPLUS ACCT, 143372.36, 141347.28
WILLIAMS BRENDAN W SURPLUS ACCT, 169224.65, 166404.45
WILLNER SHAUNA M SURPLUS ACCT, 327.72, 0.00
WINSLEY SHIRLEY J SURPLUS ACCT, 12737.18, 12737.18
WOJAHN R LORRAINE SURPLUS ACCT, 22857.08, 22857.08
WOLFE BRIAN H SURPLUS ACCT, 1820.77, 0.00
WOLFE CATHY M SURPLUS ACCT, 24000.00, 21250.00
WOOD ALEX W SURPLUS ACCT, 90714.64, 90714.64
WOODS BEVERLY A SURPLUS ACCT, 50635.68, 50000.00
WOOD JEANNETTE P SURPLUS ACCT, 16079.65, 9949.10
WRINKLE WENDI H SURPLUS ACCT, 31024.84, 0.00
WYLIE SHARON L SURPLUS ACCT, 44551.81, 44474.97
WYMAN KIMBERLEY M SURPLUS ACCT, 14164.32, 14043.91
YOUNG JESSE L SURPLUS ACCT, 3100.12, 2855.00
ZARELLI JOSEPH P SURPLUS ACCT, 26245.35, 26245.35
ZEIGER HANS A SURPLUS ACCT, 2045.31, 1597.50
ZELLINSKY PAUL W SURPLUS ACCT, 12000.00, 12000.00
