Rank,Donor,Total,To Conservs,To Liberals,% to Conservs,% to Liberals
1,"Mercer, Robert L.","$17,165,000 ","$16,040,000 ",$0 ,100%,0%
,Renaissance Technologies,,,,,
,"East Setauket, NY",,,,,
2,"Steyer, Thomas","$17,044,744 ",$0 ,"$17,044,744 ",0%,100%
,Next Generation,,,,,
,"San Francisco, CA",,,,,
3,"Soros, George","$12,025,000 ",$0 ,"$9,025,000 ",0%,100%
,Soros Fund Management,,,,,
,"New York, NY",,,,,
4,"Singer, Paul E.","$11,469,673 ","$11,369,673 ",$0 ,100%,0%
,Elliott Management,,,,,
,"New York, NY",,,,,
5,"Uihlein, Richard","$11,358,500 ","$10,782,500 ",$0 ,100%,0%
,Uline Inc,,,,,
,"Lake Forest, IL",,,,,
6,"Simons, James H. & Marilyn","$10,125,000 ","$25,000 ","$10,100,000 ",0%,100%
,Renaissance Technologies/Simons Fdtn,,,,,
,"New York, NY",,,,,
6,"Wilks, Farris C. & Jo Ann","$10,125,000 ","$10,125,000 ",$0 ,100%,0%
,Wilks Brothers,,,,,
,"Cisco, TX",,,,,
8,"Neugebauer, Toby R.","$10,101,000 ","$10,001,000 ",$0 ,100%,0%
,Caprock Partners,,,,,
,"Nashville, TN",,,,,
9,"Saban, Haim & Cheryl","$10,100,000 ",$0 ,"$10,100,000 ",0%,100%
,Saban Capital Group,,,,,
,"Los Angeles, CA",,,,,
10,"Sussman, S. Donald","$9,700,000 ",$0 ,"$9,700,000 ",0%,100%
,Paloma Partners,,,,,
,"Greenwich, CT",,,,,
11,"Stephens, Warren A. & Harriet C.","$8,808,323 ","$8,508,323 ",$0 ,100%,0%
,Stephens Inc,,,,,
,"Little Rock, AR",,,,,
12,"Cameron, Ronnie & Nina","$8,760,000 ","$8,510,000 ",$0 ,100%,0%
,Mountaire Corp,,,,,
,"North Little Rock, AZ",,,,,
13,"Griffin, Kenneth C. & Anne Dias","$8,505,000 ","$8,305,000 ",$0 ,100%,0%
,Citadel Invest Group/Aragon Global Mgt,,,,,
,"Chicago, IL",,,,,
14,"Pritzker, James R. & Mary K.","$7,900,000 ",$0 ,"$7,900,000 ",0%,100%
,Pritzker Group,,,,,
,"Evanston, IL",,,,,
15,"Ricketts, John Joe","$7,455,000 ","$7,455,000 ",$0 ,100%,0%
,Hugo Enterprises,,,,,
,"Omaha, NE",,,,,
16,"Braman, Norman","$7,300,000 ","$7,200,000 ","$100,000 ",99%,1%
,Braman Motorcars,,,,,
,"Miami, FL",,,,,
17,"Eychaner, Fred","$7,050,000 ",$0 ,"$7,050,000 ",0%,100%
,Newsweb Corp,,,,,
,"Chicago, IL",,,,,
18,"Cohen, Steven A.","$6,000,000 ","$6,000,000 ",$0 ,100%,0%
,Steven & Alexandra Cohen Foundation,,,,,
,"Greenwich, CT",,,,,
19,"Bloomberg, Michael R.","$5,484,873 ",$0 ,"$40,000 ",0%,100%
,"City of New York, NY",,,,,
,"New York, NY",,,,,
20,"Woods, Laure L.","$5,247,500 ",$0 ,"$5,247,500 ",0%,100%
,Philanthropist,,,,,
,"Portola Valley, CA",,,,,
21,"Wilks, Daniel & Staci","$5,125,000 ","$5,125,000 ",$0 ,100%,0%
,Wilks Brothers,,,,,
,"Cisco, TX",,,,,
22,"Ellison, Lawrence J.","$5,000,000 ","$5,000,000 ",$0 ,100%,0%
,Oracle Corp,,,,,
,"Walnut Creek, CA",,,,,
23,"Perenchio, A. Jerrold","$4,859,209 ","$4,859,209 ",$0 ,100%,0%
,Chartwell Partners,,,,,
,"Los Angeles, CA",,,,,
24,Michael K. Vlock,"$4,250,000 ","$4,250,000 ",$0 ,100%,0%
,Investor,,,,,
,"Branford, CT",,,,,
25,"McNair, Robert","$4,200,000 ","$4,200,000 ",$0 ,100%,0%
,Houston Texans,,,,,
,"HOUSTON, TX",,,,,
26,"Stryker, Jon","$3,485,000 ",$0 ,"$3,485,000 ",0%,100%
,Arcus Foundation,,,,,
,"New York, NY",,,,,
27,"Fernandez, Miguel B.","$3,470,520 ","$3,470,520 ",$0 ,100%,0%
,MBF Healthcare Partners,,,,,
,"Coral Gables, FL",,,,,
28,"Schwartz, Bernard L.","$3,255,000 ",$0 ,"$3,255,000 ",0%,100%
,Loral Space & Communications,,,,,
,"New York, NY",,,,,
29,"Yass, Jeffrey S","$3,150,000 ","$3,150,000 ",$0 ,100%,0%
,Susquehanna International Group,,,,,
,"Bala Cynwyd, PA",,,,,
30,"Abraham, S. Daniel","$3,000,000 ",$0 ,"$3,000,000 ",0%,100%
,Slim Fast,,,,,
,"West Palm Beach, FL",,,,,
30,"Sandler, Herbert M.","$3,000,000 ",$0 ,"$3,000,000 ",0%,100%
,Herb & Marion Sandler/Sandler Foundation,,,,,
,"San Francisco, CA",,,,,
30,"Hendricks, Diane Ms","$3,000,000 ","$3,000,000 ",$0 ,100%,0%
,Abc Supply,,,,,
,"Beloit, WI",,,,,
33,"Laufer, Henry B. & Marsha Z.","$2,600,000 ",$0 ,"$2,600,000 ",0%,100%
,Renaissance Technologies,,,,,
,"Lantana, FL",,,,,
33,"Stephens, Jackson T. Jr.","$2,600,000 ","$2,600,000 ",$0 ,100%,0%
,Exoxemis Inc,,,,,
,"Little Rock, AR",,,,,
35,"Marcus, Bernard","$2,550,000 ","$2,550,000 ",$0 ,100%,0%
,Marcus Foundation,,,,,
,"Atlanta, GA",,,,,
36,"Buckley, Walter W. Jr.","$2,481,000 ","$2,481,000 ",$0 ,100%,0%
,Buckley Muething Capital Management,,,,,
,"Bethlehem, PA",,,,,
37,"Klarman, Seth A. & Beth S.","$2,430,000 ","$2,330,000 ",$0 ,100%,0%
,Baupost Group,,,,,
,"Chestnut Hill, MA",,,,,
38,"Lessing, Stephen M. Sr.","$2,403,314 ","$2,403,314 ",$0 ,100%,0%
,Barclays Capital,,,,,
,"New York, NY",,,,,
39,"Shaw, David E. & Beth K.","$2,300,000 ",$0 ,"$2,300,000 ",0%,100%
,DE Shaw Research,,,,,
,"New York, NY",,,,,
39,"Asness, Clifford S. & Laurel E.","$2,300,000 ","$2,300,000 ",$0 ,100%,0%
,AQR Capital Management,,,,,
,"Greenwich, CT",,,,,
41,"Rees-Jones, Trevor D.","$2,287,493 ","$2,287,493 ",$0 ,100%,0%
,Chief Oil & Gas,,,,,
,"Dallas, TX",,,,,
42,"Oberndorf, William E","$2,287,306 ","$2,287,306 ",$0 ,100%,0%
,Oberndorf Enterprises,,,,,
,"San Francisco, CA",,,,,
43,"Faison, Jay W.","$2,217,282 ","$197,282 ",$0 ,100%,0%
,Clear Path Foundation,,,,,
,"Charlotte, NC",,,,,
44,"Stryker, Patricia","$2,200,000 ",$0 ,"$2,200,000 ",0%,100%
,Bohemian Foundation,,,,,
,"Fort Collins, CO",,,,,
45,"Lee, Barbara","$2,196,904 ",$0 ,"$2,196,904 ",0%,100%
,Barbara Lee Family Foundation,,,,,
,"Cambridge, MA",,,,,
46,Julian H. Robertson,"$2,165,169 ","$1,665,169 ",$0 ,100%,0%
,Tiger Management,,,,,
,"Locust Valley, NY",,,,,
47,"Macricostas, George","$2,100,000 ","$2,100,000 ",$0 ,100%,0%
,RagingWire Enterprise Solutions,,,,,
,"Incline Village, NV",,,,,
47,"Epstein, Mark","$2,100,000 ","$2,100,000 ",$0 ,100%,0%
,Qualcomm Inc,,,,,
,"Potomac, MD",,,,,
49,"Banister, Scott","$2,073,000 ","$2,058,000 ",$0 ,100%,0%
,Angel Investor,,,,,
,"Half Moon Bay, CA",,,,,
50,"Kinder, Richard D. & Nancy G.","$2,054,329 ","$2,054,329 ",$0 ,100%,0%
,Kinder Morgan Inc,,,,,
,"Houston, TX",,,,,
51,"Theil, Peter","$2,000,000 ","$2,000,000 ",$0 ,100%,0%
,Thiel Capital,,,,,
,"San Francisco, CA",,,,,
51,"Perlmutter, Laura","$2,000,000 ","$2,000,000 ",$0 ,100%,0%
,Marvel Entertainment,,,,,
,"Lake Worth, FL",,,,,
51,"Ansary, Hushang & Shahla","$2,000,000 ","$2,000,000 ",$0 ,100%,0%
,Stewart & Stevenson,,,,,
,"Houston, TX",,,,,
51,"Humphreys, David C.","$2,000,000 ","$2,000,000 ",$0 ,100%,0%
,TAMKO Building Products,,,,,
,"Joplin, MO",,,,,
55,"Gilbert, Daniel","$1,600,000 ","$1,600,000 ",$0 ,100%,0%
,Quicken Loans,,,,,
,"Detriot, MI",,,,,
56,Druckenmiller,"$1,564,375 ","$1,564,375 ",$0 ,100%,0%
,Duquesne Family Office,,,,,
,"New York, NY",,,,,
57,"Warren, Kelcy L.","$1,530,000 ","$1,530,000 ",$0 ,100%,0%
,Energy Transfer Partners,,,,,
,"Dallas, TX",,,,,
57,"Johnson, Charles B.","$1,530,000 ","$1,530,000 ",$0 ,100%,0%
,Franklin Resources,,,,,
,"Palm Beach, FL",,,,,
59,"Bouchard, Morton S. III","$1,525,000 ","$1,525,000 ",$0 ,100%,0%
,Bouchard Transportation,,,,,
,"Melville, NY",,,,,
60,"Schwab, Charles R. & Helen O.","$1,500,000 ","$1,500,000 ",$0 ,100%,0%
,Charles Schwab & Co,,,,,
,"San Fransisco, CA",,,,,
60,"Arnott, Robert D.","$1,500,000 ","$1,500,000 ",$0 ,100%,0%
,Research Affiliates LLC,,,,,
,"Newport Beach, CA",,,,,
62,"Childs, John W.","$1,450,000 ","$1,100,000 ",$0 ,100%,0%
,JW Childs Assoc,,,,,
,"Vero Beach, FL",,,,,
63,"Marcus, George M.","$1,350,000 ",$0 ,"$1,350,000 ",0%,100%
,Marcus & Millichap,,,,,
,"Palo Alto, CA",,,,,
64,"Clifford, Kevin G.","$1,300,000 ","$1,300,000 ",$0 ,100%,0%
,American Funds,,,,,
,"Los Angeles, CA",,,,,
65,"Day, Robert A. Jr. & Kelly","$1,250,000 ","$1,250,000 ",$0 ,100%,0%
,TCW Group,,,,,
,"Los Angeles, CA",,,,,
65,"Silberstein, Stephen M.","$1,250,000 ",$0 ,"$1,200,000 ",0%,100%
,Retired,,,,,
,"Belvedere, CA",,,,,
67,"Perelman, Ronald & Chapman, Anna","$1,200,000 ","$1,200,000 ",$0 ,100%,0%
,MacAndrews & Forbes,,,,,
,"New York, NY",,,,,
68,"McMahon, Vincent K. & Linda E.","$1,170,000 ","$1,170,000 ",$0 ,100%,0%
,World Wrestling Entertainment,,,,,
,"Greenwich, CT",,,,,
69,"Kendrick, Earl G. Jr. & Randy P.","$1,150,000 ","$1,150,000 ",$0 ,100%,0%
,Arizona Diamondbacks,,,,,
,"Paradise Valley, AZ",,,,,
69,"Devos, Richard Sr. & Helen J.","$1,150,000 ","$1,150,000 ",$0 ,100%,0%
,Amway/Alticor Inc,,,,,
,"Grand Rapids, MI",,,,,
69,"Rosenthal, Richard H.","$1,150,000 ",$0 ,"$1,150,000 ",0%,100%
,Rosenthal Foundation,,,,,
,"Cincinnati, OH",,,,,
72,"Gilliam, Richard B.","$1,110,000 ","$1,110,000 ",$0 ,100%,0%
,Cumberland Resources,,,,,
,"Keswick, VA",,,,,
73,"Egerman, Paul & Joanne","$1,100,000 ",$0 ,"$1,100,000 ",0%,100%
,eScription Inc,,,,,
,"Weston, MA",,,,,
73,"Katzenberg, Jeffrey","$1,100,000 ",$0 ,"$1,100,000 ",0%,100%
,DreamWorks Animation SKG,,,,,
,"Los Angeles, CA",,,,,
73,"Spielberg, Steven","$1,100,000 ",$0 ,"$1,100,000 ",0%,100%
,DreamWorks SKG,,,,,
,"Los Angeles, CA",,,,,
73,"Freeman, Bradford M.","$1,100,000 ","$1,100,000 ",$0 ,100%,0%
,Freeman Spogli & Co,,,,,
,"Los Angeles, CA",,,,,
77,"Soros, Alexander","$1,050,000 ",$0 ,"$1,050,000 ",0%,100%
,Philanthropist,,,,,
,"New York, NY",,,,,
78,"Chouset, Gary","$1,025,000 ","$1,025,000 ",$0 ,100%,0%
,Edison Chouest Offshore,,,,,
,"Galliano, LA",,,,,
79,"Alger, Gale","$1,020,000 ","$1,020,000 ",$0 ,100%,0%
,Retired,,,,,
,"Palm Beach, FL",,,,,
80,"Allan Soros, Jonathan T. & Jennifer","$1,010,000 ",$0 ,"$1,000,000 ",0%,100%
,Soros Fund Management,,,,,
,"New York, NY",,,,,
81,"Hoffman, Alfred Jr.","$1,008,567 ","$1,008,567 ",$0 ,100%,0%
,Hoffman Partners,,,,,
,"North Palm Beach, FL",,,,,
82,"Herschend, Sharon J.","$1,005,000 ","$1,005,000 ",$0 ,100%,0%
,Herschend Family Entertainment,,,,,
,"Branson, MO",,,,,
83,"Stephenson, Thomas F.","$1,004,677 ","$1,004,677 ",$0 ,100%,0%
,Sequoia Capital,,,,,
,"Atherton, CA",,,,,
84,"Wexner, Leslie H.","$1,000,000 ","$1,000,000 ",$0 ,100%,0%
,L Brands,,,,,
,"Columbus, OH",,,,,
84,"Foster, Paul L.","$1,000,000 ","$1,000,000 ",$0 ,100%,0%
,Western Refining,,,,,
,"El Paso, TX",,,,,
84,"Ross, Tara","$1,000,000 ","$1,000,000 ",$0 ,100%,0%
,Writer,,,,,
,"Dallas, TX",,,,,
84,"Tull, Thomas J.","$1,000,000 ",$0 ,"$1,000,000 ",0%,100%
,Legendary Pictures,,,,,
,"Load Angeles, CA",,,,,
84,"Fox, George J.","$1,000,000 ","$1,000,000 ",$0 ,100%,0%
,Titan Advisors,,,,,
,"Stamford, CT",,,,,
84,"Spencer, Mary M.","$1,000,000 ","$1,000,000 ",$0 ,100%,0%
,Investor,,,,,
,"Key Biscayne, FL",,,,,
84,"Atkins, Paul S. & Sarah","$1,000,000 ","$1,000,000 ",$0 ,100%,0%
,TAMKO Building Products,,,,,
,"Arlington, VA",,,,,
84,"Abrams, J.J. & McGrath, Kathleen","$1,000,000 ",$0 ,"$1,000,000 ",0%,100%
,Paramount Pictures/Producer,,,,,
,"Beverly Hills, CA",,,,,
84,"Rodriguez, Raul","$1,000,000 ","$1,000,000 ",$0 ,100%,0%
,Clinical Medical Services Inc,,,,,
,"Miami Lakes, FL",,,,,
84,"Bacon, Louis Moore","$1,000,000 ","$1,000,000 ",$0 ,100%,0%
,Moore Capital Management,,,,,
,"New York, NY",,,,,
84,"Mostyn, J. Steve & Anderson, Amber","$1,000,000 ",$0 ,"$1,000,000 ",0%,100%
,Mostyn Law Firm,,,,,
,"Houston, TX",,,,,
84,"Tepper, David A.","$1,000,000 ","$1,000,000 ",$0 ,100%,0%
,Appaloosa Management,,,,,
,"West Orange, NJ",,,,,
96,"Rastin, Thomas","$950,000 ","$950,000 ",$0 ,100%,0%
,Ariel Corp,,,,,
,"Mt Vernon, OH",,,,,
97,"Kovner, Bruce & Suzie","$930,304 ","$930,304 ",$0 ,100%,0%
,Caxton Assoc,,,,,
,"New York, NY",,,,,
98,"James, Virginia","$900,000 ","$900,000 ",$0 ,100%,0%
,Retired,,,,,
,"Lambertville, NJ",,,,,
99,"Marling, Robert E. Jr. & Kimberly","$880,000 ","$880,000 ",$0 ,100%,0%
,Woodforest National Bank,,,,,
,"The Woodlands, TX",,,,,
100,"Mitchell, Lee Roy","$857,700 ","$857,700 ",$0 ,100%,0%
,Cinemark USA,,,,,
,"Dallas, TX",,,,,
