WEBCODES,POLITICIAN,DISTRICT,OFFICE,POSITION,PARTY,DECLARED,MONEY,DONATIONS,CUCKOLD
QkFSVEUgIDAxMg,BARTON EDWARD J,01,STATE SENATOR,&nbsp;,R,5996.0,5996.0,37,41.277518345563706
Q09EQUEgIDE1NQ,CODAY ARTHUR C JR,01,STATE SENATOR,&nbsp;,R,0.00,0.0,0,null
TUNBVVIgIDAxMQ,MCAULIFFE ROSEMARY A,01,STATE SENATOR,&nbsp;,D,65547.26,66033.32,102,83.98790186530071
TU9TQ0wyIDA0Mw,MOSCOSO LUIS S,01,STATE SENATOR,&nbsp;,D,83598.19,60564.97,180,92.1770455760153
V0lSVE0gIDA0MQ,WIRTH MINDIE L,01,STATE SENATOR,&nbsp;,R,72122.34,71797.34,114,77.53629869853117
UEFMVUcyIDA3Mg,PALUMBO GUY F,01,STATE SENATOR,&nbsp;,D,94288.79,94288.79000000001,158,90.78597784529846
U1RBTkQgIDA0MQ,STANFORD DEREK C,01,STATE REPRESENTATIVE,01,D,72842.00,72832.0,139,68.28317223198594
U1VHSUsgIDA0Mw,SUGIYAMA KAZUAKI,01,STATE REPRESENTATIVE,01,D,0.00,0.0,0,null
VEhBTk4gIDAxMg,THANNISCH NEIL L,01,STATE REPRESENTATIVE,01,R,2701.00,3451.0,16,39.119095914227756
VFJBVkIgIDEzMw,TRAVIS BRIAN M,01,STATE REPRESENTATIVE,01,R,1192.00,786.0,4,15.776081424936386
Q0FSTE4gIDAxMQ,CARLSON NICHOLAS A,01,STATE REPRESENTATIVE,02,D,0.00,0.0,0,null
S0xPQlMgIDAzMw,KLOBA SHELLEY A,01,STATE REPRESENTATIVE,02,D,47980.87,48689.979999999996,164,90.98997370711592
TEFOR0ogIDI5Ng,LANGSTON JAMES E,01,STATE REPRESENTATIVE,02,R,40995.08,40995.08,84,25.368897926287737
TU9SRUEgIDAxMQ,MOREAU-COOK AARON J,01,STATE REPRESENTATIVE,02,D,0.00,0.0,0,null
UkFVTkQgIDA0MQ,RAUNIYAR DARSHAN,01,STATE REPRESENTATIVE,02,D,37001.00,37000.0,164,50.472972972972975
V1JJR0sgIDA0Mw,WRIGHT KYOKO M,01,STATE REPRESENTATIVE,02,D,13497.48,9963.96,62,80.84135223344936
QkVDS1IgIDMyOA,BECKER RANDI L,02,STATE SENATOR,&nbsp;,R,144365.00,144365.0,262,97.49939389741282
Qk9SUlQgIDU5Nw,BORRELLI TAMBORINE M,02,STATE SENATOR,&nbsp;,D,11873.00,11823.0,74,36.07375454622346
UkFTTU0gIDMyOA,RASMUSSEN MARILYN J,02,STATE SENATOR,&nbsp;,D,7402.46,7402.46,10,5.53869929726064
QkFSS0EgIDUxMw,BARKIS ANDREW K,02,STATE REPRESENTATIVE,01,R,70377.55,69828.72,198,84.08574580774214
SFVOVEcgIDM2MA,HUNT GRAHAM R,02,STATE REPRESENTATIVE,01,R,17980.28,18080.28,83,79.17620744811475
UElWRUEgIDM3Mw,PIVETTA HOFFMAN AMY R,02,STATE REPRESENTATIVE,01,O,36900.33,34361.67,104,88.24367383773838
RE9XTk4gIDM3NQ,DOWNES NATHANIEL S,02,STATE REPRESENTATIVE,02,D,994.33,994.3299999999999,7,42.74234911950761
TUFZTkQgIDM3NQ,MAYNES DEREK E,02,STATE REPRESENTATIVE,02,D,200.00,200.0,2,50.0
V0lMQ0ogIDU1OA,WILCOX JAMES T III,02,STATE REPRESENTATIVE,02,R,179902.82,175303.12999999954,479,96.09200360541195
QVBLRUogIDAyMQ,APKER JAMES R,03,STATE SENATOR,&nbsp;,L,0.0,0.0,0,null
QklMTEEgIDIwMw,BILLIG ANDREW S,03,STATE SENATOR,&nbsp;,D,132639.66,126712.32,342,84.38563827100631
R0VPUkUgIDIwNw,GEORGEN ERIN B,03,STATE SENATOR,&nbsp;,D,0.00,0.0,0,null
TUNHTFIgIDIxMA,MCGLENN RANDY J II,03,STATE REPRESENTATIVE,01,L,1038.34,1038.34,10,77.04605427894523
UklDQ00gIDIxMA,RICCELLI MARCUS M,03,STATE REPRESENTATIVE,01,D,90220.50,89220.5,296,84.1465806625159
Q0FSREwgIDIwNw,CARDER LAURA D,03,STATE REPRESENTATIVE,02,R,0.00,0.0,0,null
T1JNU1QgIDIxMA,ORMSBY TIMM S,03,STATE REPRESENTATIVE,02,D,81237.04,69575.98999999999,94,85.84281732821913
REVMQVAgIDIwNw,DELANEY PAUL A,03,STATE REPRESENTATIVE,02,L,0.00,0.0,0,null
UEFERE0gIDIxNg,PADDEN MICHAEL J,04,STATE SENATOR,&nbsp;,R,126312.14,106050.0,213,95.7048561999057
TUNDQVIgIDAzNw,MCCASLIN ROBERT B,04,STATE REPRESENTATIVE,01,R,24357.58,21181.0,55,92.06364194325103
U0hFQU0gIDIyOA,SHEA MATTHEW T,04,STATE REPRESENTATIVE,01,R,73575.87,72880.72,356,79.5148566040511
U1RVQ1MgIDAyMQ,STUCKER SCOTT V,04,STATE REPRESENTATIVE,01,D,695.00,765.0,3,32.6797385620915
TUFHRUMyIDAyNw,MAGENDANZ CHAD L,05,STATE SENATOR,&nbsp;,R,209720.11000000002,176668.32,414,79.47208644990795
TVVMTE0gIDAyNw,MULLET MARK D,05,STATE SENATOR,&nbsp;,D,245337.72,244095.44,431,76.3410410288697
SElDS0UgIDAyNw,HICKS ESSIE S,05,STATE REPRESENTATIVE,01,D,1163.00,1513.0,19,46.26569729015201
UklUQ0ogIDAyNw,RITCHIE JASON,05,STATE REPRESENTATIVE,01,D,81632.45,81632.45,287,57.20151728877426
QlVSTkQgIDAxNA,BURNER DARCY G,05,STATE REPRESENTATIVE,02,D,84126.94,84126.94000000005,506,78.56370385039561
R1JBVlAgIDAyNA,GRAVES PAUL S,05,STATE REPRESENTATIVE,02,R,123085.27,123085.27,314,80.87888989478594
TEFSU00gIDA2NQ,LARSON MATTHEW R,05,STATE REPRESENTATIVE,02,D,111584.52,107184.52,174,64.31805637605132
Uk9ETkogIDA2NQ,RODNE JAY R,05,STATE REPRESENTATIVE,U,R,71341.00,71341.0,129,93.67684781542171
Q0FOVFMgIDIyMw,CANTY SAMUEL M,06,STATE REPRESENTATIVE,01,R,2565.00,2565.0,13,93.56725146198829
RklFTEkgIDIyOA,FIELD IAN A,06,STATE REPRESENTATIVE,01,R,74214.00,74214.0,310,77.37623628964886
UEFSS0sgIDIwMQ,PARKER KEVIN C,06,STATE REPRESENTATIVE,01,R,18705.51,18705.510000000002,23,96.79238898057311
UEZVTkIgIDIyNA,PFUNDT BARRY W,06,STATE REPRESENTATIVE,01,NO,0.00,0.0,0,null
VkVIUkwgIDIyMw,VEHRS LYNNETTE K,06,STATE REPRESENTATIVE,01,D,31458.43,31458.43,222,66.10374389313135
Vk9MWkogIDIyOA,VOLZ JAMES M,06,STATE REPRESENTATIVE,01,R,19105.00,19105.0,77,78.7228474221408
SE9MWUogIDAwNA,HOLY JEFFREY M,06,STATE REPRESENTATIVE,02,R,38107.37,37400.0,64,94.91978609625669
TElDSFMgIDIwOQ,LICHTY SHARLENE A,06,STATE REPRESENTATIVE,02,D,11740.98,11675.0,78,79.14346895074947
U0hPUlMgIDEwMQ,SHORT SHELLY A,07,STATE REPRESENTATIVE,01,R,72665.76,80567.76,125,95.41657854208681
Rk9TVE0gIDE1Ng,FOSTER MICHAEL B,07,STATE REPRESENTATIVE,02,L,3474.74,3474.74,4,0.0
S1JFVEogIDg0MQ,KRETZ JOEL A,07,STATE REPRESENTATIVE,02,R,76549.89,87942.76,128,97.19390203355
Q09PUFIgIDMzNg,COOPER RYAN K,08,STATE REPRESENTATIVE,01,L,0.00,0.0,0,null
SkFOU1IgIDM1Mg,JANSONS RICHARD S,08,STATE REPRESENTATIVE,01,R,16585.44,16585.440000000002,8,16.580808226974984
S0xJUEIgIDMzNg,KLIPPERT BRADLEY A,08,STATE REPRESENTATIVE,01,R,32358.78,22358.31,58,79.61245729216564
SEFMRUwgIDM1Mg,HALER LAWRENCE E,08,STATE REPRESENTATIVE,02,R,62745.84,57745.84,124,78.36062303362459
U0lNTVMgIDMzNg,SIMMONS STEVEN A,08,STATE REPRESENTATIVE,U,R,22109.68,22109.68,34,11.958562946184657
U0NIT00gIDE2OQ,SCHOESLER MARK G,09,STATE SENATOR,&nbsp;,R,350506.49,342787.39,626,96.3819001626635
RFlFIE0gIDM0Nw,DYE MARY L,09,STATE REPRESENTATIVE,01,R,37879.85,36240.0,107,83.33333333333334
R09VTEogIDMwMQ,GOULET JENNIFER D,09,STATE REPRESENTATIVE,01,D,4088.00,4088.0,47,69.96086105675147
Uk9FTUggIDE2Mw,ROEMER HAILEY,09,STATE REPRESENTATIVE,01,R,1435.24,1435.24,9,47.03046180429754
U0NITUogIDExMQ,SCHMICK JOSEPH S,09,STATE REPRESENTATIVE,02,R,95925.80,91410.90999999999,258,85.60735255780739
U01JVEQgIDE0NA,SMITH DANIEL T,09,STATE REPRESENTATIVE,U,D,0.00,0.0,0,null
QkFJTEIgIDI3Nw,BAILEY BARBARA F,10,STATE SENATOR,&nbsp;,R,186945.72,175876.0,596,76.67618094566626
SE9NT0EgIDI3Nw,HOMOLA ANGELA D,10,STATE SENATOR,&nbsp;,D,81479.67,81407.38,519,19.764792823451632
UEVUUk4gIDIyMQ,PETRISH NICHOLAS J III,10,STATE SENATOR,&nbsp;,D,14001.00,14001.0,108,77.39447182344118
U0NPVE0gIDI4Mg,SCOTT MICHAEL,10,STATE REPRESENTATIVE,01,L,954.35,650.0,7,89.23076923076924
U01JVE4gIDIzNg,SMITH NORMA C,10,STATE REPRESENTATIVE,01,R,70076.42,61266.07,270,84.58189010654674
QU5ERUEgIDI1Nw,ANDERS ALVIN A,10,STATE REPRESENTATIVE,02,L,0.00,0.0,0,null
QlJFVkQgIDI3NA,BREVOORT DORIS J,10,STATE REPRESENTATIVE,02,D,7661.75,7661.75,56,31.846510262015858
SEFZRUQgIDI5Mg,HAYES DAVID J,10,STATE REPRESENTATIVE,02,R,65208.31,63927.06,208,78.30557200659626
SEFTRVIgIDEyNA,HASEGAWA ROBERT A,11,STATE SENATOR,&nbsp;,D,90362.47,90863.18,356,81.54788331203025
UFJJQ0QgIDA1Ng,PRICE DENNIS J,11,STATE SENATOR,&nbsp;,L,0.00,0.0,0,null
QUJPVUUgIDA1OA,ABOUDARA ERIN L,11,STATE REPRESENTATIVE,01,R,5227.76,5197.76,28,66.06692113525826
SFVER1ogIDE2OA,HUDGINS ZACHARY L,11,STATE REPRESENTATIVE,01,D,101988.68,31560.08,83,82.0181697891767
QkVSR1MgIDA1Ng,BERGQUIST STEVEN A,11,STATE REPRESENTATIVE,02,D,74736.63,39392.14,126,80.58714251117101
SEFXS0IyIDgwMg,HAWKINS BRADLEY M,12,STATE SENATOR,&nbsp;,R,111148.8,85473.0,254,8.599206767049242
UEFSTEwgIDgwMQ,PARLETTE LINDA EVANS,12,STATE SENATOR,&nbsp;,R,51750.00,50650.0,87,92.6949654491609
V1lTU0ogIDgxMg,WYSS JON C,12,STATE SENATOR,&nbsp;,R,95241.00,95254.95,262,43.61873057515646
Q09OREMgIDgwNw,CONDOTTA CARY L,12,STATE REPRESENTATIVE,01,R,64138.06,63485.0,108,88.28857210364653
TUFIRUQgIDgwMQ,MAHER DANIEL G,12,STATE REPRESENTATIVE,01,D,6944.29,6489.549999999999,25,18.491112634928463
QUxMRUIgIDgwNw,ALLEN BRADLEY N,12,STATE REPRESENTATIVE,02,R,3422.52,9157.74,8,0.0
U1RFRU0gIDgxNg,STEELE MICHEAL A,12,STATE REPRESENTATIVE,02,R,16471.56,17291.34,125,6.072403873846676
U1RPTkQgIDEzMw,STONE DANNY E,12,STATE REPRESENTATIVE,02,R,8795.00,8795.0,58,80.67083570210347
Q0hSSUcgIDgwNw,CHRISTENSEN GARN G,12,STATE REPRESENTATIVE,U,R,6954.74,9195.74,22,18.48682107149615
UEFJTkdKIDgwMg,PAINE GERALD,12,STATE REPRESENTATIVE,U,R,29439.35,29439.35,26,8.492035320073303
REVOVFQgIDgzNw,DENT THOMAS E,13,STATE REPRESENTATIVE,01,R,62908.72,63580.28,244,62.64521011860911
TUFOV00gIDkyNg,MANWELLER MATHEW S,13,STATE REPRESENTATIVE,02,R,125726.50,122430.38,268,67.03809953052502
V0VCQkIgIDgzNw,WEBB BENJAMIN J,13,STATE REPRESENTATIVE,02,D,1850.69,2732.0,22,44.143484626647144
S0lOR0MgIDkwOQ,KING CURTIS P,14,STATE SENATOR,&nbsp;,R,231946.31,236273.58000000002,565,81.31040296591773
UklDSEEgIDYzNQ,RICHARDS AMANDA D,14,STATE SENATOR,&nbsp;,O,1491.64,1491.6399999999999,16,23.464106620900488
Sk9ITk4gIDk0OA,JOHNSON NORMAN M,14,STATE REPRESENTATIVE,01,R,72682.29,71509.0,215,69.91987022612538
UEFMTVMgIDkwMQ,PALMER SUSAN S,14,STATE REPRESENTATIVE,01,D,1106.99,1106.99,16,33.3336344501757
QURBTUogIDYyMA,ADAMS JOHN E,14,STATE REPRESENTATIVE,02,D,0.00,620.0,5,0.0
TUNDQUcgIDYyMA,MCCABE GINA R,14,STATE REPRESENTATIVE,02,R,53491.00,53195.97,141,84.49888215216302
Q0hBTkIgIDk1Mw,CHANDLER BRUCE Q,15,STATE REPRESENTATIVE,01,R,0.00,0.0,0,null
Q09PUEEgIDk0Mg,COOPER ANGELA J,15,STATE REPRESENTATIVE,02,D,2732.01,2732.01,12,32.26562128249896
S0VBUkQgIDkwOA,KEARBY DAVID C,15,STATE REPRESENTATIVE,02,R,27071.00,27071.0,58,73.21857338110892
VEFZTEQgIDkzNg,TAYLOR DAVID V,15,STATE REPRESENTATIVE,02,R,15460.00,15460.0,45,90.23285899094438
SEVXSU0gIDM2Mg,HEWITT MICHAEL D,16,STATE SENATOR,&nbsp;,R,38470.00,37900.0,55,100.0
V0FMU00yIDM2Mg,WALSH MAUREEN S,16,STATE SENATOR,&nbsp;,R,74670.0,67143.02,106,97.42635943393668
RURXQU0gIDM1MA,EDWARDS MARY R,16,STATE REPRESENTATIVE,01,R,7482.70,7289.0,46,49.320894498559475
RlJBTlIgIDMwMQ,FRANCIK REBECCA A,16,STATE REPRESENTATIVE,01,D,4473.00,4473.0,24,48.6697965571205
SkVOS1cgIDM1MA,JENKIN WILLIAM R,16,STATE REPRESENTATIVE,01,R,86375.57,86375.57,11,0.1736602143406984
UE9NUkEgIDM2Mg,POMRANING ALLEN N,16,STATE REPRESENTATIVE,01,R,7904.00,7804.0,24,7.688364941055868
UlVERVMgIDUwNA,RUDE SKYLER D,16,STATE REPRESENTATIVE,01,R,29290.00,29790.0,126,57.65357502517623
RVNQSVIgIDMwMQ,ESPINOZA RICARDO,16,STATE REPRESENTATIVE,02,R,1400.00,1400.0,3,35.714285714285715
TkVBTFQgIDMyOA,NEALEY TERRY R,16,STATE REPRESENTATIVE,02,R,62910.00,62510.0,182,87.06606942889138
RE9XTkdXIDMzNw,DOWNING GARY W,16,STATE REPRESENTATIVE,U,D,5205.00,5155.0,25,77.88554801163919
QkVOVEQgIDY2OA,BENTON DONALD M,17,STATE SENATOR,&nbsp;,R,123622.01,123622.01000000001,318,74.00158758137
S0lNIEcgIDYwNg,KIM GUN-SAM,17,STATE SENATOR,&nbsp;,R,75520.88,75220.88,94,79.63081527363146
UFJPQlQgIDY4Ng,PROBST TIMOTHY P,17,STATE SENATOR,&nbsp;,O,208850.49,210939.78,510,68.84855952727361
V0lMU0wyIDY4Mg,WILSON LYNDA D,17,STATE SENATOR,&nbsp;,R,294268.07999999996,255420.74,335,94.2417596942206
RUdBTkogIDY4Mg,EGAN JOSHUA D,17,STATE REPRESENTATIVE,01,D,0.00,0.0,0,null
RlJJU1IgIDY4NA,FRISINA ROBERT A JR,17,STATE REPRESENTATIVE,01,D,3855.88,3969.88,25,32.71836932098704
SEFSUlQgIDY4Nw,HARRIS TANISHA L,17,STATE REPRESENTATIVE,01,D,8758.29,8758.29,63,43.74141527626968
S1JBRlYgIDY4Ng,KRAFT VICKI C,17,STATE REPRESENTATIVE,01,R,73152.45,73152.45,151,62.01734870123967
T0xJVkcgIDY4Mw,OLIVER GERALD T,17,STATE REPRESENTATIVE,01,R,16587.82,16346.55,29,45.45791007888515
Q09MV1IgIDY2Mg,COLWELL RICHARD,17,STATE REPRESENTATIVE,02,R,2804.74,2804.74,8,82.00403602472957
SEFSUlAgIDY4Mw,HARRIS PAUL L,17,STATE REPRESENTATIVE,02,R,83217.71,82220.06999999999,138,99.21069150147889
SEFTSE0gIDY4NQ,HASH MARTIN D,17,STATE REPRESENTATIVE,02,D,0.00,0.0,0,null
T1JBTkQgIDY2NQ,ORANGE DON,17,STATE REPRESENTATIVE,U,D,19320.76,19345.760000000002,66,37.8377484265286
SE9MVFIgIDYwNg,HOLT ERIC K,18,STATE SENATOR,&nbsp;,D,8216.15,8216.15,30,18.50014909659634
UklWRUEgIDYyOQ,RIVERS ANNA M,18,STATE SENATOR,&nbsp;,R,281297.50,281797.5,645,93.44351883888254
QU5ERUwgIDY4Mg,ANDERSON LISA A,18,STATE REPRESENTATIVE,01,O,2000.00,2000.0,1,0.0
T0JFUkogIDY4Mg,OBERG JUSTIN P,18,STATE REPRESENTATIVE,01,D,1746.88,1746.88,19,12.994596079868106
VklDS0IgIDY4Nw,VICK BRANDON P,18,STATE REPRESENTATIVE,01,R,99770.02,99770.02,194,93.85083815759484
Qk9XTVMgIDYwNA,BOWMAN SHANE A,18,STATE REPRESENTATIVE,02,R,8950.00,11525.0,34,48.590021691973966
QlJPV0kgIDY4Mw,BROWN ILANA E,18,STATE REPRESENTATIVE,02,D,0.00,0.0,0,null
R0lMTEsgIDY4NQ,GILLESPIE KATHY E,18,STATE REPRESENTATIVE,02,O,18949.78,18949.78,113,44.57043828477165
RVJJS0wgIDYwNw,PIKE LIZ S,18,STATE REPRESENTATIVE,02,R,92603.78,86338.42,307,62.08128432278469
SEFURkIgIDU3Nw,HATFIELD BRIAN A,19,STATE SENATOR,&nbsp;,D,17467.05,17466.5,34,90.17261615091748
UEVERVMgIDUyMA,PEDERSON SUE K,19,STATE SENATOR,&nbsp;,R,58381.92,58381.92,10,1.3274657633733182
VEFLS0QyIDYzMg,TAKKO DEAN A,19,STATE SENATOR,&nbsp;,D,112268.36,63752.58,126,91.2747374302342
UFVSQ1QgIDYzMg,PURCELL TERESA M,19,STATE REPRESENTATIVE,01,D,58498.00,58498.0,274,76.89493657902834
Uk9TU0ogIDYzMg,ROSSETTI JUSTIN D,19,STATE REPRESENTATIVE,01,D,71224.52,71930.31,168,80.81989358866937
U1VUSVQgIDYyNg,SUTINEN TIMO S,19,STATE REPRESENTATIVE,01,D,12165.70,12165.7,3,0.0
VElOTlYgIDYxMQ,TINNEY VALERIE J,19,STATE REPRESENTATIVE,01,R,14276.80,14276.8,92,53.89863274683403
VFVSTlQgIDYzMQ,TURNER TIFFANY A,19,STATE REPRESENTATIVE,01,D,11304.99,13799.99,89,48.840615101895004
V0FMU0pXIDUyMA,WALSH JAMES W,19,STATE REPRESENTATIVE,01,R,22336.13,22284.02,138,82.27869118767619
QkxBS0IgIDUwNA,BLAKE BRIAN E,19,STATE REPRESENTATIVE,02,D,96199.15,79600.0,168,94.0640703517588
T0hBR0ogIDU0Nw,O'HAGAN JAMES J,19,STATE REPRESENTATIVE,02,R,1071.43,1031.43,3,38.781109721454676
U1RBVksgIDYzNw,STAVRUM KEITH M,19,STATE REPRESENTATIVE,02,D,0.00,0.0,0,null
QlJBVUogIDUzMg,BRAUN JOHN E,20,STATE SENATOR,&nbsp;,R,177036.02,176856.02000000002,386,93.1963639122943
REVCT1IgIDUzMg,DEBOLT RICHARD C,20,STATE REPRESENTATIVE,01,R,60705.56,57058.41,130,97.8383379417688
T1JDVUUgIDYyNg,ORCUTT EDMUND T,20,STATE REPRESENTATIVE,02,R,69196.05,65597.44,168,93.32681275366843
SEVMU0EgIDIwNA,HELS ALEXANDER R,21,STATE REPRESENTATIVE,01,L,0.00,0.0,0,null
UEVURVMgIDAyNg,PETERSON STROM H,21,STATE REPRESENTATIVE,01,D,36034.17,32225.0,105,73.39022498060513
R1VUSEIgIDAyNg,GUTHRIE BRUCE M,21,STATE REPRESENTATIVE,02,L,0.00,0.0,0,null
S0hBTk0gIDI3NQ,KHAN MOHAMMED R,21,STATE REPRESENTATIVE,02,O,0.00,0.0,0,null
T1JUSUwgIDI3NQ,ORTIZ-SELF LILLIAN,21,STATE REPRESENTATIVE,02,D,48553.84,38085.0,92,77.66837337534463
U0NIRUogIDA0Ng,SCHERRER JEFFERY O,21,STATE REPRESENTATIVE,02,R,11611.00,12111.0,52,15.110230369085956
QkFMRFMgIDUwMg,BALDWIN SPENCER J,22,STATE SENATOR,&nbsp;,D,25.00,25.0,1,0.0
RlJBU0sgIDUwMw,FRASER KAREN R,22,STATE SENATOR,&nbsp;,D,44636.81,39607.06,526,77.77393727279936
SFVOVFMyIDUwNg,HUNT SAMUEL W,22,STATE SENATOR,&nbsp;,D,62680.729999999996,57274.0,234,79.36410936899814
TEVFIEUgIDUwMg,LEE ERIK A,22,STATE SENATOR,&nbsp;,D,2002.70,667.0,10,89.50524737631184
T1dFTlMgIDUwMQ,OWENS STEPHEN P,22,STATE SENATOR,&nbsp;,NO,700.99,700.99,2,0.0
QVVTVEQgIDUwMg,AUSTIN DONALD W,22,STATE REPRESENTATIVE,01,R,0.00,0.0,0,null
QkFOS0IgIDUxMw,BANKS BRADLEY N,22,STATE REPRESENTATIVE,01,D,0.00,0.0,0,null
RE9MQUwgIDIwMw,DOLAN LAURIE H,22,STATE REPRESENTATIVE,01,D,76011.14,75435.09,385,61.44526373601463
RURXQUYgIDUwNg,EDWARDS FRANKLIN E III,22,STATE REPRESENTATIVE,01,D,6012.00,6012.0,12,32.634730538922156
Sk9ITksgIDUwNw,JOHNSON KAREN A DR,22,STATE REPRESENTATIVE,01,D,13852.80,14352.8,67,47.38099882949668
T0xTT0IgIDUwNw,OLSON BRADY J,22,STATE REPRESENTATIVE,01,D,1983.98,6705.18,50,67.78341521032992
U1RSVVIgIDUwMQ,STRUB RHENDA I,22,STATE REPRESENTATIVE,01,D,28113.50,26308.78,81,51.8648147120467
Q0FSTERZIDUwNw,CARLSON DYLAN,22,STATE REPRESENTATIVE,02,D,7345.00,19626.0,103,55.232854376847044
